lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
38310.741153,0.000059,0.885101,0.133513,0.504332,2.152882,-0.455858,1.859725,2.618955
38310.745157,-0.022016,0.420003,0.272332,-0.010343,0.914612,0.562802,-0.150468,1.850138
38310.749143,-0.048083,0.623735,0.851765,-0.285039,0.865559,2.156773,0.250621,0.627946
38310.753122,-0.053578,0.710086,0.943973,-0.324785,1.022415,2.424422,0.175806,0.960310
38310.757142,-0.032387,0.268186,0.593194,0.048861,-0.075515,1.327799,1.179512,-0.058197
38310.761329,-0.067818,0.296689,1.278442,0.805664,-0.145789,0.445683,2.769818,1.814700
38310.765116,-0.075744,0.342098,1.435524,0.872706,-0.177872,0.589777,3.142155,1.937318
38310.769132,-0.063208,0.079204,0.933658,1.450770,0.689613,-0.396881,0.592062,2.379917
38310.773348,-0.072548,0.094053,1.053729,1.605344,0.714378,-0.417239,0.727009,2.747082
38310.776653,-0.045118,-0.088306,0.454237,1.380284,1.947253,1.259947,0.380579,-0.188302
38310.780668,-0.051262,-0.090320,0.530808,1.565443,2.128439,1.332172,0.331912,-0.119938
38310.784671,-0.012754,-0.079857,0.024985,0.477822,1.184911,1.138451,1.904052,0.452041
38310.788910,0.023863,-0.128518,-0.153066,0.224826,0.947666,1.615193,3.643160,2.368752
38310.792665,0.025369,-0.141856,-0.172133,0.272957,1.119542,1.849930,4.367925,2.617645
38310.795772,0.067439,0.009838,-0.157388,-0.254218,-0.281702,0.079335,0.401871,1.120532
38310.800167,0.074000,0.007740,-0.170519,-0.298793,-0.281867,0.141835,0.566343,1.360580
38310.804977,0.060064,0.060181,0.011002,0.020474,0.027311,-0.072786,-0.338338,-0.050971
38310.808915,0.154333,0.305363,0.471462,0.638960,0.737214,0.861668,0.937571,1.024469
38310.812957,0.171017,0.333537,0.509530,0.683757,0.776855,0.890625,0.928727,1.018195
38310.816929,0.110537,0.274444,0.451576,0.707164,1.031785,1.227635,1.325511,1.861214
38310.820922,0.238832,0.622365,1.058230,1.593693,1.715793,2.130338,1.813105,1.564987
38310.824910,0.266025,0.690143,1.183383,1.799974,1.933747,2.433973,2.084103,1.873566
38310.828928,0.155509,0.436718,0.712372,0.904901,0.723677,0.441918,0.199592,0.030243
38310.832952,0.320868,0.797853,0.990657,0.831601,0.106995,-0.575436,0.017401,1.011116
38310.836917,0.358851,0.893850,1.124679,0.969526,0.184261,-0.618596,0.003028,1.033736
38310.840947,0.193839,0.435641,0.461572,0.056293,-0.188330,0.102126,0.818227,1.934895
38310.844927,0.376820,0.721219,0.370008,-0.325799,0.168191,1.591346,2.761694,1.973055
38310.848924,0.422549,0.814202,0.434397,-0.353910,0.174675,1.709598,3.043492,2.323201
38310.852419,0.221787,0.324602,0.039667,-0.144638,0.606416,1.161589,0.978744,-0.374864
38310.857471,0.390467,0.419706,-0.191693,0.419886,1.866218,1.497200,-0.151792,0.581399
38310.859972,0.438370,0.480459,-0.204394,0.441175,2.094912,1.740549,-0.141527,0.575302
38310.864974,0.390348,0.190281,-0.067759,1.257875,1.514662,0.022047,0.771569,3.408832
38310.868986,0.438470,0.222368,-0.085862,1.389516,1.728186,0.074316,0.780787,3.810359
38310.872967,0.216643,0.019151,0.053667,0.892706,0.316531,-0.136119,1.324790,2.135330
38310.876979,0.368911,-0.059659,0.557078,1.419546,-0.213997,1.337641,2.471976,-0.001164
38310.880992,0.414512,-0.060153,0.604527,1.600122,-0.224588,1.409924,2.843822,0.064871
38310.885001,0.192648,-0.087591,0.488314,0.508288,-0.178737,1.537084,0.184086,0.294622
38310.888699,0.309480,-0.077186,1.184421,0.206812,0.773614,1.888306,-0.071161,3.005582
38310.893260,0.348906,-0.089148,1.311666,0.252135,0.804497,2.161727,-0.112171,3.307075
38310.896669,0.261600,-0.020231,1.121085,-0.260842,1.991523,0.030117,1.637044,1.355436
38310.900687,0.295654,-0.027324,1.272923,-0.306051,2.189301,0.108534,1.765181,1.681872
38310.904168,0.125496,0.067716,0.550430,-0.011602,1.190962,-0.305152,1.796919,-0.260819
38310.909206,0.179033,0.307918,0.552117,0.602025,0.889805,0.968129,1.240212,1.055457
38310.913167,0.203340,0.336835,0.641368,0.637994,1.043834,1.003608,1.478655,1.022162
38310.917185,0.077745,0.268576,0.124130,0.703497,0.045419,1.353770,0.045956,2.190195
38310.921185,0.090823,0.661501,-0.134940,1.599305,-0.215760,2.186145,0.881391,1.676340
38310.925200,0.104460,0.735108,-0.145412,1.769273,-0.250738,2.523209,0.831439,2.012892
38310.929182,0.031690,0.411421,-0.074594,0.774833,0.156131,0.481462,2.249206,-0.121167
38310.932681,0.013029,0.787693,-0.036658,0.811338,1.542114,-0.045083,2.757861,0.617024
38310.936689,0.017046,0.887386,-0.062186,0.942346,1.670374,-0.022290,3.177866,0.534945
38310.940707,-0.008838,0.451000,0.116202,0.121769,1.175565,-0.028069,0.477440,1.930608
38310.944750,-0.036250,0.713220,0.654316,-0.222965,1.540368,1.446177,-0.429111,1.776133
38310.948733,-0.040062,0.808214,0.712194,-0.227488,1.791378,1.565332,-0.486535,2.066475
38310.952826,-0.031944,0.344710,0.557539,-0.153007,0.370775,1.500571,0.309713,0.073589
38310.956926,-0.064967,0.417517,1.200558,0.392181,-0.217417,1.445814,2.610152,0.510374
38310.961236,-0.071503,0.477451,1.346601,0.408839,-0.205586,1.674522,2.849747,0.494023
38310.965292,-0.033544,0.137489,0.645839,0.561623,-0.176099,0.086222,1.364378,1.252599
38310.968878,-0.057288,0.068200,0.978452,1.600151,0.786389,-0.416072,0.606468,2.479778
38310.972825,-0.066012,0.087268,1.114045,1.765076,0.835205,-0.505900,0.743669,2.919339
38310.976371,-0.024429,-0.019055,0.340040,0.861568,1.079355,0.328203,0.013878,0.244704
38310.981443,-0.026243,-0.083373,0.176183,1.025278,2.102824,1.968865,1.432067,0.391018
38310.985374,-0.031045,-0.091003,0.218093,1.184402,2.361835,2.152364,1.494619,0.349448
38310.989354,-0.000424,-0.098912,-0.005766,0.255941,0.742357,1.254951,1.855417,1.437596
38310.993392,0.046728,-0.076248,-0.235680,-0.079282,0.193074,0.977794,1.847612,3.944876
38310.997381,0.050637,-0.095055,-0.254605,-0.079473,0.261955,1.166480,2.183602,4.294053
38311.001375,0.043119,0.023990,-0.047841,-0.175877,-0.087349,-0.189032,-0.043333,0.477862
38311.005451,0.125507,0.186946,0.216518,0.132724,0.016249,0.204648,-0.137435,-0.382394
38311.008981,0.138888,0.201906,0.224046,0.114892,-0.026291,0.201392,-0.259636,-0.528183
38311.012990,0.094016,0.200586,0.327045,0.466076,0.583135,0.776370,0.893658,1.047697
38311.017030,0.213375,0.538021,0.925790,1.502401,1.798112,2.475528,2.617890,3.057647
38311.021003,0.237342,0.595407,1.031343,1.651641,2.022709,2.729154,3.009686,3.525034
38311.025008,0.142415,0.366887,0.678654,0.927856,1.186166,1.117033,0.899283,0.566499
38311.028267,0.290974,0.754374,1.190232,1.217232,0.876741,0.088985,-0.402496,-0.593420
38311.033106,0.324970,0.846401,1.340171,1.389987,1.029512,0.193057,-0.419979,-0.728791
38311.037121,0.184203,0.477557,0.532928,0.364377,-0.077106,-0.365297,0.183516,0.880105
38311.040874,0.356111,0.758334,0.628396,-0.053766,-0.119399,0.570209,2.086923,2.940145
38311.044038,0.398286,0.854157,0.726012,-0.031418,-0.134856,0.560850,2.272319,3.327259
38311.049158,0.213550,0.384075,0.130559,-0.151606,0.217788,1.022006,1.555944,0.776392
38311.052978,0.387474,0.512572,-0.088655,-0.023819,1.477594,2.216068,0.825241,-0.202295
38311.056166,0.434414,0.583055,-0.090229,-0.035742,1.599607,2.550592,1.020088,-0.235008
38311.060960,0.406746,0.297156,-0.190096,0.855189,1.957809,0.620733,-0.517048,2.151349
38311.064148,0.456407,0.343152,-0.223994,0.922253,2.241412,0.769631,-0.644157,2.271769
38311.068943,0.229051,0.081400,-0.043598,0.731046,0.712805,-0.028680,1.528650,1.666878
38311.072183,0.224058,0.013939,0.097714,0.871552,0.347217,-0.167837,1.458487,1.085114
38311.076981,0.369506,-0.065598,0.541716,1.377158,-0.227669,1.230704,2.420999,-0.384240
38311.080374,0.417296,-0.067926,0.588105,1.567279,-0.238994,1.295703,2.830227,-0.376535
38311.085381,0.335738,-0.114417,0.975887,0.603636,0.140623,2.371728,-0.452301,1.686600
38311.089162,0.379428,-0.125163,1.083481,0.708876,0.124634,2.616151,-0.414228,1.777174
38311.092641,0.169840,-0.063642,0.690970,-0.002093,0.632424,0.848844,-0.249582,2.107163
38311.096384,0.263603,0.007855,1.077380,-0.340433,2.009750,0.091875,1.697367,1.293921
38311.101434,0.298681,0.001183,1.212137,-0.377491,2.203793,0.135315,1.819167,1.608422
38311.105495,0.128178,0.067546,0.525915,-0.031861,0.951688,-0.092563,1.716477,-0.639900
38311.109361,0.178563,0.304603,0.532943,0.648628,0.862942,1.002467,1.247406,1.181726
38311.113387,0.202725,0.332719,0.618069,0.696597,1.022517,1.056211,1.492519,1.147915
38311.117385,0.077504,0.262871,0.079455,0.654417,-0.018081,1.086596,-0.018441,1.796339
38311.121292,0.092189,0.651747,-0.087971,1.688587,-0.073972,2.164386,0.366840,3.472836
38311.125758,0.105872,0.722335,-0.089545,1.888058,-0.103486,2.489473,0.342186,4.200584
38311.128507,0.038320,0.762196,-0.165917,1.268423,0.746314,0.337690,2.978450,-0.406478
38311.133653,0.045164,0.855482,-0.200101,1.465273,0.786919,0.438318,3.281526,-0.467337
38311.136730,-0.002940,0.765569,0.148788,0.346289,1.933930,-0.311825,1.451004,2.612052
38311.139941,-0.002147,0.861172,0.145683,0.426843,2.134544,-0.397164,1.728455,2.789891
38311.145040,-0.020057,0.423359,0.273244,-0.068276,1.037474,0.563165,-0.401153,1.500627
38311.148816,-0.048646,0.641229,0.892497,-0.092038,0.904865,2.379937,0.141283,0.398662
38311.152799,-0.054510,0.728304,0.984434,-0.111974,1.062851,2.590714,0.055885,0.574618
38311.157124,-0.033841,0.266379,0.660413,0.052996,-0.023330,1.339066,1.041110,-0.470621
38311.160998,-0.077938,0.299718,1.187829,0.799645,-0.159067,0.467622,2.696765,1.910338
38311.164207,-0.087665,0.345869,1.334308,0.866081,-0.196523,0.615808,3.030084,2.031461
38311.169399,-0.038283,0.075815,0.599709,0.807051,0.198249,-0.251648,0.622325,1.569983
38311.173239,-0.047001,-0.014015,0.691797,1.577111,1.573757,0.381316,0.172358,0.616610
38311.176512,-0.054350,-0.012128,0.792418,1.779089,1.704462,0.378837,0.208996,0.870649
38311.181515,-0.022155,-0.044694,0.184160,0.668907,1.069986,1.022662,0.254921,-0.367808
38311.185447,-0.004976,-0.110043,-0.070541,0.579738,1.539337,2.500458,2.359858,1.661666
38311.189539,-0.006932,-0.122714,-0.062474,0.684875,1.757618,2.836242,2.606388,1.732713
38311.192990,0.019372,-0.066100,-0.061286,0.059066,0.363163,0.840419,1.281363,1.708202
38311.197124,0.070991,0.003376,-0.122253,-0.254201,-0.172835,0.155728,0.722531,1.326762
38311.201046,0.078037,0.000533,-0.155878,-0.272338,-0.195985,0.203994,0.879536,1.628030
38311.204559,0.061548,0.082425,0.017442,-0.061815,-0.049535,-0.249080,-0.583960,-0.662085
38311.208149,0.154170,0.311554,0.459854,0.607378,0.772730,0.907615,1.347258,1.263505
38311.213189,0.170804,0.341385,0.494813,0.645620,0.804008,0.937675,1.441391,1.261324
38311.217156,0.111386,0.261585,0.467501,0.729187,0.946038,1.058293,1.773612,1.901317
38311.221128,0.241966,0.657893,1.131776,1.643245,1.918043,1.789801,1.894743,1.666601
38311.224708,0.269096,0.731049,1.248261,1.851079,2.193882,2.034308,2.208547,1.997365
38311.228693,0.160256,0.438787,0.642166,0.797120,0.750978,0.476013,0.025432,-0.419715
38311.232710,0.316969,0.799027,1.103761,0.843419,0.127727,-0.380329,-0.058082,0.920180
38311.236270,0.353775,0.897099,1.249471,0.983749,0.203958,-0.350519,-0.114508,0.911031
38311.241332,0.195426,0.465970,0.435001,0.134309,-0.353742,-0.005838,0.834756,2.020928
38311.245108,0.209353,0.438839,0.291979,-0.113180,-0.038360,0.563193,1.550308,3.115007
38311.249114,0.382039,0.631197,0.143711,-0.117056,0.758180,2.115267,2.127803,1.271997
38311.253120,0.427675,0.715364,0.178324,-0.149226,0.792326,2.357300,2.444890,1.656162
38311.256674,0.223249,0.268974,-0.053300,0.074805,0.878744,1.099786,0.276080,-0.179433
38311.260760,0.404670,0.294942,-0.187228,0.882176,1.835316,0.655955,-0.246604,1.971839
38311.264731,0.454666,0.340275,-0.201634,0.949197,2.059137,0.805645,-0.262225,2.105421
38311.268726,0.223572,0.070636,-0.036521,0.833450,0.743243,-0.226716,0.696045,2.087894
38311.272759,0.390025,-0.019720,0.302180,1.643705,0.261879,0.396739,2.403622,0.769491
38311.276751,0.439260,-0.015412,0.323689,1.846822,0.339305,0.386251,2.662739,0.992250
38311.280774,0.211067,-0.056395,0.363146,0.709204,-0.197691,1.005743,0.931809,0.053549
38311.284830,0.339760,-0.172379,1.004776,0.612354,0.181887,2.602757,-0.111522,1.631233
38311.288871,0.382515,-0.192492,1.117661,0.720769,0.162580,2.915129,-0.027607,1.732043
38311.292181,0.170206,-0.080027,0.681398,0.036410,0.580224,0.790821,-0.192064,2.142296
38311.297193,0.263134,-0.007220,1.073701,-0.269889,2.013237,-0.157342,2.025767,1.196326
38311.301203,0.297935,-0.017612,1.210790,-0.288852,2.230934,-0.100236,2.150453,1.453778
38311.304949,0.126917,0.071247,0.522506,-0.012785,0.981303,-0.409887,1.625591,-0.510167
38311.308484,0.178296,0.312089,0.543165,0.619395,0.864636,0.960117,1.168193,1.233383
38311.313485,0.202376,0.342032,0.631132,0.664637,1.016886,1.001194,1.433561,1.292392
38311.317478,0.076930,0.259469,0.105433,0.729947,-0.045717,1.040843,-0.380607,1.957723
38311.321040,0.093202,0.630745,-0.128526,1.620431,-0.211219,1.928414,0.251579,1.554953
38311.325052,0.106852,0.704477,-0.140045,1.824941,-0.247185,2.227319,0.179647,1.847071
38311.329012,0.028301,0.422964,-0.081470,0.769132,0.167337,0.440646,1.257184,-0.377523
38311.332988,0.011858,0.797552,-0.005761,0.856816,1.394419,-0.422539,2.520130,0.991533
38311.337009,0.015611,0.890388,-0.012598,1.002284,1.521489,-0.408189,2.878487,1.027577
38311.341043,-0.010257,0.440070,0.135954,0.090434,1.104424,-0.124154,0.879919,1.994913
38311.344569,-0.016585,0.405105,0.270592,-0.146401,1.172058,0.562780,-0.291468,1.595833
38311.349571,-0.058112,0.633244,0.859828,-0.119172,0.897257,2.015011,0.124894,0.638002
38311.353559,-0.064471,0.720845,0.951191,-0.134717,1.071739,2.228964,0.079080,0.814538
38311.357537,-0.067191,0.412164,1.199376,0.381188,-0.292500,1.536934,2.915105,0.532825
38311.361573,-0.073721,0.470670,1.333039,0.394866,-0.269705,1.790663,3.195110,0.512218
38311.365553,-0.044525,0.140304,0.621858,0.593938,-0.165164,-0.000516,1.541254,1.266204
38311.369549,-0.065526,0.063511,0.936733,1.393957,0.715173,-0.180039,0.304499,4.366713
38311.373554,-0.073874,0.079931,1.059139,1.558738,0.739180,-0.228615,0.441976,5.054549
38311.377690,-0.027520,-0.036548,0.335121,0.917839,0.864305,0.402807,-0.102195,0.080520
38311.380543,-0.019696,-0.128144,0.180320,1.052495,1.963645,1.994420,1.486507,0.095795
38311.385553,-0.024382,-0.141536,0.224946,1.208098,2.218411,2.179441,1.563631,0.059124
38311.389582,0.000695,-0.095484,-0.068344,0.254256,0.744681,1.366868,1.854327,1.522485
38311.392572,0.042708,-0.071317,-0.173745,-0.227864,0.131984,0.889139,1.676997,2.519546
38311.397602,0.045632,-0.081223,-0.204794,-0.226222,0.201342,1.071901,1.953828,2.885859
38311.400558,0.044703,0.011377,-0.100344,-0.170734,-0.336911,-0.174320,0.079518,0.341878
38311.405544,0.125029,0.192524,0.211073,0.191120,0.133186,0.064293,-0.223399,-0.151644
38311.409696,0.138027,0.209073,0.215263,0.186653,0.107113,0.013491,-0.335456,-0.171284
38311.413554,0.183595,0.420849,0.691260,1.084479,1.362129,1.986275,2.473047,2.369300
38311.417526,0.203901,0.464298,0.759881,1.181283,1.485011,2.157359,2.691733,2.636340
38311.421550,0.240205,0.638166,1.135517,1.508626,1.808678,2.064603,1.929743,1.565212
38311.425588,0.267592,0.707695,1.262276,1.687251,2.019651,2.400523,2.262976,1.888769
38311.429574,0.159355,0.399860,0.713715,0.885543,0.715296,0.475160,0.235367,-0.542371
38311.433542,0.321154,0.787953,1.119929,0.828208,0.236611,-0.395448,0.022164,0.853487
38311.437591,0.358876,0.889265,1.268111,0.964171,0.317368,-0.383616,0.012205,0.824170
38311.441546,0.196688,0.464843,0.425196,0.106765,-0.338000,0.148250,0.867431,1.684288
38311.445552,0.371030,0.713782,0.382711,-0.211995,0.089390,1.464938,2.749338,2.018693
38311.449546,0.415929,0.807488,0.446849,-0.226737,0.072268,1.583973,3.034755,2.388129
38311.453058,0.221392,0.329563,-0.008825,-0.133256,0.586703,1.261464,0.918206,-0.054406
38311.456610,0.400713,0.412847,-0.248001,0.379371,1.718964,1.502648,0.120930,0.645570
38311.460664,0.448001,0.471715,-0.273608,0.388632,1.911679,1.742344,0.182534,0.657938
38311.464019,0.225008,0.137726,-0.059912,0.592950,1.059470,0.067969,0.061432,1.525344
38311.468198,0.391216,0.085398,0.058056,1.574452,0.901941,-0.439806,1.998019,1.991837
38311.472720,0.439909,0.100967,0.049047,1.760746,1.063557,-0.530556,2.142602,2.299693
38311.476792,0.214247,-0.027824,0.230543,0.877930,-0.001039,0.417575,1.472458,0.195381
38311.480269,0.200729,-0.051392,0.375975,0.719751,-0.180647,1.035776,2.007407,-0.505710
38311.485317,0.333594,-0.173616,1.001395,0.611301,0.145839,2.253188,-0.083467,1.743075
38311.489350,0.375474,-0.193669,1.109139,0.724785,0.106312,2.585679,0.049802,1.781436
38311.493308,0.173661,-0.048338,0.702825,0.028315,0.620557,0.854967,-0.125566,3.129040
38311.497296,0.264501,-0.027008,1.148815,-0.303144,1.853220,0.096338,1.892040,2.510129
38311.501554,0.298413,-0.038205,1.283038,-0.324778,2.072256,0.154617,2.008487,3.091105
38311.505267,0.128417,0.079484,0.531910,-0.085092,1.148630,-0.017763,1.456275,-0.287777
38311.509306,0.178021,0.306775,0.536840,0.618775,0.849932,0.909570,1.188182,1.168684
38311.513273,0.202015,0.334908,0.622951,0.664297,1.004277,0.951180,1.451629,1.172577
38311.517272,0.077089,0.265739,0.075338,0.737770,0.085494,1.297434,-0.469137,1.762587
38311.521318,0.092489,0.618063,-0.120714,1.620965,-0.343055,1.967999,0.464424,1.376653
38311.525272,0.106134,0.688624,-0.125194,1.828550,-0.384577,2.222436,0.433760,1.651391
38311.529303,0.029259,0.410432,-0.171616,0.824961,0.143073,0.473688,2.070317,-0.816645
38311.533290,0.015427,0.787862,-0.117781,0.842846,1.326367,-0.275326,3.657968,0.947158
38311.537726,0.018929,0.881695,-0.143593,0.983731,1.457245,-0.252339,4.431426,0.944734
38311.540236,-0.006791,0.452216,0.127256,0.126602,1.153513,0.086939,0.446365,2.025982
38311.545724,-0.040198,0.703425,0.651079,-0.294395,1.404607,1.472593,-0.400778,1.956586
38311.548379,-0.044016,0.791574,0.708932,-0.319352,1.611129,1.591655,-0.433738,2.304771
38311.553784,-0.063152,0.527880,1.074344,-0.001699,0.182096,2.089189,1.351918,-0.007015
38311.556753,-0.069907,0.599793,1.186630,-0.024470,0.261253,2.392481,1.419291,-0.041117
38311.560616,-0.072086,0.301223,1.135213,0.818291,-0.095462,0.504105,2.563576,2.170820
38311.564875,-0.081537,0.346991,1.283425,0.888297,-0.104383,0.648831,2.959605,2.299096
38311.568135,-0.035650,0.069896,0.551832,0.820841,0.213559,0.005376,0.618694,1.762411
38311.573120,-0.050012,0.011871,0.701169,1.501331,1.475224,0.118445,-0.568896,0.528152
38311.576430,-0.056278,0.018183,0.802925,1.682627,1.606290,0.051247,-0.574536,0.753563
38311.581117,-0.018318,-0.081531,0.190183,0.768904,1.188773,1.004462,0.380856,-0.007751
38311.585107,-0.000921,-0.147296,-0.023690,0.628691,1.619024,2.163437,2.565330,1.374776
38311.589385,-0.001945,-0.164465,-0.008781,0.739029,1.851811,2.450621,2.760098,1.423140
38311.593133,0.045699,-0.111531,-0.258373,-0.133138,0.230711,0.848852,1.872331,3.025303
38311.597120,0.049381,-0.129454,-0.291638,-0.123070,0.309794,1.040177,2.214925,3.484412
38311.600682,0.046411,0.027886,-0.011884,-0.105785,-0.179011,0.056238,-0.135566,0.093406
38311.604698,0.125934,0.202076,0.225415,0.197262,0.279054,-0.115992,0.031211,0.023499
38311.609024,0.139422,0.219473,0.233104,0.190391,0.280080,-0.189073,-0.052766,-0.023628
38311.613027,0.094016,0.201572,0.327346,0.457927,0.574031,0.716957,0.858804,1.089290
38311.616592,0.111058,0.265730,0.467210,0.743776,0.997455,1.173287,1.549157,2.078697
38311.621346,0.242260,0.627648,1.106284,1.685528,1.770776,2.137238,1.898603,1.740180
38311.625345,0.269812,0.699168,1.237683,1.881704,1.995966,2.478628,2.196968,2.120416
38311.629346,0.156954,0.434964,0.733039,0.850006,0.733325,0.459797,0.172491,0.123527
38311.633324,0.318495,0.810502,1.092386,0.817462,0.203382,-0.467398,-0.264945,0.837535
38311.637393,0.355245,0.911788,1.241277,0.950810,0.274609,-0.467033,-0.319473,0.818299
38311.640848,0.194931,0.468110,0.457259,0.079909,-0.135818,0.132974,0.837222,1.519663
38311.644878,0.376586,0.736494,0.350740,-0.124383,0.290504,1.692882,2.940559,2.894264
38311.648893,0.422234,0.831483,0.415255,-0.141138,0.295810,1.810308,3.267971,3.269625
38311.652868,0.226745,0.337970,0.028454,-0.080330,0.572497,1.195204,1.012184,-0.584651
38311.656410,0.394450,0.417785,-0.104978,0.378523,2.016995,1.526204,-0.251335,0.393990
38311.660900,0.443372,0.478729,-0.111180,0.387174,2.221934,1.771401,-0.185840,0.304482
38311.664971,0.230097,0.144149,-0.052994,0.623566,1.056253,0.053635,-0.096710,1.617270
38311.668618,0.394992,0.091512,0.071559,1.495546,0.848207,-0.203338,3.994573,2.550145
38311.672689,0.442365,0.108007,0.069128,1.681465,0.998739,-0.287427,4.268559,2.976061
38311.676700,0.208640,-0.016830,0.215191,0.968070,-0.024574,0.382610,1.385264,-0.200187
38311.680716,0.356479,-0.126162,0.789338,1.060961,-0.178653,1.996572,1.263441,-0.151821
38311.684690,0.401278,-0.137238,0.868463,1.226635,-0.213499,2.184877,1.529445,-0.292508
38311.688699,0.181649,-0.087970,0.590099,0.215487,0.222889,1.170300,-0.333667,1.223604
38311.692239,0.169998,-0.072818,0.717957,0.043641,0.619391,0.905230,0.039173,1.989471
38311.697216,0.262523,-0.019510,1.147272,-0.342952,1.834117,-0.052656,1.754436,1.271756
38311.701208,0.296764,-0.027906,1.282418,-0.388897,2.047438,0.006171,1.882162,1.539847
38311.705237,0.128380,0.062729,0.521561,-0.035538,1.126032,-0.252102,1.786267,-0.152824
38311.709252,0.178864,0.306806,0.550278,0.628621,0.903991,1.005183,1.389999,1.138962
38311.713250,0.203119,0.334883,0.638921,0.671424,1.075323,1.051070,1.662010,1.106248
38311.717330,0.076533,0.259516,0.124034,0.679241,0.070973,1.211264,-0.423652,1.797484
38311.721570,0.088702,0.622132,-0.161320,1.680679,-0.206908,2.244796,0.144242,1.774206
38311.724751,0.102029,0.695193,-0.165004,1.886284,-0.213158,2.552165,0.053966,2.157031
38311.728571,0.041125,0.785610,-0.137849,1.233603,0.779570,0.207769,2.676786,-0.188886
38311.732857,0.047464,0.875181,-0.167201,1.414771,0.813435,0.308185,2.897068,-0.278212
38311.736124,0.006003,0.477012,0.022957,0.362163,0.852289,-0.237716,1.450120,0.878194
38311.741044,-0.020063,0.773245,0.363537,0.029102,1.955910,0.673187,-0.023828,2.879565
38311.745000,-0.021853,0.873982,0.386263,0.057230,2.174137,0.695638,0.084687,3.272868
38311.748945,-0.055711,0.637953,0.912456,-0.227221,0.863722,2.446602,0.158363,0.522263
38311.752185,-0.060292,0.722454,1.000749,-0.247277,1.023507,2.720273,0.055505,0.698841
38311.757147,-0.041183,0.278185,0.685281,0.019539,0.000648,1.300562,1.122217,-0.328107
38311.761140,-0.073783,0.294160,1.223436,0.871926,-0.386469,0.486707,2.688952,2.320571
38311.764401,-0.082397,0.339454,1.367491,0.937493,-0.429878,0.634048,3.034431,2.442523
38311.769436,-0.033057,0.072947,0.596035,0.763194,0.134474,-0.366549,0.603768,1.934033
38311.773139,-0.053446,-0.008447,0.712786,1.514741,1.435395,0.390216,-0.668706,1.848247
38311.777138,-0.061141,-0.004538,0.818829,1.694898,1.558352,0.389920,-0.695730,2.367922
38311.780794,-0.026117,-0.112203,0.196736,1.003513,1.936866,2.060831,1.089055,0.133711
38311.784452,-0.030216,-0.125088,0.237755,1.152342,2.192196,2.281270,1.112826,0.010787
38311.788687,0.003331,-0.076011,-0.068594,0.258221,0.749076,1.319367,1.318651,1.513693
38311.793472,0.043518,-0.071925,-0.190633,-0.282029,0.188298,0.909465,1.843401,2.354769
38311.796656,0.047664,-0.088192,-0.214942,-0.293540,0.261258,1.104057,2.179479,2.695544
38311.801326,0.093786,0.074772,0.008697,-0.231818,-0.179548,-0.165319,-0.188696,-0.245219
38311.804525,0.102974,0.077499,0.001202,-0.270434,-0.212741,-0.150729,-0.146480,-0.224052
38311.809339,0.077151,0.130693,0.168655,0.220530,0.200319,0.142519,0.341596,-0.066036
38311.813278,0.182984,0.420413,0.725282,1.077035,1.461130,1.994031,2.943351,3.070941
38311.817281,0.203294,0.463780,0.792995,1.175201,1.589923,2.142759,3.329178,3.296254
38311.821298,0.128246,0.329553,0.608902,0.832116,1.077454,1.559629,1.268799,1.610425
38311.825384,0.268624,0.699238,1.164877,1.544842,1.684531,1.176724,0.895087,0.341053
38311.829132,0.299036,0.783919,1.301017,1.764902,1.945767,1.381061,1.094550,0.442426
38311.833039,0.175132,0.437151,0.663242,0.586389,0.331733,0.088040,-0.525180,-0.196377
38311.836567,0.343305,0.832358,0.898317,0.417210,-0.141193,0.011352,0.887552,2.091944
38311.841645,0.383930,0.936324,1.025185,0.498047,-0.170408,0.003834,0.892218,2.269873
38311.845592,0.203483,0.421122,0.292081,0.007556,-0.172028,0.562769,1.198734,1.985396
38311.849569,0.390399,0.627573,0.084603,-0.213397,0.829006,2.131346,1.973023,0.391318
38311.853608,0.438173,0.708248,0.115472,-0.224765,0.878466,2.394173,2.244736,0.567462
38311.857578,0.222354,0.268416,-0.060789,0.025899,1.040860,1.296703,0.274001,-0.483270
38311.861774,0.396076,0.299228,-0.100333,0.875550,2.081460,0.735828,-0.203253,2.382211
38311.864894,0.443901,0.344905,-0.115548,0.941296,2.344260,0.888739,-0.240034,2.515041
38311.868773,0.399024,0.090208,0.044642,1.530940,0.837223,-0.201068,1.938902,2.189202
38311.872831,0.448533,0.108735,0.030859,1.708800,0.990568,-0.235548,2.084807,2.547369
38311.876690,0.210688,-0.005298,0.220410,0.804675,0.065229,0.365732,1.540347,0.171908
38311.881576,0.357411,-0.128982,0.819436,1.009070,-0.242330,1.880968,0.971101,0.035720
38311.884761,0.401443,-0.143779,0.897844,1.161912,-0.277595,2.075708,1.203580,-0.095926
38311.888829,0.186559,-0.071821,0.579499,0.216329,0.236486,1.212356,-0.270545,1.579810
38311.892873,0.292709,-0.062613,1.271138,-0.076097,1.436621,0.999177,0.431110,4.389294
38311.896646,0.330960,-0.077981,1.424187,-0.085853,1.569521,1.204380,0.377968,4.860534
38311.900892,0.144643,0.003437,0.623627,-0.225299,1.293814,-0.313634,1.275452,0.310302
38311.904937,0.206827,0.185274,0.786629,0.125402,1.455885,-0.084950,2.567903,-0.300006
