lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39165.739949,0.266764,0.092498,1.146019,-0.096366,2.254843,-0.494532,5.294600,0.340360
39165.744410,0.110678,0.130599,0.391931,0.192828,0.726302,0.214053,1.334390,0.002641
39165.749192,0.149545,0.426229,0.271702,1.074992,0.240003,2.011483,-0.082300,5.726871
39165.752393,0.170088,0.469249,0.325744,1.172849,0.310193,2.160728,0.001557,6.242774
39165.757388,0.061991,0.339026,-0.018407,0.837829,-0.062966,1.563150,0.002679,1.622913
39165.761457,0.065873,0.719580,-0.240738,1.517852,0.193296,1.213133,1.881097,-0.272090
39165.765210,0.075716,0.799260,-0.262667,1.738086,0.173209,1.432375,1.989536,-0.153921
39165.768470,0.015123,0.438024,-0.130493,0.591928,0.625110,0.058219,1.345510,-0.305209
39165.773742,-0.004573,0.753310,0.115880,0.383806,1.872404,-0.024839,1.278025,2.720772
39165.776721,-0.004653,0.847028,0.111166,0.464164,2.107660,-0.036467,1.521508,2.891449
39165.780468,-0.013542,0.441109,0.272437,-0.077464,0.956580,0.563239,-0.285454,2.881764
39165.786307,-0.052565,0.613300,0.835363,-0.154361,0.940289,2.029359,0.120723,0.938328
39165.788514,-0.059200,0.697396,0.924372,-0.189313,1.112730,2.286408,0.042744,1.267279
39165.791939,-0.058331,0.412519,1.133889,0.409292,-0.260068,1.403201,2.171495,0.466461
39165.796913,-0.065417,0.471835,1.262136,0.432048,-0.279804,1.622794,2.409924,0.414004
39165.800986,-0.032944,0.137696,0.659061,0.564991,-0.187910,-0.029347,1.213250,1.749992
39165.804249,-0.063606,0.069638,0.926293,1.464144,0.735329,-0.187751,0.524408,2.680074
39165.809276,-0.072052,0.088234,1.051337,1.643153,0.761614,-0.226674,0.660733,3.128454
39165.813272,-0.031871,-0.042018,0.348290,0.931523,1.062056,0.403293,-0.220120,-0.207427
39165.816851,-0.026418,-0.139157,0.197112,1.088137,1.892132,1.952512,1.444972,0.037608
39165.820872,-0.031683,-0.151710,0.240731,1.255418,2.102779,2.160361,1.506886,-0.030705
39165.824884,0.003674,-0.060085,-0.046191,0.244258,0.728176,1.420950,1.261777,1.198748
39165.828983,0.041119,-0.049514,-0.224374,-0.111706,0.119468,0.839877,1.722759,2.428766
39165.832979,0.044206,-0.062038,-0.242869,-0.096131,0.192928,1.031012,2.009717,2.792894
39165.836629,0.045028,0.012045,-0.095678,-0.230478,-0.348085,-0.092686,-0.165675,0.071354
39165.840337,0.125873,0.195762,0.211029,0.127133,0.143564,0.152795,0.200438,-0.005181
39165.844630,0.139260,0.212613,0.223825,0.110687,0.139507,0.140871,0.171940,-0.029574
39165.848672,0.094016,0.202443,0.326135,0.468668,0.606715,0.725460,0.969689,1.217843
39165.852749,0.212587,0.526026,0.944554,1.436782,1.778695,2.161210,2.506729,2.507034
39165.856706,0.236437,0.582647,1.038516,1.599029,1.967312,2.397238,2.835081,2.876947
39165.860603,0.141523,0.394064,0.605533,0.930310,1.094891,1.003155,0.789883,0.505289
39165.864381,0.293814,0.764731,1.145494,1.180496,0.904080,0.159468,-0.463129,-0.302585
39165.869355,0.328071,0.852242,1.282364,1.355469,1.075392,0.270353,-0.426370,-0.384517
39165.873310,0.187813,0.445121,0.588391,0.363872,0.016758,-0.112941,0.253646,0.838235
39165.877298,0.355911,0.790078,0.631946,-0.102864,-0.297121,0.550015,2.202203,2.918928
39165.881312,0.399575,0.890386,0.731002,-0.085374,-0.359078,0.534489,2.383196,3.374294
39165.885340,0.216069,0.385553,0.136583,-0.184776,0.185780,1.170499,1.569893,0.778041
39165.889300,0.398267,0.524018,-0.115449,0.043085,1.372113,2.201188,0.903533,-0.455676
39165.893295,0.445866,0.595362,-0.116673,0.029022,1.506054,2.461625,1.114208,-0.541489
39165.897371,0.232900,0.208499,-0.082176,0.330558,1.279949,0.676118,-0.329301,0.583352
39165.900815,0.408207,0.186131,-0.139711,1.239152,1.547451,-0.270680,0.779595,6.892220
39165.904828,0.458462,0.217336,-0.168363,1.360992,1.769227,-0.216016,0.792883,7.632666
39165.908364,0.222957,0.034555,0.083802,0.944626,0.351362,0.062006,1.310442,2.257426
39165.912909,0.375980,-0.051505,0.548030,1.307981,0.005328,1.383806,3.298126,-0.218485
39165.916895,0.422595,-0.055693,0.596953,1.479489,0.018382,1.468297,3.573277,-0.191219
39165.920922,0.197127,-0.077336,0.474949,0.489915,-0.041722,1.461085,0.678447,0.438653
39165.924917,0.314710,-0.108905,1.175143,0.147920,0.783103,1.895849,-0.587073,2.416174
39165.928151,0.354546,-0.127118,1.303719,0.201892,0.828830,2.188255,-0.707468,2.668610
39165.932892,0.160942,-0.029098,0.686451,-0.149776,0.844196,0.338885,0.598774,1.374780
39165.937127,0.237972,0.079006,0.940012,-0.098449,2.019558,-0.571692,2.530539,-0.334946
39165.940895,0.269468,0.078811,1.067851,-0.122060,2.302757,-0.633217,2.769880,-0.269872
39165.944192,0.111103,0.132028,0.381361,0.156142,0.726430,0.090920,1.187987,-0.014211
39165.948898,0.149493,0.422673,0.283025,1.092411,0.306206,1.885212,-0.251281,3.032518
39165.953153,0.170036,0.466037,0.337400,1.192546,0.383550,2.059454,-0.179032,3.272397
39165.957092,0.062234,0.337361,0.001811,0.796460,-0.289382,1.578833,0.016127,1.286777
39165.960930,0.063356,0.704197,-0.116266,1.520890,0.016668,1.159898,1.380197,-0.041444
39165.964881,0.072946,0.782890,-0.128770,1.742316,-0.032503,1.367706,1.464005,0.086458
39165.969174,0.018428,0.821788,-0.114864,0.858918,1.514343,-0.164331,2.422069,0.834451
39165.972515,0.021750,0.923128,-0.144348,1.004025,1.639109,-0.145665,2.741652,0.820108
39165.976896,-0.012466,0.422720,0.141173,0.144775,1.058933,-0.062719,0.479876,1.571583
39165.980766,-0.044739,0.704548,0.614759,-0.203043,1.682700,1.682814,-0.278911,2.194768
39165.985006,-0.048843,0.793125,0.673200,-0.207807,1.937005,1.800414,-0.268382,2.617256
39165.988799,-0.038185,0.325235,0.533741,-0.079423,0.324259,1.566288,0.454313,0.199395
39165.992781,-0.062488,0.416908,1.173621,0.369817,-0.391075,1.631496,2.711038,0.330842
39165.996799,-0.070885,0.476663,1.319806,0.374890,-0.394855,1.915712,2.993736,0.227939
39166.000356,-0.038330,0.140359,0.677671,0.621057,-0.169303,0.120710,1.545721,1.613399
39166.005128,-0.065069,0.091624,0.968246,1.419707,0.790039,-0.174626,0.253474,2.540002
39166.009154,-0.074471,0.110101,1.108852,1.595545,0.839804,-0.213368,0.393838,3.014383
39166.012990,-0.036513,-0.065287,0.450799,1.419220,1.867615,1.250603,0.118842,-0.489387
39166.016768,-0.042245,-0.069108,0.528013,1.609506,2.091428,1.323333,0.087139,-0.511357
39166.020746,-0.006522,-0.089777,0.050097,0.514536,0.949402,1.510205,1.033913,0.272803
39166.024751,0.020967,-0.107671,-0.158562,0.241846,0.872639,2.031383,2.373990,5.259111
39166.028756,0.021523,-0.122506,-0.162460,0.292649,1.028788,2.352960,2.672993,5.849815
39166.032765,0.030443,-0.024991,-0.077723,-0.137259,-0.125409,0.257479,0.717927,2.379837
39166.036745,0.093870,0.082998,0.023817,-0.086967,-0.447886,-0.369823,-0.001032,-0.296010
39166.040781,0.103081,0.083770,0.007007,-0.095785,-0.511200,-0.385448,0.024852,-0.200361
39166.044764,0.077707,0.133536,0.188159,0.164992,0.235591,0.143621,0.027337,0.167915
39166.048784,0.183183,0.417249,0.709688,1.021055,1.557739,1.615562,2.269496,2.191645
39166.052774,0.203492,0.460685,0.778369,1.121513,1.688216,1.767876,2.482767,2.399390
39166.056736,0.127304,0.320202,0.606538,0.846084,1.255350,1.266688,2.706904,1.511038
39166.060821,0.268627,0.705042,1.186482,1.533529,1.460707,1.268877,1.566251,0.397192
39166.064912,0.299051,0.784489,1.325209,1.724105,1.684436,1.513731,1.967484,0.510278
39166.068733,0.172786,0.438026,0.600964,0.590339,0.331760,-0.115487,-0.070447,0.197863
39166.072731,0.341501,0.831781,0.860936,0.404031,-0.038551,-0.225872,0.830604,2.446718
39166.076753,0.381005,0.935855,0.979794,0.485095,-0.018199,-0.284534,0.811971,2.636013
39166.080792,0.200728,0.404699,0.292975,0.003300,-0.059502,0.562956,1.395288,1.790956
39166.084720,0.380677,0.626841,0.126054,-0.214067,0.769914,1.955717,2.204968,0.715866
39166.088805,0.427002,0.708284,0.162125,-0.237214,0.816379,2.165211,2.541346,0.891316
39166.092812,0.220444,0.268771,-0.040417,0.101320,0.997587,1.262159,0.329134,-0.054203
39166.096764,0.406384,0.296091,-0.164461,0.828449,1.927583,0.722201,-0.543347,2.356490
39166.100753,0.456345,0.342098,-0.199955,0.897627,2.160402,0.867385,-0.673168,2.470049
39166.104776,0.228264,0.078410,-0.077100,0.762371,0.792524,-0.203185,0.698326,1.510961
39166.108773,0.390637,-0.006791,0.298697,1.441207,0.361555,0.226153,2.571957,1.078876
39166.112771,0.439383,-0.002045,0.316402,1.616627,0.441438,0.194923,2.887089,1.336825
39166.116744,0.202584,-0.051160,0.375477,0.759071,-0.259508,0.920249,1.144615,-0.286659
39166.120756,0.340598,-0.144987,1.060058,0.565819,0.113243,2.324850,-0.045478,1.803391
39166.124805,0.384319,-0.163682,1.176013,0.672517,0.099272,2.638202,0.025385,1.898876
39166.128735,0.170622,-0.066242,0.718845,-0.019467,0.604046,0.871697,-0.271601,1.904679
39166.132763,0.264566,-0.012437,1.197057,-0.380357,1.979483,0.000219,1.887061,1.209177
39166.136869,0.299239,-0.023236,1.357336,-0.427051,2.209380,0.073591,2.006990,1.545921
39166.140842,0.126117,0.081063,0.512779,0.003601,1.137779,0.021533,1.366820,-0.595960
39166.144655,0.177981,0.308028,0.528066,0.589356,0.855280,0.925774,1.219113,2.343494
39166.148669,0.201963,0.336645,0.612156,0.625667,1.006492,0.976481,1.490030,2.338833
39166.152700,0.077645,0.260878,0.095792,0.749564,-0.032168,1.339909,-0.089677,3.711190
39166.156584,0.091164,0.646158,-0.124193,1.588937,-0.376698,2.191733,0.593353,2.602498
39166.160532,0.104306,0.717761,-0.118209,1.759739,-0.441436,2.504790,0.610216,3.224667
39166.165540,0.028465,0.401418,-0.166028,0.820707,0.260172,0.441071,1.370419,-0.622472
39166.169266,0.011194,0.787672,-0.074558,0.803041,1.507927,-0.403703,2.340967,0.794412
39166.173262,0.014874,0.881564,-0.090086,0.931455,1.635365,-0.392483,2.691197,0.751223
39166.177227,-0.006088,0.437818,0.122521,0.076617,1.081220,0.052413,0.448465,2.039874
39166.180768,-0.040790,0.681612,0.652725,-0.073708,1.511869,1.629154,-0.114648,1.786160
39166.184805,-0.043486,0.769596,0.710255,-0.078767,1.741752,1.747091,-0.096631,2.076752
39166.188743,-0.027939,0.337624,0.567381,-0.164107,0.311643,1.468554,0.283333,-0.077810
39166.192743,-0.063484,0.414729,1.112740,0.406735,-0.267766,1.661944,4.643639,0.268001
39166.196840,-0.069963,0.473615,1.246234,0.425531,-0.270972,1.956761,4.910153,0.169935
39166.200772,-0.035515,0.137636,0.615055,0.601587,-0.131326,0.073066,2.481223,1.849230
39166.204973,-0.065452,0.085029,0.891904,1.595610,0.691676,-0.446348,0.967307,2.347138
39166.208744,-0.074144,0.102596,1.018000,1.768829,0.717146,-0.538464,1.224381,2.703820
39166.212902,-0.039143,-0.078738,0.455310,1.445617,1.980389,1.282231,0.157038,-0.287462
39166.218451,-0.045722,-0.080058,0.530414,1.630935,2.198563,1.345374,0.101030,-0.308075
39166.220772,-0.009718,-0.108262,-0.040843,0.629980,1.494489,2.275493,2.424268,1.612442
39166.224787,-0.012415,-0.120302,-0.022569,0.739798,1.705822,2.570822,2.652182,1.690838
39166.228758,0.013516,-0.041611,-0.084244,0.043317,0.326677,0.927418,1.367348,1.958097
39166.232768,0.069576,0.012800,-0.169851,-0.135222,-0.098214,-0.086311,0.470163,1.198940
39166.236753,0.075874,0.009610,-0.193541,-0.157258,-0.099326,-0.014845,0.634760,1.455392
39166.240738,0.059325,0.082700,0.022931,-0.017776,-0.007711,-0.352032,-0.317974,-0.419353
39166.244783,0.153786,0.304764,0.457777,0.612864,0.735838,0.942326,0.974957,1.374947
39166.248766,0.170301,0.332922,0.493400,0.656566,0.761823,0.998607,0.976113,1.395768
39166.252746,0.214052,0.546353,0.978929,1.424768,1.813374,2.182995,2.961126,2.997221
39166.256158,0.237828,0.603362,1.078708,1.582501,2.008492,2.417720,3.308191,3.460800
39166.261179,0.141705,0.369358,0.661977,0.891402,1.001582,0.930028,0.889845,0.525826
39166.264717,0.296508,0.774428,1.202388,1.305370,0.934826,0.112063,0.030580,-0.648709
39166.267902,0.331365,0.865342,1.357025,1.492317,1.101990,0.218298,0.027404,-0.724301
39166.272238,0.182366,0.471784,0.535004,0.361967,-0.136047,-0.382489,0.248786,1.797708
39166.277234,0.355373,0.753004,0.624346,0.091311,-0.232426,0.569598,2.320122,5.608167
39166.281061,0.398888,0.847064,0.721075,0.123974,-0.298181,0.559972,2.492152,6.361499
39166.284847,0.216686,0.373994,0.148775,-0.128366,0.127673,1.266605,1.395841,0.784336
39166.288818,0.402314,0.515318,-0.052367,0.003403,1.322591,2.089201,0.938583,-0.295639
39166.292861,0.450991,0.586806,-0.050212,-0.020479,1.455008,2.346016,1.145289,-0.400146
39166.298316,0.228721,0.209558,-0.096342,0.325989,1.179873,0.647816,-0.120606,0.619627
39166.300825,0.398526,0.190747,-0.060392,1.244181,1.437590,-0.182018,0.732090,2.583752
39166.304355,0.446648,0.222393,-0.081095,1.377036,1.642147,-0.137220,0.730709,2.864081
39166.309349,0.382522,-0.005783,0.296823,1.590463,0.235561,0.297889,2.864851,0.574806
39166.313816,0.430812,-0.000847,0.314004,1.763505,0.304907,0.284314,3.161337,0.823395
39166.316270,0.361138,-0.130212,0.812039,1.025596,-0.070607,2.222546,1.070866,0.171572
39166.321137,0.406824,-0.136996,0.888798,1.184422,-0.098709,2.420007,1.292012,0.108537
39166.324472,0.187194,-0.086992,0.609830,0.216314,0.155246,1.382818,-0.150515,1.556520
39166.329452,0.292791,-0.058453,1.098332,-0.083158,1.357213,0.921943,0.554927,3.038833
39166.333446,0.330210,-0.066613,1.234260,-0.092328,1.484640,1.093417,0.532925,3.529876
39166.337458,0.142331,0.033008,0.610495,-0.137711,0.981404,-0.359723,2.222677,0.172984
39166.340983,0.206564,0.194703,0.809048,0.161405,1.558121,0.051604,5.314316,-0.406696
39166.344957,0.234016,0.209615,0.926805,0.147453,1.782640,0.016309,6.082321,-0.543305
39166.348978,0.094016,0.200474,0.243439,0.463597,0.367327,0.774197,0.330269,1.194166
39166.352473,0.076647,0.269286,0.100851,0.756087,-0.052653,1.384591,0.082252,2.087054
39166.357007,0.092310,0.648585,-0.097074,1.537542,-0.206583,2.070028,0.384735,1.731425
39166.361004,0.105856,0.719971,-0.101473,1.705790,-0.244250,2.405254,0.367132,2.121903
39166.365040,0.028713,0.398913,-0.082490,0.782319,0.179507,0.459907,1.304447,-0.332940
39166.369089,0.014677,0.783222,-0.078265,0.862101,1.392625,-0.381389,2.537497,1.037750
39166.373031,0.017908,0.875839,-0.104035,1.008421,1.516096,-0.360007,2.935281,1.066100
39166.377034,-0.030715,0.758597,0.378267,-0.105479,2.048175,0.594859,0.126493,3.111097
39166.381062,-0.033517,0.860904,0.405878,-0.086947,2.323145,0.593150,0.240928,3.408523
39166.385031,-0.023790,0.381166,0.435963,-0.130514,0.698299,0.951101,-0.509899,0.776258
39166.389009,-0.059224,0.530878,1.102497,0.013188,0.361413,2.328487,1.486351,-0.059950
39166.392527,-0.067544,0.602340,1.219179,0.008229,0.441940,2.661506,1.543638,-0.023872
39166.397549,-0.044195,0.208114,0.635774,0.323323,-0.151344,0.640506,1.414865,1.241809
39166.401073,-0.043144,0.142243,0.687489,0.623862,-0.138738,0.214297,1.377322,3.411446
39166.405064,-0.052572,0.059192,0.949933,1.434444,0.757271,-0.156324,0.211397,3.768001
39166.409055,-0.059269,0.074357,1.074740,1.614398,0.798784,-0.226799,0.352270,4.607121
39166.413069,-0.032057,-0.018162,0.340456,0.956734,0.910249,0.402284,-0.145934,0.141563
39166.416568,-0.023369,-0.108081,0.193935,1.033934,2.005824,2.122142,1.253611,0.104422
39166.421097,-0.027851,-0.115776,0.238046,1.187442,2.244481,2.315334,1.277185,0.027722
39166.425160,0.004833,-0.080299,-0.013186,0.202758,0.743983,1.485043,1.721073,1.239017
39166.428627,0.041855,-0.067438,-0.140575,-0.098679,0.280569,1.019156,1.873620,2.585647
39166.432163,0.045301,-0.082508,-0.156963,-0.089169,0.355299,1.220149,2.205996,2.900814
39166.437191,0.044624,0.021775,-0.065309,-0.231853,-0.229050,-0.156262,0.084416,0.168770
39166.441180,0.060709,0.073506,0.050392,-0.101449,0.016693,-0.190295,-0.137429,-0.652793
39166.445162,0.154539,0.307932,0.454352,0.638407,0.736280,0.968756,1.144372,1.153155
39166.449171,0.171286,0.336341,0.490331,0.684924,0.768951,1.024251,1.197844,1.157036
39166.452729,0.109996,0.262746,0.461803,0.714258,0.990556,1.166405,1.810463,2.178530
39166.456706,0.242705,0.643893,1.087138,1.530751,2.009885,2.143125,2.028691,1.662795
39166.460690,0.270179,0.712867,1.222641,1.718149,2.272812,2.489560,2.358821,2.021857
39166.464716,0.155147,0.435286,0.621837,0.869122,0.716005,0.489796,0.054469,-0.503282
39166.468204,0.318466,0.802621,1.061842,0.860592,0.195699,-0.321292,-0.105472,0.923223
39166.473215,0.356246,0.895271,1.201902,1.005849,0.274779,-0.354359,-0.162682,0.935965
39166.477207,0.198893,0.452229,0.455260,0.155996,-0.180241,-0.035007,1.450092,1.837893
39166.480740,0.370753,0.727873,0.375721,-0.322817,-0.014717,1.533342,4.941469,2.094972
39166.484730,0.416525,0.824608,0.440401,-0.353428,-0.061993,1.651908,5.595467,2.482458
39166.488747,0.217695,0.322894,0.017764,-0.057099,0.592339,1.455248,1.004562,0.202944
39166.492282,0.221516,0.270019,-0.105811,0.096912,0.942567,1.083448,0.089743,-0.002802
39166.497280,0.405958,0.297879,-0.166836,0.873516,1.898310,0.589652,-0.142472,2.024237
39166.501267,0.456129,0.343799,-0.199904,0.941467,2.178374,0.740098,-0.235499,2.153700
39166.505264,0.226416,0.082158,-0.019054,0.739681,0.752966,-0.385839,0.700996,1.562658
39166.509268,0.381481,-0.006142,0.263760,1.648428,0.250005,0.366697,2.832724,0.911999
39166.513280,0.428444,-0.004072,0.274647,1.864913,0.324017,0.342547,3.144005,1.147420
39166.517265,0.206399,-0.059232,0.376769,0.726162,-0.100398,0.905674,0.962527,-0.575814
39166.521260,0.338063,-0.148542,1.015102,0.575163,0.104385,2.375268,-0.065192,3.370962
39166.525279,0.380360,-0.169022,1.130684,0.681974,0.061000,2.699945,-0.032686,3.537258
39166.529267,0.172593,-0.076864,0.721416,0.076878,0.614263,0.773673,-0.111246,3.598452
39166.533262,0.262385,0.000608,1.061833,-0.324474,2.026841,-0.017523,1.859290,1.388850
39166.537255,0.296435,-0.008158,1.198950,-0.349718,2.241595,0.064275,1.983408,1.698797
39166.541268,0.127322,0.074425,0.509052,-0.009546,0.957824,-0.156483,1.740087,-0.444137
39166.545268,0.178453,0.310116,0.529084,0.612251,0.926203,0.799676,1.361374,1.049598
39166.549306,0.202581,0.339679,0.613158,0.648729,1.096330,0.809237,1.637441,1.037792
39166.553255,0.077209,0.272995,0.086945,0.720073,0.022891,1.173595,-0.383506,1.688923
39166.557252,0.093789,0.614355,-0.099852,1.640962,-0.068204,1.927970,0.353857,1.617177
39166.561266,0.107454,0.683872,-0.093249,1.833641,-0.075171,2.182238,0.298659,1.958792
39166.565277,0.030886,0.420618,-0.062369,0.897296,0.139426,0.458342,1.324338,-0.164822
39166.569319,0.014122,0.778012,-0.057668,0.833418,1.321990,-0.156102,2.494584,0.967845
39166.573372,0.018166,0.872672,-0.088331,0.970798,1.444604,-0.185091,2.803226,0.979625
39166.577289,-0.009790,0.461028,0.120133,0.099909,1.024482,0.016239,0.498342,1.710093
39166.581275,-0.043602,0.721142,0.627243,-0.216372,1.519712,1.482459,-0.552189,1.806093
39166.585257,-0.046980,0.811291,0.685281,-0.241221,1.757738,1.601416,-0.637676,2.109608
39166.589262,-0.036156,0.327798,0.585348,-0.026094,0.317251,1.390740,0.355478,0.190145
39166.593262,-0.068988,0.420111,1.208700,0.373543,-0.270456,1.580092,2.505712,0.287993
39166.597289,-0.077451,0.481639,1.348817,0.382604,-0.284619,1.848728,2.770200,0.202021
39166.601248,-0.041381,0.137077,0.653446,0.583740,-0.137398,0.197754,1.354316,1.535155
39166.605304,-0.057230,0.090450,0.949517,1.463137,0.811760,-0.300010,0.373322,2.331995
39166.609250,-0.065184,0.107699,1.076342,1.623191,0.859753,-0.356061,0.508995,2.714577
39166.612776,-0.035717,-0.080471,0.463821,1.298988,1.926279,1.226883,0.282536,-0.082706
39166.616848,-0.040126,-0.089023,0.541001,1.474759,2.142503,1.289317,0.185926,-0.015157
39166.620918,-0.010733,-0.095052,0.071424,0.478982,0.955656,1.383967,2.048797,0.178740
39166.624911,0.024535,-0.114175,-0.119194,0.255484,0.934698,1.681949,3.877943,2.751898
39166.628418,0.025784,-0.126610,-0.118580,0.312330,1.106252,1.919628,4.585182,3.021296
39166.633441,0.032886,-0.023158,-0.080296,-0.067787,-0.029693,0.340545,0.716964,1.432668
39166.637439,0.046982,0.001650,-0.100502,-0.203787,-0.045198,-0.072366,-0.091880,0.186023
39166.641446,0.125658,0.198381,0.185454,0.135288,0.222335,0.257218,0.326501,-0.087347
39166.645467,0.138843,0.214913,0.188736,0.114039,0.216115,0.257245,0.336920,-0.217810
39166.649440,0.184027,0.421894,0.706262,1.118356,1.563379,2.007682,2.353887,5.153998
39166.653420,0.204330,0.465427,0.774757,1.215232,1.693238,2.166339,2.552509,5.574723
39166.657408,0.126601,0.318400,0.578119,0.870585,1.118259,1.290659,1.344000,1.403671
39166.661437,0.267762,0.716153,1.205690,1.447551,1.551284,1.275473,0.477641,0.102196
39166.665425,0.298325,0.795976,1.357315,1.640841,1.784973,1.524245,0.666450,0.218965
39166.669415,0.175468,0.468040,0.625769,0.605521,0.321695,-0.021683,-0.576003,0.169571
39166.673465,0.338137,0.824598,0.841409,0.427060,-0.232323,0.050859,1.007096,2.575004
39166.676674,0.378894,0.926451,0.957660,0.507650,-0.220740,0.033708,1.044737,2.759659
39166.681534,0.210529,0.432935,0.292620,-0.139137,0.001595,0.563085,1.643584,1.495357
39166.685796,0.384716,0.618232,0.095305,-0.314330,0.780443,2.051560,2.104485,0.573703
39166.688064,0.430463,0.697681,0.131957,-0.354103,0.827990,2.262526,2.420899,0.749482
39166.693056,0.402656,0.412152,-0.228200,0.396578,2.018251,1.452946,-0.455210,0.683695
39166.696356,0.451243,0.471265,-0.250091,0.411381,2.249517,1.682992,-0.425250,0.681507
39166.701139,0.394319,0.179893,-0.164254,1.315083,1.438990,-0.398966,0.760823,3.343915
39166.704391,0.442814,0.212038,-0.194919,1.444429,1.649002,-0.377369,0.762654,3.668307
39166.708660,0.224693,0.020662,0.079392,0.918870,0.347897,-0.204560,1.345722,0.982068
39166.713451,0.368942,-0.054703,0.564006,1.445895,-0.246466,1.224372,2.575694,-0.457660
39166.716642,0.414713,-0.057315,0.611523,1.645821,-0.260631,1.312760,2.985009,-0.441517
39166.721150,0.196878,-0.095996,0.527931,0.505942,-0.067104,1.370428,0.328027,0.258576
39166.725149,0.312798,-0.121643,1.168863,0.171145,0.771628,1.923238,-0.506434,2.927770
39166.729162,0.352126,-0.134541,1.310353,0.228390,0.820329,2.221569,-0.572062,3.230266
39166.733124,0.263533,-0.006580,1.083176,-0.266454,1.893582,0.115175,1.976926,1.413861
39166.736314,0.298161,-0.010088,1.222598,-0.287386,2.117140,0.158937,2.097247,1.729112
39166.741355,0.128560,0.079237,0.520144,-0.031051,1.109900,-0.385263,1.317688,-0.336495
39166.745096,0.178257,0.307615,0.537242,0.611324,0.934613,0.905112,1.222690,1.258438
39166.748937,0.202324,0.336351,0.621460,0.652138,1.106310,0.920194,1.461495,1.243459
39166.752319,0.077003,0.266468,0.110127,0.700854,0.041057,1.249668,-0.127069,1.663030
39166.757232,0.092733,0.650960,-0.074248,1.492616,-0.349234,2.021299,0.938659,1.773969
39166.761216,0.106314,0.721313,-0.068429,1.665478,-0.397415,2.316551,0.890914,2.151797
39166.764928,0.029161,0.412758,-0.131282,0.847804,0.170647,0.472210,2.449637,-0.031045
39166.769187,0.007736,0.757100,-0.120652,0.832244,1.390512,-0.113110,2.448105,1.379568
39166.772982,0.010447,0.848628,-0.149557,0.969497,1.517224,-0.123207,2.797064,1.297263
39166.776164,-0.004564,0.467882,0.117798,0.055748,1.259476,-0.135845,0.470183,3.605112
39166.780920,-0.041305,0.726682,0.642613,-0.200501,1.649810,1.423879,-0.253866,1.966625
39166.784925,-0.046393,0.819742,0.700242,-0.202723,1.899681,1.543269,-0.265281,2.319843
39166.788202,-0.035117,0.330574,0.571550,-0.114869,0.344229,1.371969,0.283958,0.011350
39166.793284,-0.067708,0.412619,1.189024,0.382947,-0.409330,1.546979,2.222942,0.475145
39166.796468,-0.076984,0.471588,1.328434,0.393734,-0.431703,1.804214,2.432286,0.440594
39166.801067,-0.069621,0.176130,1.093504,1.175288,0.117727,-0.352233,2.222887,5.185477
39166.804898,-0.079506,0.206815,1.228012,1.303369,0.100347,-0.313272,2.502700,5.570318
39166.808513,-0.027441,0.011913,0.471820,0.869666,0.617790,0.026992,-0.142412,2.053934
39166.813547,-0.028741,-0.030822,0.340454,0.857088,0.874700,0.389389,0.059209,0.310374
39166.817527,-0.021616,-0.137836,0.182550,1.031985,2.121216,2.119556,1.399616,0.263451
39166.821320,-0.024814,-0.148273,0.222991,1.185017,2.389651,2.310468,1.467351,0.257530
39166.825358,0.004335,-0.052207,-0.046294,0.204243,0.787273,1.088072,1.768573,1.171767
39166.829356,0.043329,-0.092938,-0.207667,-0.211731,0.341022,0.861266,1.740703,2.427072
39166.833313,0.046902,-0.105582,-0.242673,-0.209061,0.417744,1.053281,2.030849,2.753639
39166.837301,0.047336,0.012929,-0.085600,-0.061114,-0.201414,-0.211908,0.173071,0.179397
39166.841317,0.125333,0.194508,0.216997,0.236333,0.210885,-0.043958,-0.019596,-0.014477
39166.845350,0.138597,0.211831,0.223089,0.236147,0.202192,-0.112728,-0.021864,-0.095185
39166.849321,0.184617,0.422848,0.735626,1.064499,1.500514,1.928284,2.417511,2.810450
39166.853343,0.204916,0.466187,0.804920,1.158672,1.627216,2.095365,2.622684,3.029363
39166.857347,0.128508,0.328693,0.615964,0.873245,1.288769,1.132369,1.566696,1.579915
39166.860594,0.271291,0.721943,1.147148,1.492020,1.525860,1.272553,0.648085,0.444904
39166.865575,0.302594,0.806090,1.282270,1.709933,1.732347,1.519527,0.829824,0.572534
39166.868883,0.175368,0.428125,0.638301,0.595177,0.341190,0.108010,0.022821,-0.323288
39166.872678,0.337487,0.814264,0.888559,0.337404,-0.300994,-0.418260,0.857878,2.487966
39166.876858,0.378004,0.916921,1.014390,0.418862,-0.279318,-0.504500,0.845425,2.672693
39166.880831,0.303689,0.552168,0.233468,-0.118425,0.278606,1.286470,1.731402,1.239207
39166.884876,0.468301,0.791085,0.200333,-0.147994,0.725147,2.317097,2.406971,1.186686
39166.889511,0.538571,0.916925,0.234975,-0.173445,0.812831,2.669095,2.816258,1.402674
39166.892990,0.405826,0.414541,-0.125254,0.403189,1.894839,1.539666,0.187953,0.701655
39166.896970,0.455584,0.474400,-0.142137,0.422254,2.119390,1.800235,0.233744,0.734751
39166.900949,0.394617,0.189999,-0.115017,1.170475,1.560223,-0.068832,0.799428,2.953354
39166.904233,0.442748,0.221143,-0.130880,1.292837,1.802372,-0.072840,0.816839,3.285369
