lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39612.292413,0.046609,0.844202,-0.170983,1.441972,0.728213,0.416960,2.626441,-0.234341
39612.296426,-0.003697,0.770009,0.117116,0.394067,2.107179,-0.154336,1.363269,2.455969
39612.300419,-0.003141,0.869093,0.118452,0.474377,2.337179,-0.176627,1.607491,2.637108
39612.304408,-0.022718,0.416743,0.272965,-0.107963,0.936498,0.563012,-0.288413,1.336562
39612.307887,-0.057222,0.634585,0.880023,-0.199211,0.907204,2.164916,0.319333,0.183290
39612.313000,-0.063972,0.716346,0.969881,-0.244083,1.079319,2.429594,0.287802,0.363404
39612.316038,-0.061423,0.409142,1.185299,0.422899,-0.307123,1.431180,4.201021,0.474691
39612.319782,-0.069162,0.467548,1.332881,0.444968,-0.325904,1.655782,4.453003,0.426319
39612.324023,-0.043902,0.145605,0.694142,0.622209,-0.154620,0.229604,2.878385,1.394112
39612.327279,-0.064728,0.057068,0.965187,1.556960,0.744805,-0.589316,0.968600,3.260006
39612.331567,-0.073018,0.072052,1.105034,1.728747,0.778959,-0.675318,1.221945,3.644144
39612.336398,-0.023821,-0.020815,0.347600,0.924899,0.962203,0.414783,-0.449209,0.138536
39612.340335,-0.022480,-0.153782,0.203514,1.028297,1.905664,2.341199,1.157292,-0.297118
39612.344499,-0.027240,-0.168934,0.245694,1.179816,2.156359,2.555397,1.197617,-0.513370
39612.348496,0.020035,-0.139443,-0.183407,0.215027,0.935296,1.667674,2.591690,2.512169
39612.352561,0.020885,-0.156956,-0.202362,0.269738,1.103564,1.914583,2.926734,2.798225
39612.356320,0.027212,-0.030075,-0.062211,-0.118388,-0.104806,0.327214,0.745178,1.331811
39612.360299,0.098309,0.087586,0.052114,-0.068010,-0.378837,-0.479150,-0.216443,0.145732
39612.364314,0.108273,0.087987,0.048765,-0.094415,-0.417700,-0.549927,-0.262925,0.170927
39612.367498,0.154614,0.308876,0.462302,0.624532,0.738664,0.980345,2.197606,2.241324
39612.372314,0.171385,0.337539,0.497492,0.672018,0.774359,1.038938,2.257903,2.278878
39612.375600,0.110866,0.267052,0.491793,0.635944,1.040204,1.269159,1.745290,2.043691
39612.379808,0.243730,0.635204,1.049341,1.518986,2.006238,1.850870,1.853668,1.857264
39612.384301,0.271335,0.703595,1.174404,1.704979,2.264588,2.109575,2.157944,2.239596
39612.388216,0.159312,0.427847,0.642503,0.816332,0.739278,0.459320,0.054044,-0.398120
39612.392033,0.322066,0.831143,0.992691,0.822468,0.220286,-0.402551,-0.089312,0.923748
39612.396051,0.359282,0.932026,1.126207,0.957056,0.289675,-0.380835,-0.148877,0.937032
39612.399659,0.193176,0.435175,0.451992,0.061999,-0.221636,0.028595,0.873394,1.869278
39612.404590,0.376311,0.697268,0.368249,-0.370933,0.182392,1.626359,2.714046,1.867264
39612.408585,0.421664,0.784818,0.432528,-0.399488,0.163903,1.744372,2.971905,2.185382
39612.412586,0.225378,0.330059,0.012255,-0.193349,0.612201,1.168283,1.030359,-0.250318
39612.416575,0.400613,0.418069,-0.129233,0.405062,1.889009,1.459994,-0.044408,0.690426
39612.420573,0.449469,0.478057,-0.143870,0.425311,2.120945,1.699829,-0.022888,0.717495
39612.424601,0.399079,0.178029,-0.118628,1.199394,1.537100,-0.223762,0.804790,2.931075
39612.428623,0.448653,0.208472,-0.131088,1.321435,1.781182,-0.213856,0.823689,3.312614
39612.432251,0.220094,0.021335,0.068005,0.916936,0.351758,0.012869,1.360652,1.086741
39612.436120,0.372091,-0.047148,0.537099,1.392416,-0.135090,1.323857,2.410106,-0.518283
39612.440090,0.418677,-0.048929,0.583756,1.578455,-0.127248,1.397540,2.812776,-0.545274
39612.443518,0.199589,-0.080649,0.527659,0.481520,-0.141781,1.375996,0.374991,0.463764
39612.447987,0.310824,-0.081436,1.200159,0.241013,0.739078,2.062240,0.061438,2.706820
39612.451229,0.350706,-0.092991,1.343800,0.295059,0.778211,2.392783,0.065966,3.048632
39612.456143,0.158920,-0.015071,0.714654,-0.157594,0.881229,0.251645,0.572312,1.181945
39612.460047,0.235683,0.073434,1.012412,-0.151495,1.857140,-0.545333,2.775241,0.205437
39612.464339,0.266537,0.073272,1.150976,-0.192739,2.071277,-0.604204,3.103731,0.285652
39612.468284,0.178515,0.303562,0.527484,0.605230,0.920610,1.021350,1.189997,1.158964
39612.471429,0.202662,0.331409,0.610031,0.643935,1.083674,1.068833,1.440750,1.136256
39612.476631,0.076595,0.271905,0.107665,0.751020,0.083716,1.112366,-0.386454,2.097991
39612.480282,0.089248,0.612776,-0.196352,1.623778,-0.099137,2.053012,0.113293,1.862539
39612.484522,0.102348,0.682149,-0.208261,1.801358,-0.120715,2.353207,0.009627,2.256022
39612.487909,0.030633,0.396646,-0.072733,0.851038,0.181245,0.461563,1.313671,-0.757608
39612.492632,0.015417,0.799055,-0.059303,0.836216,1.374465,-0.444912,2.483271,1.564314
39612.496308,0.018633,0.892103,-0.085791,0.975592,1.496726,-0.466473,2.882506,1.479156
39612.499780,-0.008626,0.432719,0.133028,0.147881,1.253478,-0.027421,0.446924,1.541487
39612.505542,-0.044629,0.731392,0.634531,-0.212826,1.557742,1.640565,-0.599201,2.192924
39612.507912,-0.047799,0.826385,0.692675,-0.216589,1.792152,1.758392,-0.643922,2.610221
39612.512866,-0.065528,0.529952,1.044688,-0.005690,0.189582,2.178102,1.670971,-0.173456
39612.516948,-0.071925,0.601286,1.169615,-0.014740,0.258875,2.420798,1.812897,-0.267003
39612.520946,-0.038655,0.207855,0.621753,0.315523,-0.261500,0.648204,1.567492,0.610909
39612.525444,-0.067947,0.196174,1.116148,1.242991,0.110440,-0.128518,1.739671,2.866987
39612.528431,-0.077311,0.228008,1.269867,1.375599,0.103307,-0.079887,2.075498,3.256979
39612.532238,-0.049654,-0.016767,0.715345,1.596101,1.463794,0.343916,-0.201271,0.628161
39612.536552,-0.056457,-0.008418,0.821389,1.772703,1.593944,0.320791,-0.227994,0.888488
39612.540617,-0.024514,-0.140080,0.175075,1.020856,1.941085,2.247102,1.253291,0.052806
39612.544621,-0.028104,-0.153902,0.221163,1.180421,2.204208,2.450985,1.283359,-0.009336
39612.548900,0.005105,-0.088258,-0.050411,0.256354,0.759753,1.120347,1.310066,1.256926
39612.553013,0.042846,-0.080820,-0.258664,-0.099905,0.109947,0.954838,1.777792,3.147015
39612.555739,0.046234,-0.089481,-0.283013,-0.090829,0.188403,1.148172,2.083030,3.623903
39612.560430,0.044040,0.006157,-0.040093,-0.211140,-0.301947,0.047391,-0.238692,0.288299
39612.564382,0.124782,0.188182,0.191920,0.271316,-0.005115,-0.030701,0.237051,0.068140
39612.567969,0.137861,0.202036,0.197701,0.281118,-0.057168,-0.098640,0.218488,0.076585
39612.573156,0.184277,0.431580,0.723667,1.004927,1.550336,1.950288,2.171886,2.419143
39612.575455,0.204579,0.474564,0.793441,1.099093,1.673375,2.114894,2.390640,2.632914
39612.580404,0.126115,0.317819,0.615519,0.770089,1.144178,1.359390,1.434897,1.404704
39612.584197,0.270780,0.701933,1.223043,1.407244,1.559821,1.174110,0.660186,0.498996
39612.587409,0.301436,0.783532,1.372863,1.591037,1.803985,1.376753,0.848903,0.626344
39612.592224,0.168765,0.456468,0.626708,0.574312,0.342117,0.038303,-0.379322,-0.368731
39612.595352,0.336350,0.809442,0.854678,0.361710,-0.324411,-0.129288,0.940151,2.630188
39612.600377,0.376852,0.913792,0.980085,0.442037,-0.327020,-0.142678,0.945643,2.818083
39612.604376,0.210699,0.412509,0.291455,-0.056812,-0.022919,0.563185,1.749852,1.975341
39612.608358,0.393038,0.622523,0.145005,-0.209102,0.849619,2.106638,2.186846,0.013877
39612.612345,0.440262,0.709458,0.174490,-0.246868,0.903155,2.339386,2.521598,0.192424
39612.616360,0.221278,0.270969,-0.092497,0.040528,1.012911,1.326327,0.320850,-0.856899
39612.620426,0.396163,0.295435,-0.183298,0.824442,1.889374,0.602787,-0.388148,2.182488
39612.624419,0.445541,0.341535,-0.208920,0.890609,2.103161,0.750829,-0.499873,2.443946
39612.628441,0.225003,0.073953,-0.040230,0.870127,0.739991,-0.152094,0.703993,1.635770
39612.632018,0.376603,-0.036160,0.280466,1.465678,0.322474,0.450381,2.539201,0.967812
39612.636043,0.423558,-0.032200,0.294870,1.652036,0.402611,0.465744,2.820664,1.202391
39612.639226,0.204931,-0.042177,0.379976,0.684188,-0.261018,1.013931,1.005651,-0.032388
39612.643730,0.336683,-0.154813,1.012344,0.641939,0.093197,2.185097,0.304530,1.963742
39612.647874,0.379910,-0.171768,1.124975,0.755142,0.070140,2.453998,0.457585,2.049969
39612.652879,0.171178,-0.064771,0.661770,0.067626,0.606164,0.808301,-0.191927,1.693173
39612.656205,0.265021,-0.018888,1.104326,-0.347083,1.918906,-0.170246,1.927305,1.474210
39612.659441,0.299318,-0.029929,1.243816,-0.384520,2.133825,-0.106909,2.050448,1.796330
39612.664617,0.127762,0.070783,0.521087,-0.014001,1.046459,-0.400636,1.493669,-0.063496
39612.668773,0.178387,0.308377,0.533307,0.595497,0.969101,1.028571,1.219424,1.138210
39612.672523,0.202495,0.337101,0.617019,0.629303,1.146720,1.084935,1.452656,1.155918
39612.676546,0.077525,0.260204,0.076652,0.735772,-0.118327,1.316886,-0.314706,1.500588
39612.680787,0.092913,0.654929,-0.104793,1.702315,-0.456445,2.034239,0.472711,1.701605
39612.684788,0.106044,0.727291,-0.099111,1.906375,-0.514146,2.283454,0.477189,2.077005
39612.688070,0.041784,0.787520,-0.136853,1.342788,0.739972,0.252393,3.006327,-0.313049
39612.692300,0.048768,0.883531,-0.159353,1.539612,0.778913,0.352221,3.304724,-0.439056
39612.696346,0.004135,0.471779,-0.023820,0.364830,1.028277,-0.266275,1.359368,0.873498
39612.699820,-0.027972,0.792521,0.367158,-0.010492,1.948000,0.596006,-0.019709,3.196910
39612.705188,-0.030425,0.891588,0.391107,0.014297,2.212035,0.594709,0.088116,3.550495
39612.709882,-0.056366,0.628668,0.869127,-0.288752,0.896303,2.476283,-0.035851,0.131310
39612.712056,-0.062354,0.715506,0.958304,-0.343883,1.053630,2.737849,-0.142258,0.308575
39612.715239,-0.072780,0.414020,1.245026,0.402777,-0.342687,1.544838,2.815287,0.547261
39612.719367,-0.081832,0.473639,1.388675,0.418905,-0.348348,1.803459,3.070667,0.513921
39612.723598,-0.043250,0.139387,0.697793,0.544960,-0.212804,0.172566,1.577210,1.405939
39612.728938,-0.037580,0.074419,0.614212,0.872897,0.138076,-0.113286,0.603925,2.033504
39612.733113,-0.052131,-0.001897,0.707960,1.642105,1.496571,0.256695,-0.483936,0.824306
39612.736252,-0.060161,0.003012,0.813924,1.843953,1.619666,0.211403,-0.463952,1.031667
39612.739971,-0.017327,-0.044838,0.190730,0.720832,1.176872,0.927155,0.127584,-0.401532
39612.744250,0.002169,-0.118583,0.013245,0.594364,1.577928,2.391143,2.179014,1.670174
39612.747689,0.001237,-0.132127,0.023318,0.701252,1.828661,2.640967,2.389285,1.786833
39612.752608,0.019093,-0.059133,-0.125870,0.029871,0.343459,0.905561,1.552582,1.986807
39612.756521,0.065910,0.012674,-0.110103,-0.332523,-0.095281,0.182128,0.293180,1.201070
39612.760528,0.071801,0.005966,-0.136908,-0.378733,-0.084395,0.259175,0.462330,1.515519
39612.763954,0.061651,0.083255,0.060325,-0.039630,-0.114901,-0.189596,-0.031307,-0.318353
39612.768907,0.154338,0.307017,0.457901,0.635947,0.738369,0.817207,1.178299,1.225024
39612.772971,0.171024,0.335576,0.491875,0.683246,0.769366,0.828327,1.226040,1.193921
39612.776915,0.110934,0.270390,0.472276,0.709139,1.021009,1.248519,1.548797,1.474110
39612.781048,0.238672,0.633258,1.142776,1.542991,1.840343,2.220749,2.733485,1.526963
39612.784135,0.266069,0.705379,1.274767,1.746132,2.101336,2.527777,3.000056,1.808717
39612.787775,0.288301,0.784515,1.257209,1.290030,0.863607,0.242639,-0.569541,-0.293762
39612.792083,0.321858,0.875423,1.415880,1.488531,1.027615,0.342287,-0.535805,-0.280617
39612.795774,0.182380,0.469693,0.602766,0.365263,-0.010091,-0.220010,0.004711,0.858879
39612.800773,0.356034,0.789221,0.637132,0.089627,-0.162816,0.636505,2.119225,2.834974
39612.805411,0.397667,0.891081,0.737256,0.124734,-0.168227,0.647511,2.305180,3.240174
39612.808038,0.383244,0.637232,0.175195,-0.211888,0.785292,2.429384,1.858895,0.510876
39612.812092,0.430984,0.720220,0.211789,-0.234626,0.835287,2.669277,2.151309,0.684351
39612.816066,0.222803,0.268813,-0.061277,0.069388,0.905841,1.245993,0.104972,-0.565404
39612.820089,0.393853,0.296116,-0.199683,0.839256,1.811947,0.713888,-0.157000,2.179228
39612.824071,0.442048,0.341585,-0.222827,0.909103,2.040719,0.856520,-0.175446,2.296972
39612.828112,0.219853,0.085493,-0.029974,0.790615,0.682540,-0.139514,0.692702,1.612140
39612.832051,0.380560,-0.038083,0.299323,1.517971,0.290880,0.261806,3.007022,0.737007
39612.836045,0.427873,-0.035645,0.316434,1.693801,0.373973,0.238716,3.362576,0.954987
39612.840046,0.202002,-0.068510,0.359238,0.687206,-0.118256,0.987271,1.053401,-0.034787
39612.844052,0.337184,-0.137615,1.009362,0.592092,0.037048,2.213538,0.306102,1.501514
39612.848071,0.379301,-0.155668,1.118649,0.696569,-0.000715,2.484928,0.377844,1.588226
39612.852228,0.171175,-0.074514,0.629530,-0.013248,0.587859,0.811956,0.049579,2.015967
39612.856064,0.261595,-0.004180,1.122009,-0.338198,2.004482,-0.033082,1.629712,1.664731
39612.860411,0.295464,-0.011403,1.269378,-0.376184,2.225555,0.031495,1.752244,1.982013
39612.864268,0.127844,0.074979,0.539088,-0.093100,1.095908,-0.172401,1.427873,-0.772180
39612.868536,0.178995,0.306695,0.539734,0.607171,0.871078,1.047725,1.302534,1.441336
39612.872333,0.203290,0.334803,0.627712,0.648851,1.036272,1.105307,1.564331,1.522088
39612.876278,0.077022,0.272328,0.120326,0.686947,0.023842,1.231136,-0.421542,2.064332
39612.880475,0.089361,0.656925,-0.059472,1.595591,-0.455445,2.027495,0.456239,1.800143
39612.884563,0.102855,0.728569,-0.062508,1.761336,-0.519918,2.326822,0.423111,2.194519
39612.888297,0.031366,0.433290,-0.164723,0.893823,0.141525,0.448150,1.104549,-0.401119
39612.891871,0.009005,0.794917,-0.094035,0.821952,1.430914,-0.336895,2.227469,0.890185
39612.896341,0.011963,0.895502,-0.113333,0.955954,1.552283,-0.353971,2.511995,0.885803
39612.899602,-0.012885,0.471772,0.140312,0.067317,1.106930,-0.108191,0.529231,2.013917
39612.904431,-0.044023,0.707611,0.631122,-0.224942,1.509732,1.455646,-0.765167,2.162079
39612.908372,-0.049045,0.799547,0.688930,-0.226518,1.721301,1.574780,-0.845034,2.573420
39612.911550,-0.026309,0.345305,0.521454,-0.096951,0.341574,1.353286,0.292681,0.018500
39612.916402,-0.068549,0.411581,1.166034,0.345864,-0.106351,1.445186,2.246638,0.245787
39612.920045,-0.076894,0.469949,1.304826,0.349232,-0.098647,1.665121,2.473680,0.134203
39612.924832,-0.069746,0.181556,1.127498,1.363541,0.053625,0.015038,3.271477,3.019457
39612.928307,-0.078291,0.212865,1.275951,1.496801,0.021080,0.034311,3.873306,3.349073
39612.931674,-0.026271,0.012436,0.460159,0.954595,0.590346,-0.097572,0.063765,1.157178
39612.936493,-0.038899,-0.068662,0.457120,1.395726,1.816560,1.289625,0.153941,-0.107700
39612.940509,-0.044116,-0.078574,0.531021,1.588458,2.042384,1.357751,0.093016,-0.104827
39612.943761,-0.004430,-0.137892,-0.005619,0.612710,1.661350,2.348813,2.596073,1.619766
39612.948015,-0.006724,-0.158934,0.010407,0.722478,1.922036,2.635727,2.793394,1.663273
39612.952706,0.012209,-0.037546,-0.163996,0.039474,0.329596,0.925805,1.365040,1.741023
39612.956713,0.068178,0.007102,-0.157072,-0.170738,-0.249458,0.302051,0.485300,1.089153
39612.959889,0.074227,-0.001536,-0.171264,-0.184721,-0.257829,0.379776,0.654091,1.335736
39612.964393,0.059645,0.065363,0.060352,0.050232,-0.015673,-0.297071,-0.392485,-0.330180
39612.967862,0.154750,0.307219,0.453256,0.590705,0.748213,0.980149,0.913018,1.313547
39612.972886,0.171563,0.335994,0.486384,0.627977,0.782251,1.033136,0.917754,1.373534
39612.977207,0.110290,0.265874,0.470126,0.665168,0.919294,1.382991,1.480093,2.179313
39612.979944,0.241368,0.630293,1.088837,1.521912,2.001954,2.190671,1.936092,2.123758
39612.984853,0.268919,0.697933,1.219038,1.698277,2.252892,2.535348,2.252484,2.455270
39612.988725,0.294472,0.771576,1.112338,1.302373,0.965184,0.236580,0.047288,-0.363452
39612.991955,0.329014,0.861448,1.247190,1.493875,1.141450,0.336220,0.073386,-0.508790
39612.996179,0.186119,0.434273,0.527559,0.365567,0.069666,-0.416866,0.226017,0.878122
39613.000032,0.359363,0.727784,0.607185,-0.113384,-0.330662,0.554662,1.829110,2.918981
39613.004919,0.402307,0.819941,0.698645,-0.099618,-0.363378,0.540563,1.995904,3.259761
39613.008914,0.214143,0.391468,0.159051,-0.094652,0.211629,1.144843,1.382010,0.780604
39613.012894,0.404136,0.528971,-0.119567,0.062943,1.373312,2.132063,0.896451,-0.292372
39613.016911,0.452974,0.602407,-0.119084,0.051208,1.508413,2.434115,1.107957,-0.342733
39613.020886,0.229706,0.208628,-0.089759,0.324552,0.982699,0.683231,-0.324339,0.608984
39613.024901,0.397029,0.182500,-0.057925,1.186417,1.611200,-0.176751,0.692676,3.152363
39613.028921,0.445055,0.214281,-0.079856,1.312293,1.859417,-0.124152,0.671447,3.506833
39613.032920,0.226232,0.006854,0.058347,0.989561,0.368176,-0.278341,1.210784,1.124755
39613.036891,0.364549,-0.048941,0.552506,1.436780,-0.257816,1.245509,2.280129,-0.553751
39613.041315,0.410382,-0.051102,0.598770,1.632969,-0.246956,1.318310,2.595390,-0.591393
39613.043891,0.343966,-0.116806,0.973665,0.619937,0.151406,2.265869,-0.186319,1.789530
39613.048317,0.387826,-0.128368,1.077663,0.727666,0.128752,2.554826,-0.117087,1.818390
39613.052185,0.173988,-0.079064,0.636858,0.018003,0.585253,0.911561,0.056210,2.168378
39613.055914,0.264690,-0.001274,1.185189,-0.257875,2.087955,0.277866,1.737505,1.405143
39613.060887,0.299615,-0.003250,1.334352,-0.272312,2.310136,0.345565,1.865505,1.693268
39613.064152,0.127041,0.076769,0.524110,-0.038227,1.102433,-0.241447,2.882613,-0.689128
39613.068476,0.178461,0.308369,0.537763,0.608064,0.914706,0.787934,2.518705,1.288064
39613.072208,0.202592,0.337231,0.622288,0.648715,1.079693,0.799172,3.022275,1.346130
39613.075546,0.077483,0.265237,0.124426,0.680437,0.032422,1.420635,-0.432643,1.526529
39613.080760,0.088740,0.634951,-0.169356,1.576554,-0.224929,2.104292,0.481508,1.671815
39613.084878,0.102061,0.703660,-0.176768,1.743963,-0.284070,2.438163,0.454921,2.015227
39613.089054,0.032369,0.399624,-0.072667,0.843064,0.137203,0.476912,1.232683,-0.522531
39613.093035,0.013301,0.800594,-0.104094,0.865695,1.400654,-0.302505,2.631818,0.618456
39613.097105,0.016219,0.892569,-0.128323,1.013105,1.532912,-0.291917,3.028847,0.524910
39613.101107,-0.028418,0.775125,0.386528,-0.038386,2.016149,0.683273,0.301198,2.593622
39613.104718,-0.030413,0.877934,0.416338,-0.017831,2.249171,0.708783,0.411539,2.882937
39613.108679,-0.026094,0.381414,0.423651,-0.219800,0.678852,1.161868,0.046652,1.523503
39613.112661,-0.067824,0.531120,1.059233,0.049989,0.170913,1.971451,1.436087,-0.025807
39613.116664,-0.076009,0.605450,1.174599,0.045907,0.247256,2.227730,1.488761,-0.005088
39613.120698,-0.034646,0.208283,0.721113,0.331945,-0.124307,0.674737,1.642859,0.575753
39613.124298,-0.070494,0.178979,1.063635,1.266626,0.038861,-0.305742,1.696159,2.558756
39613.128651,-0.080250,0.210378,1.206611,1.395065,0.007757,-0.253205,2.018873,2.845556
39613.131879,-0.027583,0.037830,0.503266,0.937847,0.598941,-0.052452,-0.256053,1.029312
39613.136882,-0.044371,-0.092302,0.439663,1.417445,1.773067,1.196447,-0.060411,0.243273
39613.140627,-0.050845,-0.100639,0.514431,1.624636,1.971322,1.282819,-0.155714,0.296006
39613.143814,-0.008950,-0.049433,0.062365,0.490410,0.910331,1.216443,0.968989,0.433380
39613.148632,0.017338,-0.099238,-0.215553,0.264895,0.862173,1.729593,2.354211,2.402580
39613.151832,0.018041,-0.118144,-0.228033,0.322641,1.012860,1.980670,2.654943,2.655591
39613.156823,0.029435,-0.047207,-0.122681,-0.190505,-0.070463,0.254381,0.718468,1.135644
39613.160829,0.095407,0.075034,-0.030144,-0.107611,-0.189808,-0.235050,-0.149132,-0.274748
39613.164636,0.104851,0.077232,-0.050708,-0.133792,-0.213819,-0.228681,-0.142424,-0.224148
39613.167833,0.076803,0.139864,0.188307,0.192722,0.196213,0.103604,0.322003,-0.015623
39613.172647,0.184071,0.419882,0.727996,1.081136,1.363531,1.668191,2.017516,2.346330
39613.175908,0.204374,0.462882,0.796458,1.179479,1.488566,1.837459,2.207969,2.554868
39613.180832,0.128205,0.315289,0.552767,0.838028,1.293298,1.339589,1.491198,1.501435
39613.184845,0.268395,0.716193,1.172967,1.429789,1.518632,1.135866,0.724454,0.394205
39613.188393,0.299062,0.797244,1.318765,1.607681,1.743086,1.338966,0.925821,0.520182
39613.191650,0.170528,0.451825,0.668408,0.603946,0.340893,-0.127820,-0.234175,-0.211925
39613.196110,0.338404,0.796098,0.909793,0.376978,-0.339314,-0.141373,1.006968,2.116607
39613.200385,0.377773,0.889657,1.039185,0.457675,-0.363818,-0.142478,1.053469,2.296271
39613.203623,0.201125,0.439108,0.291153,-0.015600,-0.160019,0.562986,3.094502,1.532512
39613.208430,0.382383,0.611456,0.127663,-0.278897,0.748747,2.449831,3.852583,0.220665
39613.212314,0.429876,0.693804,0.158680,-0.310318,0.775074,2.701723,4.406448,0.397042
39613.216342,0.393149,0.423473,-0.112536,0.443514,2.014138,1.694930,-0.078776,0.535685
39613.220339,0.440677,0.485177,-0.123290,0.471165,2.244030,1.996013,-0.007733,0.506030
39613.224528,0.231066,0.140003,-0.153811,0.556749,1.010120,-0.029505,-0.086558,1.626925
39613.228194,0.395042,0.091689,0.024519,1.621111,0.885227,-0.110213,2.140589,3.232438
39613.231841,0.443972,0.109646,0.006432,1.809834,1.046344,-0.167929,2.290802,3.525283
39613.236834,0.365906,-0.103117,0.557379,1.396816,-0.367414,1.341855,1.938527,-0.787572
39613.241425,0.411226,-0.108406,0.603457,1.589752,-0.376104,1.419077,2.228383,-0.731361
39613.243845,0.193591,-0.065620,0.506853,0.495807,-0.078328,1.172695,0.334413,0.221775
39613.248428,0.318561,-0.090938,1.092611,0.165641,0.802651,1.710127,-0.345612,2.838434
39613.251810,0.359357,-0.106559,1.224426,0.217749,0.845148,1.978448,-0.460821,3.171436
39613.256384,0.261260,-0.006056,1.169216,-0.143715,1.774548,0.117409,1.962337,1.040890
39613.259588,0.295481,-0.010818,1.315711,-0.155560,1.984295,0.192765,2.087225,1.312095
39613.263874,0.127226,0.074057,0.533100,-0.087088,1.183720,-0.045512,1.827307,0.004722
39613.268635,0.178831,0.306278,0.540513,0.595825,0.843989,1.032102,1.197899,1.089220
39613.272619,0.203075,0.334783,0.628159,0.632283,0.999355,1.086945,1.431408,1.065559
39613.276596,0.120616,0.533742,0.097397,1.499498,-0.242132,1.946956,-0.541308,3.185686
39613.279917,0.137418,0.593126,0.118842,1.646831,-0.226577,2.172271,-0.627688,3.589566
39613.284821,0.043566,0.364964,-0.046036,0.917840,-0.110097,1.142956,0.425672,0.428823
39613.288439,0.039595,0.750192,-0.196906,1.313257,0.769304,0.444210,3.011814,-0.231821
39613.291692,0.045616,0.838623,-0.212391,1.510154,0.802464,0.544616,3.313764,-0.316523
39613.295907,-0.010567,0.759546,0.175785,0.386661,1.873640,-0.094995,1.419964,2.231751
39613.300966,-0.010595,0.855314,0.184551,0.467023,2.101414,-0.182532,1.685088,2.407608
39613.304124,-0.016345,0.436387,0.271653,-0.008960,0.942960,0.563006,-0.266124,1.340355
39613.309224,-0.044311,0.615504,0.873765,-0.225468,0.844663,2.114488,0.340503,0.180372
39613.312258,-0.048729,0.695619,0.968249,-0.244941,1.004103,2.373395,0.307141,0.358263
39613.315578,-0.039167,0.269712,0.651098,0.055555,-0.117873,1.253116,1.215883,-0.447307
39613.320586,-0.075415,0.299846,1.238707,0.845117,-0.215394,0.454643,2.826169,2.107354
39613.323902,-0.083843,0.345525,1.396327,0.911143,-0.246042,0.609023,3.194559,2.241447
39613.328536,-0.037794,0.085868,0.642409,0.724278,0.159808,-0.249623,0.621330,1.992504
39613.332289,-0.052822,-0.021103,0.709908,1.746123,1.444159,0.277766,-0.462398,0.715368
39613.336471,-0.060462,-0.013233,0.815723,1.963754,1.572652,0.228873,-0.431919,0.928212
39613.340286,-0.021176,-0.118334,0.203879,1.028558,2.022052,1.924854,2.383241,0.220473
39613.344475,-0.025862,-0.133577,0.244096,1.177978,2.294655,2.132874,2.414224,0.230930
39613.348273,0.001476,-0.062144,-0.031715,0.205745,0.754629,1.348887,2.701461,1.123268
39613.352473,0.038127,-0.070097,-0.200869,-0.110748,0.287524,0.845547,2.846994,3.637224
39613.356466,0.040813,-0.086606,-0.219020,-0.110057,0.370147,1.035962,3.492739,4.026130
39613.360484,0.042983,0.011312,-0.100570,-0.151954,-0.190777,-0.025313,-0.023125,0.618980
39613.364282,0.125755,0.195786,0.194293,0.148484,0.151800,0.072872,-0.028855,-0.217343
39613.368292,0.138865,0.211970,0.197549,0.124408,0.123501,0.008589,-0.111591,-0.318270
39613.372299,0.094016,0.201781,0.323699,0.442048,0.621926,0.704009,0.904500,1.235089
39613.376298,0.212615,0.526306,0.920135,1.431480,1.795597,2.192882,2.588704,2.760076
39613.380260,0.236387,0.585355,1.026328,1.583936,2.005200,2.466096,2.901135,3.082575
39613.384281,0.143780,0.378512,0.668489,0.927526,1.135480,0.904849,0.848133,0.601483
39613.388263,0.296137,0.735942,1.153743,1.303597,0.947175,0.429925,-0.853863,-0.067394
39613.392292,0.329689,0.824737,1.288658,1.499062,1.118527,0.531981,-0.871330,-0.078660
39613.396286,0.181819,0.436603,0.574090,0.361977,-0.084986,-0.067066,-0.073417,1.649004
39613.400288,0.360364,0.791097,0.610452,-0.031362,-0.159031,0.660769,2.366702,3.103213
39613.404263,0.403659,0.889228,0.702401,-0.014364,-0.196947,0.679414,2.537881,3.485793
39613.408263,0.389026,0.620664,0.113296,-0.222127,0.836171,2.387554,2.141746,0.569683
39613.412261,0.435654,0.703048,0.144885,-0.274346,0.886029,2.658714,2.512122,0.745206
39613.415895,0.226465,0.268292,-0.045998,0.017809,0.991017,1.126817,0.147233,-0.092607
39613.420184,0.222588,0.206789,-0.065728,0.331500,1.205801,0.680736,-0.379133,0.648993
39613.424778,0.397996,0.196280,-0.104955,1.272978,1.504876,-0.485179,0.622316,2.564624
39613.428885,0.448600,0.227953,-0.138370,1.407054,1.743739,-0.490475,0.581459,2.868593
39613.432785,0.379309,-0.017197,0.273285,1.635178,0.137588,0.206130,2.338580,0.580893
39613.436987,0.426762,-0.008606,0.284538,1.818648,0.208161,0.147976,2.635471,0.825442
39613.440796,0.210359,-0.080436,0.374461,0.721545,-0.104429,0.976007,1.132077,-0.430977
39613.444845,0.335433,-0.169412,0.978814,0.625872,0.105946,2.172240,-0.274323,1.804114
39613.448841,0.377984,-0.189264,1.090662,0.736121,0.076991,2.472423,-0.201581,1.841996
39613.452172,0.168581,-0.056755,0.659823,-0.043403,0.614717,0.875350,-0.119439,2.055917
