lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39749.540742,-0.023558,0.410959,0.270535,-0.148038,1.109275,0.563300,-0.156009,1.526860
39749.546016,-0.053802,0.627269,0.850057,-0.231592,0.844934,2.453507,0.334742,0.447424
39749.549754,-0.058525,0.713684,0.939491,-0.257248,0.998664,2.704226,0.285741,0.623731
39749.553673,-0.068453,0.411393,1.248166,0.376181,-0.153766,1.425897,2.281996,0.195116
39749.557718,-0.075901,0.469791,1.393130,0.383411,-0.168084,1.645320,2.527557,0.074774
39749.561691,-0.042442,0.140033,0.718694,0.590737,-0.166772,-0.006091,1.150029,1.337652
39749.565694,-0.067137,0.084372,0.957653,1.599798,0.791249,0.061095,0.234540,2.509279
39749.569688,-0.076095,0.103740,1.093819,1.767126,0.827249,0.058613,0.372380,2.904506
39749.574112,-0.024635,-0.043334,0.350561,0.815524,1.008005,0.394609,-0.674694,0.036806
39749.577702,-0.021447,-0.115340,0.170215,1.049079,1.981191,2.287792,2.666721,-0.112624
39749.581017,-0.025526,-0.129107,0.214401,1.217297,2.252320,2.513652,2.761970,-0.251849
39749.586149,0.004103,-0.087559,-0.005122,0.249586,0.714267,1.413912,1.327645,3.016820
39749.590145,0.041689,-0.057934,-0.205308,-0.071163,0.276632,0.792582,1.648800,5.414329
39749.594154,0.044461,-0.072773,-0.217753,-0.056341,0.348326,0.971397,1.919905,6.215356
39749.598164,0.046980,0.002842,-0.098084,-0.167170,-0.288875,-0.026413,-0.159095,0.228816
39749.601319,0.125460,0.196292,0.206243,0.249677,0.202606,-0.077958,0.202669,0.119990
39749.606382,0.138621,0.212525,0.211289,0.251442,0.179508,-0.164129,0.184504,0.042279
39749.610396,0.094016,0.200545,0.316290,0.458759,0.627689,0.745514,1.007003,0.993988
39749.614354,0.212916,0.528739,0.942050,1.405857,1.794216,2.232253,2.244119,2.854498
39749.618366,0.236938,0.584599,1.047664,1.544825,2.015350,2.498276,2.543841,3.318986
39749.622446,0.141492,0.395023,0.700873,0.820094,1.089829,1.076348,1.724227,0.868667
39749.626492,0.298084,0.781344,1.094927,1.308137,0.937848,0.439729,-0.430182,-0.102040
39749.630456,0.332666,0.868813,1.231831,1.495094,1.114425,0.538061,-0.423528,-0.165185
39749.634474,0.180741,0.459277,0.574800,0.363809,-0.021502,-0.438414,0.004123,0.843007
39749.638523,0.357241,0.750139,0.631129,-0.076877,-0.378843,0.623748,2.131305,3.536954
39749.642128,0.399704,0.846205,0.729201,-0.053952,-0.444348,0.630859,2.309357,3.985313
39749.645422,0.208470,0.375354,0.139329,-0.209672,0.147514,1.118353,1.265199,0.791999
39749.650016,0.405320,0.540502,-0.066242,-0.088842,1.460402,2.213541,0.838706,0.227061
39749.653302,0.454333,0.615093,-0.064557,-0.122270,1.594577,2.456879,1.049540,0.266765
39749.658271,0.220295,0.208617,-0.057630,0.314775,1.253321,0.692012,-0.173970,0.642960
39749.662021,0.389288,0.192203,-0.081901,1.183272,1.444153,-0.193167,0.723390,3.504278
39749.665285,0.437362,0.224135,-0.103900,1.302883,1.641717,-0.154174,0.710191,3.900285
39749.670281,0.380924,-0.012799,0.275057,1.443262,0.259983,0.347878,2.949852,0.654134
39749.674032,0.429176,-0.005090,0.286007,1.625012,0.337036,0.335827,3.310021,0.869895
39749.678034,0.202560,-0.063462,0.369259,0.722349,-0.050890,0.925191,0.965492,0.010069
39749.681268,0.336989,-0.139921,1.025879,0.592681,0.163109,2.326660,-0.137103,1.686210
39749.686278,0.380434,-0.158335,1.137481,0.697956,0.164021,2.619639,-0.048147,1.748425
39749.690299,0.173616,-0.042988,0.642542,-0.017557,0.624257,0.832914,-0.265390,1.419821
39749.694016,0.262689,-0.003707,1.063526,-0.267803,1.902484,-0.184088,1.581088,1.423219
39749.698109,0.297497,-0.013748,1.202265,-0.299869,2.082551,-0.132516,1.706217,1.716114
39749.702299,0.208040,0.196190,0.801126,0.161592,1.511976,0.185229,2.425946,-0.319026
39749.706314,0.236079,0.211433,0.923331,0.159125,1.730251,0.177785,2.790750,-0.391633
39749.710037,0.148547,0.429606,0.258585,1.070639,0.195037,1.879729,0.003410,2.924845
39749.713338,0.169097,0.472872,0.312473,1.166814,0.264455,2.044818,0.069381,3.154876
39749.718045,0.060835,0.341532,0.020787,0.793877,-0.283496,1.434043,-0.303977,1.372633
39749.721439,0.067333,0.695989,-0.256451,1.462429,0.189021,1.232632,1.761535,-0.074094
39749.726303,0.077573,0.773927,-0.284590,1.643824,0.168378,1.450194,1.870143,0.047550
39749.730037,0.019361,0.467918,-0.108509,0.580415,0.616229,0.087248,1.852152,0.138940
39749.734050,-0.007299,0.780787,0.119230,0.388835,1.848388,0.043331,1.536258,2.706434
39749.738092,-0.005645,0.880605,0.111107,0.469954,2.073358,0.043811,1.854078,2.883334
39749.742093,-0.015234,0.417550,0.270698,-0.149322,0.943950,0.562908,0.101600,3.648514
39749.746177,-0.057053,0.625817,0.837593,-0.262648,0.887625,2.207332,0.185317,0.580150
39749.750119,-0.062597,0.710832,0.927146,-0.284172,1.056047,2.480335,0.144595,0.904947
39749.753651,-0.042605,0.269167,0.619295,0.133888,0.046560,1.223229,1.264911,-0.197266
39749.757651,-0.071447,0.296662,1.261857,0.817907,-0.252743,0.616322,5.198780,2.174836
39749.761671,-0.078745,0.342475,1.414476,0.887908,-0.271909,0.764825,5.909264,2.295006
39749.765652,-0.054128,0.096741,0.999594,1.536045,0.727329,-0.226004,1.029166,2.471008
39749.769640,-0.061460,0.115750,1.139965,1.726253,0.761617,-0.248281,1.303445,2.862254
39749.773636,-0.020650,-0.044779,0.342004,0.822966,1.038695,0.420220,-0.022122,0.069943
39749.778111,-0.019146,-0.131232,0.198196,1.058651,1.952326,2.218981,1.268323,0.088541
39749.782254,-0.023052,-0.143381,0.243526,1.214345,2.163975,2.426455,1.344272,-0.006886
39749.786258,0.013886,-0.106877,-0.189529,0.116249,0.842098,1.686832,2.659945,2.789611
39749.789890,0.013645,-0.119725,-0.195101,0.165621,1.000524,1.925622,2.996884,3.106067
39749.793905,0.028543,-0.016598,-0.162628,-0.114056,-0.026175,0.267399,0.743434,1.218881
39749.797907,0.096858,0.090016,0.011372,-0.116428,-0.438764,-0.287553,-0.039228,0.019725
39749.801295,0.106818,0.094451,-0.005794,-0.163954,-0.503516,-0.279766,-0.017287,0.061671
39749.806027,0.077789,0.134764,0.170046,0.167187,0.167047,0.249833,0.267651,0.101766
39749.809771,0.183965,0.428564,0.704287,1.088960,1.464792,1.982644,1.979685,2.641942
39749.813987,0.204269,0.471971,0.772084,1.185363,1.598722,2.147692,2.187711,2.897506
39749.818028,0.241495,0.620648,1.094264,1.526369,2.094464,2.320313,1.919106,1.841862
39749.822047,0.268728,0.688932,1.227383,1.711870,2.351321,2.666814,2.233995,2.238492
39749.825784,0.291146,0.730442,1.166008,1.273350,0.908400,0.384533,-0.285219,-0.382030
39749.828956,0.325549,0.816891,1.300546,1.461686,1.088080,0.488355,-0.266619,-0.410376
39749.833823,0.184541,0.436880,0.535735,0.360676,-0.115101,-0.291964,-0.101071,0.872994
39749.837713,0.192520,0.423964,0.421289,0.122488,-0.097473,0.137783,0.850286,1.945907
39749.842528,0.368687,0.723325,0.360057,-0.147762,0.082323,1.439672,2.797496,2.015179
39749.846546,0.413521,0.814254,0.424887,-0.152528,0.026902,1.558965,3.138189,2.380498
39749.850375,0.386741,0.517941,-0.072383,0.018460,1.528328,2.048136,0.757754,-0.423930
39749.853624,0.433876,0.588140,-0.066954,-0.019644,1.659282,2.305834,0.991447,-0.475814
39749.858520,0.223622,0.207253,-0.070763,0.320812,0.981060,0.693115,-0.486608,0.548968
39749.861945,0.403829,0.192172,-0.133615,1.356224,1.650867,-0.146692,0.652542,4.949254
39749.865423,0.453939,0.222808,-0.151652,1.489092,1.899377,-0.138825,0.622811,5.295960
39749.870012,0.223752,0.008155,0.104320,0.880619,0.315381,-0.121940,1.575312,1.931659
39749.874064,0.364656,-0.101248,0.549834,1.435862,-0.311692,1.185728,2.204839,-0.215249
39749.878032,0.409943,-0.109300,0.596881,1.649153,-0.335868,1.256854,2.573372,-0.148272
39749.881262,0.194562,-0.057308,0.526129,0.484851,-0.102052,1.145457,0.231418,0.466105
39749.886188,0.320114,-0.152645,1.167627,0.210748,0.791192,2.045753,-0.138252,2.650897
39749.889524,0.361373,-0.174611,1.310147,0.264907,0.829559,2.376562,-0.196878,2.921273
39749.894474,0.157748,-0.021911,0.706320,-0.181652,1.076915,0.197224,0.595715,1.123374
39749.897898,0.236621,0.087780,1.038259,-0.040742,1.749536,-0.637745,5.461592,-0.334493
39749.901817,0.267385,0.089852,1.174492,-0.067799,1.963219,-0.700709,6.023998,-0.301295
39749.905889,0.110894,0.134706,0.403783,0.210042,0.761643,0.144440,2.497730,0.327044
39749.909626,0.149132,0.419182,0.307196,1.005666,0.249937,1.935615,-0.021951,3.066992
39749.914638,0.169678,0.462380,0.361363,1.103137,0.332872,2.088068,0.080173,3.320613
39749.918404,0.060504,0.323266,0.024529,0.891411,-0.329489,1.334733,-0.023192,1.509236
39749.922391,0.062830,0.735791,-0.234195,1.458860,0.148440,1.310798,1.785248,-0.024644
39749.925872,0.072924,0.821997,-0.264361,1.656505,0.111875,1.563952,1.877238,0.085708
39749.929060,0.012045,0.434065,-0.089695,0.625579,0.573609,-0.088278,1.491367,-0.259241
39749.934150,-0.002449,0.802283,0.150845,0.366681,1.814790,-0.238478,1.299786,2.264434
39749.937873,-0.001978,0.903304,0.154285,0.447696,2.017925,-0.332503,1.532698,2.447422
39749.941892,-0.015837,0.419605,0.272354,-0.152978,1.185822,0.562785,-0.272987,1.552518
39749.945912,-0.053787,0.641103,0.839342,-0.143017,0.858167,2.338139,0.079087,0.087099
39749.949948,-0.060229,0.728569,0.930887,-0.168245,1.020518,2.557655,0.011645,0.263645
39749.953950,-0.032321,0.269755,0.674376,0.036934,-0.128451,1.130063,1.274296,-0.193750
39749.957960,-0.073654,0.296490,1.217245,0.819060,-0.474298,0.656586,2.475331,2.228993
39749.961652,-0.083333,0.341972,1.362678,0.887481,-0.552424,0.798789,2.874322,2.338515
39749.966452,-0.033537,0.080617,0.567737,0.857571,0.148778,-0.401249,0.601442,2.119211
39749.970551,-0.026208,0.027726,0.512358,0.821731,0.585620,-0.093623,0.141389,1.022731
39749.974482,-0.036213,-0.054588,0.447772,1.449350,1.725565,1.248680,0.169904,-0.830617
39749.977758,-0.040819,-0.057864,0.525078,1.650086,1.921886,1.315839,0.118122,-0.867677
39749.981072,-0.013450,-0.054752,0.040392,0.518789,0.968885,1.361465,1.104086,0.394530
39749.985803,0.020346,-0.135661,-0.080392,0.146415,0.838506,1.747121,2.218822,4.207638
39749.989015,0.020606,-0.158091,-0.084126,0.203281,0.992233,1.983573,2.494391,4.504067
39749.993831,0.071599,-0.005946,-0.142236,-0.374450,-0.215254,0.134974,0.389676,2.579117
39749.997027,0.078139,-0.008955,-0.167121,-0.421436,-0.211291,0.194514,0.557856,3.234101
39750.001423,0.059530,0.064131,0.067684,0.027666,-0.002060,-0.270383,0.037050,-0.636014
39750.006836,0.154732,0.310345,0.455663,0.623657,0.738144,0.845550,1.072416,1.240041
39750.009321,0.171539,0.340269,0.491648,0.666328,0.764902,0.855471,1.101984,1.300236
39750.014807,0.214337,0.534347,0.933038,1.476148,2.108558,2.073610,2.435824,2.623384
39750.017683,0.238288,0.592939,1.027543,1.628631,2.336948,2.328244,2.772346,3.005157
39750.022548,0.141370,0.376490,0.682780,0.937475,1.043673,0.914151,0.816671,0.517337
39750.026327,0.296059,0.782623,1.194089,1.308597,0.860694,0.280705,-0.081505,-0.290980
39750.030340,0.329680,0.876865,1.332253,1.494657,1.024456,0.384083,-0.031632,-0.406713
39750.034313,0.345776,0.796358,0.868032,0.356464,-0.209765,-0.083441,1.813387,2.213165
39750.037810,0.386546,0.890948,0.990324,0.437821,-0.212939,-0.121377,1.842079,2.401353
39750.041749,0.372606,0.710703,0.358119,-0.256333,0.031534,1.581086,5.562850,2.146650
39750.044980,0.416449,0.800068,0.422857,-0.252157,-0.024209,1.699398,6.250780,2.549689
39750.049181,0.216472,0.339341,0.042507,-0.044896,0.618337,1.283674,1.039639,-0.310901
39750.054228,0.407105,0.419753,-0.205827,0.429028,1.686452,1.487099,-0.134336,0.375791
39750.057443,0.456276,0.480994,-0.220182,0.452763,1.870650,1.719832,-0.097041,0.288504
39750.062860,0.232182,0.141561,-0.157089,0.609413,1.015665,0.072818,0.105816,1.329456
39750.065072,0.384827,0.070836,0.016194,1.584763,0.864624,-0.417795,1.938009,2.592657
39750.069636,0.432339,0.087363,0.003205,1.759777,1.023301,-0.483109,2.086094,3.065510
39750.073869,0.217946,-0.028534,0.218007,0.787022,-0.074180,0.324279,1.477476,0.307900
39750.077828,0.361018,-0.096704,0.779095,1.021637,-0.326802,2.117823,1.101439,0.021846
39750.081034,0.407017,-0.105218,0.861177,1.180180,-0.362564,2.335367,1.365525,-0.123300
39750.085278,0.185254,-0.053501,0.645505,0.231739,0.127889,1.314914,-0.263188,1.443441
39750.089514,0.285626,-0.085087,1.124780,-0.172767,1.478548,0.881230,0.439138,2.813877
39750.094738,0.322431,-0.102077,1.258064,-0.180972,1.606691,1.069256,0.385934,3.288945
39750.099059,0.143192,0.027694,0.594481,-0.206710,1.067101,-0.054372,1.309887,0.212009
39750.101911,0.208198,0.196956,0.798245,0.154452,1.616733,-0.117644,2.466689,-0.013690
39750.105482,0.236024,0.212601,0.919010,0.149304,1.867078,-0.209957,2.812464,-0.017290
39750.110214,0.094016,0.200764,0.239112,0.444447,0.342205,0.784765,0.400580,1.141324
39750.114396,0.120058,0.541070,0.016055,1.418370,-0.353462,2.407896,-0.312958,5.815964
39750.118284,0.136852,0.598715,0.041481,1.557255,-0.364233,2.639057,-0.376257,6.655120
39750.121451,0.043503,0.363884,-0.044491,0.868199,-0.143740,1.140073,0.531605,0.947719
39750.126450,0.036712,0.738638,-0.205059,1.313290,0.735866,0.437853,2.497732,-0.639817
39750.130599,0.042938,0.825149,-0.231925,1.502216,0.775305,0.547956,2.758034,-0.705946
39750.134528,-0.011656,0.778825,0.141310,0.391579,1.802308,-0.262738,1.592955,2.800809
39750.138466,-0.011528,0.876069,0.137996,0.472659,1.992764,-0.304419,1.917371,2.986553
39750.142446,-0.016103,0.439940,0.270562,-0.036549,1.058329,0.562869,0.024713,1.948780
39750.146354,-0.045968,0.640620,0.893966,-0.252415,0.895432,2.203706,0.340858,0.721298
39750.150393,-0.051488,0.724873,0.986314,-0.307159,1.066842,2.458334,0.346354,0.893578
39750.154371,-0.030913,0.272781,0.588879,0.076858,0.080574,1.237430,1.226940,-0.611807
39750.158353,-0.069519,0.300526,1.191739,0.841153,-0.306599,0.592426,2.527385,2.162729
39750.162364,-0.076510,0.346113,1.347354,0.910127,-0.334647,0.743547,2.885256,2.280860
39750.166431,-0.036437,0.083680,0.576630,0.746790,0.189796,-0.363999,0.622133,1.386623
39750.170400,-0.044960,-0.022825,0.692355,1.498333,1.373988,0.429319,-0.642490,0.894818
39750.174401,-0.051834,-0.018837,0.795129,1.675327,1.500514,0.445577,-0.664448,1.105317
39750.178365,-0.018909,-0.057305,0.190855,0.695494,1.157568,0.954001,0.389632,-0.290395
39750.182400,0.001801,-0.121767,-0.019632,0.562290,1.482956,2.447882,4.880224,1.347413
39750.185615,-0.000088,-0.136523,-0.014196,0.669108,1.681095,2.746120,5.254342,1.382561
39750.190571,0.043835,-0.088396,-0.215961,-0.257218,0.237531,0.937049,1.956298,2.678565
39750.194377,0.047512,-0.100955,-0.235801,-0.267594,0.312423,1.119538,2.320720,3.134053
39750.198339,0.044040,0.009963,-0.040517,-0.223342,-0.175437,-0.117761,-0.044283,0.275247
39750.202361,0.125506,0.196198,0.218567,0.156397,-0.010360,0.243848,-0.009569,0.285150
39750.205476,0.138869,0.211948,0.229343,0.135892,-0.066644,0.234660,-0.019705,0.273017
39750.210494,0.094016,0.202272,0.316116,0.451094,0.575783,0.816416,0.920194,0.992482
39750.214495,0.213717,0.542785,0.943616,1.469975,1.856510,2.338403,2.693647,2.877024
39750.218492,0.237490,0.599839,1.043141,1.622555,2.074931,2.625676,3.071412,3.263469
39750.222500,0.142359,0.378296,0.669161,0.814334,0.936042,1.167188,0.791557,0.607468
39750.226555,0.291203,0.776639,1.215994,1.298902,0.890081,0.310446,-0.140901,0.074144
39750.230536,0.325010,0.863906,1.376918,1.495224,1.046427,0.420495,-0.114345,0.025271
39750.233651,0.181193,0.469553,0.603797,0.362989,-0.060581,-0.298131,-0.064283,0.883928
39750.238297,0.363129,0.770869,0.627243,0.070239,-0.152737,0.627325,1.974276,6.015140
39750.242202,0.405574,0.862747,0.724223,0.088547,-0.205263,0.635611,2.154657,6.736387
39750.246035,0.392667,0.624481,0.134269,-0.193596,0.776295,2.009177,2.025376,1.002091
39750.250026,0.439949,0.710212,0.169825,-0.245919,0.809064,2.242458,2.310227,1.327813
39750.254074,0.222535,0.273346,-0.039914,0.055846,1.062155,1.076627,0.194823,-0.194226
39750.258082,0.403949,0.298648,-0.217532,0.849093,1.822746,0.598691,0.028120,2.048315
39750.262039,0.452487,0.344010,-0.245688,0.915531,2.086086,0.751514,-0.017703,2.164375
39750.265362,0.223680,0.068220,-0.025763,0.807482,0.727563,-0.445015,0.708352,1.397040
39750.270410,0.384567,-0.006558,0.293565,1.533404,0.262210,0.312180,2.551124,1.054930
39750.274402,0.432863,0.001078,0.309919,1.724283,0.343475,0.289372,2.811880,1.281845
39750.278387,0.211886,-0.046996,0.365004,0.744762,-0.221510,0.967542,1.056131,-0.180885
39750.282413,0.340008,-0.127103,1.033329,0.643180,0.240732,2.307857,0.297550,1.865610
39750.286420,0.383122,-0.140407,1.146792,0.756659,0.246204,2.612001,0.371550,1.956281
39750.290618,0.173442,-0.058847,0.723540,0.037817,0.633679,0.779727,-0.251105,1.787350
39750.294508,0.264114,0.006754,1.101566,-0.254806,1.818756,0.256921,1.983927,1.072463
39750.298419,0.297909,-0.001283,1.250246,-0.299085,2.013699,0.331112,2.108458,1.329622
39750.302464,0.127970,0.061498,0.558887,0.007629,0.999610,-0.253385,1.585260,-0.256612
39750.306432,0.178359,0.309596,0.529874,0.640013,0.929546,0.883180,1.421926,1.366150
39750.310593,0.202458,0.339151,0.613050,0.684508,1.103826,0.914297,1.713627,1.435872
39750.314297,0.076637,0.270615,0.075669,0.732504,-0.124009,1.039910,-0.360765,2.015418
39750.317994,0.092337,0.662431,-0.072968,1.552996,-0.369231,2.243579,0.847118,1.747491
39750.321899,0.105859,0.735988,-0.066790,1.759981,-0.442254,2.584280,0.786073,2.094537
39750.325843,0.035296,0.753146,-0.180106,1.311347,0.776559,0.489857,3.787955,0.126542
39750.329377,0.041816,0.843874,-0.209135,1.505329,0.810180,0.598640,4.349236,0.130967
39750.334360,0.000892,0.457542,-0.008632,0.360690,0.866562,-0.203620,1.298299,0.825613
39750.338356,-0.007464,0.452893,0.144127,0.154658,0.975541,-0.020432,0.506247,1.382060
39750.342562,-0.046382,0.739703,0.616145,-0.195969,1.504512,1.401626,0.048999,2.142502
39750.346363,-0.050581,0.836012,0.674390,-0.229909,1.708300,1.521169,0.034005,2.545119
39750.350357,-0.028373,0.323444,0.522244,-0.012235,0.327300,1.431369,0.438569,0.128777
39750.354397,-0.061234,0.414517,1.219074,0.395113,-0.247385,1.493977,2.319770,0.460878
39750.358405,-0.069329,0.473279,1.367499,0.413618,-0.272497,1.743823,2.584345,0.404779
39750.362367,-0.045170,0.141992,0.679816,0.570540,-0.069995,0.205143,1.218437,2.702491
39750.366364,-0.051576,0.074238,0.941581,1.457782,0.818368,0.005329,0.116400,4.761037
39750.370362,-0.058288,0.089619,1.065440,1.632484,0.865095,-0.018809,0.255818,5.533804
39750.373909,-0.039454,-0.049673,0.448835,1.473779,1.894033,1.329003,0.201078,-0.173361
39750.377898,-0.046097,-0.052383,0.524267,1.674843,2.110105,1.406998,0.137675,-0.128629
39750.381886,-0.003850,-0.099153,0.066895,0.492352,0.984697,1.404433,1.024866,0.400314
39750.385893,0.020429,-0.120415,-0.155208,0.121511,0.949895,1.870627,2.886737,2.675401
39750.389896,0.020768,-0.141174,-0.166897,0.171743,1.123625,2.181297,3.274935,2.962535
39750.393902,0.029529,-0.036771,-0.055012,-0.161804,0.014517,0.237547,0.746507,1.335750
39750.397879,0.094587,0.081806,-0.039517,-0.148014,-0.042029,-0.330021,-0.319468,-0.396260
39750.402087,0.104124,0.081793,-0.053077,-0.190351,-0.051784,-0.407712,-0.298977,-0.304893
39750.405866,0.077878,0.131656,0.157135,0.206735,0.177483,0.129598,0.235920,0.336802
39750.409920,0.183783,0.430117,0.746707,1.068820,1.339728,1.801909,2.045324,2.842216
39750.413882,0.204088,0.473396,0.815947,1.168464,1.462986,1.958229,2.242466,3.061919
39750.417886,0.126459,0.325768,0.610141,0.809291,1.143207,1.466767,1.723970,1.431139
39750.421873,0.268673,0.722465,1.151428,1.542957,1.669120,1.208227,0.904871,-0.233874
39750.425900,0.299496,0.804821,1.292698,1.735522,1.920429,1.420280,1.106803,-0.131035
39750.429882,0.175274,0.436552,0.690281,0.621747,0.318748,0.029563,-0.359389,-0.330190
39750.433903,0.335226,0.792909,0.869725,0.383350,-0.167005,-0.310660,1.000233,2.414765
39750.437878,0.374513,0.888046,0.999961,0.463515,-0.166778,-0.403661,1.046126,2.592309
39750.441891,0.206211,0.428103,0.293346,-0.059053,-0.039013,0.563087,1.187470,1.910658
39750.445901,0.379484,0.633328,0.121948,-0.340198,0.819654,2.376602,2.369708,0.207132
39750.449872,0.425303,0.720318,0.157793,-0.386680,0.870896,2.599648,2.762246,0.387362
39750.453952,0.230869,0.270622,-0.034793,0.053118,0.944812,1.134590,0.046666,-0.543118
39750.457879,0.403544,0.302408,-0.237807,0.837838,1.815993,0.437226,-0.174242,1.988226
39750.461884,0.454027,0.348125,-0.275272,0.903667,2.072643,0.583084,-0.254510,2.104334
39750.465880,0.225099,0.073202,-0.005033,0.735415,0.788302,-0.246485,1.284106,1.711451
39750.469900,0.377238,-0.012594,0.297050,1.551885,0.320439,0.389480,2.687499,0.621740
39750.473878,0.424191,-0.006178,0.318582,1.750787,0.393173,0.398236,2.964731,0.878382
39750.477963,0.204216,-0.075431,0.375688,0.688885,-0.325627,0.996017,1.205201,0.024756
39750.481874,0.335356,-0.126663,1.058819,0.563780,0.166661,2.095126,-0.399827,3.438022
39750.485874,0.379047,-0.139821,1.170139,0.668550,0.156470,2.362300,-0.360172,3.511412
39750.489880,0.168618,-0.072329,0.631367,0.014853,0.618013,0.810296,-0.236318,3.037502
39750.493927,0.262508,-0.010315,1.119118,-0.279831,1.994720,0.127488,1.935556,1.975469
39750.497898,0.296818,-0.013622,1.269710,-0.311403,2.199149,0.174835,2.055592,2.513131
39750.501895,0.127742,0.064297,0.524847,-0.000084,1.031073,-0.320079,1.656744,-0.500600
39750.506099,0.178633,0.310738,0.542698,0.651543,0.916322,0.971264,1.338912,1.020271
39750.510108,0.202817,0.340264,0.630553,0.697763,1.080773,1.015782,1.627792,0.991372
39750.513942,0.078066,0.272540,0.085376,0.733072,0.061785,1.141966,-0.422757,2.018974
39750.517514,0.090627,0.644448,-0.150611,1.642990,-0.243692,1.923805,0.444433,1.488035
39750.522511,0.104054,0.715332,-0.162704,1.850980,-0.297095,2.189528,0.446881,1.783288
39750.526270,0.031796,0.441717,-0.092514,0.778459,0.144142,0.489292,1.212839,-0.548586
39750.530318,0.011819,0.821318,-0.065602,0.822056,1.327381,-0.473796,2.189067,0.674167
39750.534313,0.014755,0.922602,-0.081896,0.955776,1.449638,-0.484998,2.510217,0.602623
39750.537928,-0.004872,0.428039,0.109337,0.105996,1.237333,0.081471,0.504073,1.461532
39750.541935,-0.042293,0.703331,0.652957,-0.258246,1.430061,1.508402,-0.040627,2.254333
39750.545944,-0.047409,0.798800,0.710648,-0.268119,1.629469,1.627118,-0.071291,2.693467
39750.549791,-0.028081,0.341273,0.527195,-0.061906,0.339277,1.392347,0.284688,-0.257462
39750.554801,-0.061478,0.420223,1.223781,0.395469,-0.378952,1.636504,2.560330,0.738623
39750.558932,-0.069186,0.481862,1.366234,0.411426,-0.385089,1.926617,2.773404,0.756275
39750.561810,-0.035933,0.143681,0.643430,0.567596,-0.113433,0.103115,1.294581,1.706029
39750.566849,-0.054133,0.081624,0.947515,1.614483,0.743770,-0.545373,0.216837,2.364689
39750.570819,-0.061837,0.100082,1.082369,1.784983,0.770142,-0.624356,0.354969,2.773798
39750.574871,-0.029785,-0.100455,0.449732,1.365129,1.765856,1.249103,-0.080583,-0.300220
39750.577852,-0.034312,-0.108562,0.524066,1.562343,1.976298,1.314030,-0.180998,-0.258720
39750.582850,-0.003465,-0.088717,0.067837,0.489534,1.030277,1.126973,1.031440,0.436158
39750.586900,0.019446,-0.100952,-0.231800,0.130987,0.892741,1.772648,2.384362,2.769743
39750.589885,0.020770,-0.119414,-0.252382,0.189249,1.062143,2.030201,2.703089,3.044919
39750.593886,0.030805,-0.025989,-0.076173,-0.223008,-0.020067,0.246016,0.746554,1.281211
39750.597741,0.045735,0.016318,-0.015771,-0.168403,-0.089486,-0.171203,0.121052,0.336425
39750.602276,0.126204,0.190052,0.214376,0.194968,-0.000492,0.070972,-0.126664,-0.374589
39750.606335,0.139519,0.204253,0.227738,0.189892,-0.057130,0.059189,-0.210551,-0.534296
39750.610301,0.094016,0.201669,0.321518,0.457246,0.622721,0.746353,0.985541,2.428432
39750.614348,0.211553,0.546902,0.966884,1.322353,1.804628,2.607245,2.219962,5.572821
39750.618491,0.235544,0.603816,1.068935,1.470314,2.015417,2.897754,2.501271,6.316116
39750.621698,0.266180,0.696305,1.158142,1.400288,1.495018,1.160847,0.638247,0.299353
39750.626702,0.296986,0.775576,1.304046,1.584471,1.730275,1.366752,0.839730,0.418462
39750.630918,0.168534,0.467085,0.663046,0.619229,0.362260,0.091585,-0.407758,-0.266726
39750.633372,0.346426,0.798846,0.861088,0.386098,-0.326072,-0.234927,0.850368,2.730687
39750.638521,0.387137,0.894701,0.986651,0.466642,-0.321574,-0.340635,0.833559,2.905597
39750.642519,0.201089,0.429345,0.291745,-0.020131,-0.135854,0.563342,1.580307,1.690981
39750.646546,0.390921,0.631439,0.157861,-0.130103,0.719618,2.053576,4.142377,0.576649
39750.650473,0.437220,0.716423,0.188055,-0.146312,0.749054,2.289697,4.783208,0.947297
39750.654514,0.218292,0.269065,-0.056646,0.042387,0.934906,1.363959,0.277368,-0.559043
39750.657997,0.403714,0.296866,-0.262751,0.838985,2.009733,0.571551,-0.633325,2.190628
39750.662005,0.452824,0.342644,-0.292845,0.907062,2.282289,0.715720,-0.755247,2.308349
39750.666062,0.225132,0.077542,-0.006240,0.860634,0.714460,-0.115697,0.700986,2.121533
39750.670303,0.380400,0.000797,0.313974,1.489491,0.141808,0.286729,2.496195,1.014999
39750.673599,0.427274,0.005792,0.337263,1.681193,0.220788,0.266950,2.769777,1.261963
39750.678496,0.210334,-0.075432,0.379955,0.718069,-0.292327,1.050936,1.120583,-0.473325
39750.681690,0.339021,-0.133427,1.051065,0.603296,0.111739,2.405247,-0.045152,1.728332
39750.686065,0.381461,-0.145869,1.167652,0.710424,0.073418,2.712319,-0.002859,1.819072
39750.690055,0.169883,-0.077933,0.657770,0.013208,0.603080,0.938440,-0.327318,1.955077
39750.694050,0.267858,0.013794,1.091535,-0.371838,1.710928,0.107858,2.000918,1.341449
39750.697344,0.302989,0.008502,1.236765,-0.405389,1.894432,0.183109,2.123406,1.675187
39750.702156,0.208580,0.191854,0.770088,0.131390,1.557935,0.142582,2.241610,-0.010300
