lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
38760.295809,212.821915,50.713970,62.820675,314.320435,98.258774,89.421478,61.665890,81.062820
38760.299809,208.938309,49.228558,61.137482,308.514130,96.047981,87.351723,60.049831,79.133736
38760.303809,203.435425,47.710682,59.296471,300.043823,93.311928,84.800728,58.291656,76.870865
38760.307809,196.977402,46.425369,57.642712,290.575104,90.555069,82.182167,56.596924,74.596725
38760.311809,192.118011,45.642643,56.605694,283.790466,88.674202,80.332565,55.406269,73.019402
38760.315809,189.877289,45.284794,56.128998,280.473511,87.754059,79.494423,54.873318,72.309700
38760.319809,187.663010,44.512623,55.231270,276.773041,86.428360,78.461647,54.101883,71.308655
38760.323809,181.842148,42.586479,53.013737,268.093475,83.285439,75.740967,52.005974,68.686989
38760.327809,170.635040,39.568451,49.435555,252.163086,77.956177,70.867615,48.397190,64.130936
38760.331809,155.289932,36.324341,45.331863,229.910919,71.268250,64.774849,44.278355,58.614998
38760.335809,145.391693,35.273766,43.574684,214.311050,67.519005,61.570175,42.730038,55.943573
38760.339809,169.620499,42.372261,51.846169,248.125946,79.354019,72.616470,51.186310,66.300354
38760.343809,262.452423,63.755363,78.569633,384.780396,121.553360,110.992783,77.401443,101.051903
38760.347809,369.582123,83.147820,104.848083,548.031494,167.163483,151.848312,102.201698,136.731461
38760.345173,224.359894,51.754559,64.812584,332.742218,102.504692,93.037270,63.256207,84.049248
38760.349173,394.925415,89.832611,112.944717,586.524841,179.608917,162.896805,110.027267,146.871567
38760.353173,440.009552,100.706039,126.326782,652.355286,200.400558,181.773422,123.209694,164.143982
38760.357173,434.619904,102.430931,127.301361,641.002869,199.640152,181.318909,124.718361,164.600021
38760.361173,434.296661,104.853798,129.375580,638.215332,201.006546,182.795868,127.167068,166.565430
38760.365173,432.038513,103.228203,127.802567,636.520813,199.403000,181.259277,125.384911,164.793671
38760.369173,413.488617,95.845146,119.773163,612.333740,189.107437,171.642380,116.998184,155.249344
38760.373173,392.581665,90.270653,113.051918,581.693787,179.020721,162.484055,110.407127,146.799316
38760.377173,390.380463,92.429733,114.681015,575.283752,179.486725,163.279083,112.589249,148.217896
38760.381173,404.414062,97.770744,120.557449,594.027344,187.127014,170.473831,118.692490,155.231812
38760.385173,422.103455,99.778610,123.930550,622.799438,194.050491,176.459900,121.442825,160.101746
38760.389173,454.210846,103.407379,130.009369,674.670532,206.568680,187.267151,126.463226,168.938492
38760.393173,502.965210,116.348282,145.602890,745.820007,229.935776,208.640228,141.893402,188.616425
38760.403630,518.091858,125.248062,154.496918,760.815125,239.690491,218.478455,152.089798,198.925964
38760.407630,580.101868,139.265106,172.134506,852.685913,267.768219,243.972641,169.300323,221.924759
38760.397916,276.374573,65.155045,81.077995,408.797668,127.088776,115.449722,79.240105,104.672958
38760.401916,443.796051,102.846115,128.601196,657.381470,202.884140,184.216599,125.484016,166.615463
38760.405916,494.372986,113.698967,142.435089,732.228455,225.323822,204.611008,139.001831,184.905258
38760.409916,496.701172,115.954308,144.540756,733.443848,227.308365,206.750687,141.541656,187.250168
38760.413916,494.914490,118.432739,146.542175,728.388550,228.293549,208.049362,144.033310,189.017014
38760.417916,480.680115,115.538872,142.822739,707.760010,222.198242,202.493179,140.348907,183.997299
38760.421916,454.328461,107.260712,133.327911,671.076477,208.930954,190.062088,130.598206,172.260544
38760.425916,452.183350,105.868629,131.896149,668.123047,207.332962,188.453308,129.097443,170.699097
38760.429916,505.820465,119.991058,148.854263,745.051208,232.729614,211.759903,146.084915,192.267151
38760.433916,572.109680,133.246109,166.200867,844.695435,261.684357,237.757492,162.681717,215.387665
38760.440106,224.460999,51.833694,64.875511,332.880920,102.570717,93.059532,63.304058,84.107796
38760.444106,395.003998,89.878471,112.975891,586.640564,179.656769,162.728745,109.969437,146.863739
38760.448106,440.034698,100.693825,126.292610,652.399597,200.392868,181.541397,123.114204,164.080521
38760.452106,434.650604,102.418556,127.240974,641.039490,199.614944,181.270004,124.747955,164.573441
38760.456106,434.416229,104.931274,129.379135,638.339783,201.054398,183.000763,127.378830,166.653961
38760.460106,432.284576,103.450119,127.948647,636.777649,199.591537,181.612366,125.719208,165.017487
38760.464106,413.812866,96.168625,120.043495,612.677795,189.401276,172.038940,117.366386,155.557938
38760.468106,392.835938,90.533203,113.297043,581.982788,179.270081,162.795593,110.665390,147.045105
38760.472106,390.437042,92.484016,114.756157,575.395020,179.566696,163.352905,112.602303,148.261353
38760.476106,404.324768,97.657562,120.492775,594.010315,187.088287,170.303909,118.509125,155.107712
38760.480106,422.043701,99.673615,123.876717,622.828552,194.052704,176.218735,121.274727,159.977890
38760.484106,454.285553,103.419075,130.051392,674.856873,206.697571,187.125717,126.464363,168.925903
38760.488106,503.103882,116.403793,145.674896,746.086914,230.114258,208.577026,141.981857,188.655350
38760.471612,52.341728,16.179634,18.661507,72.885460,26.243910,24.197006,18.939493,23.053446
38760.475612,234.990662,58.815029,71.863541,343.236237,109.941765,100.236359,70.942444,91.885368
38760.479612,289.005249,68.767578,85.342957,426.253906,133.169601,121.057343,83.587204,110.016441
38760.483612,270.250549,61.627052,77.532173,401.478363,122.958755,111.523270,75.402565,100.640244
38760.487612,245.640030,55.873798,70.355888,364.738739,111.614983,101.344925,68.422478,91.379326
38760.491612,236.983566,56.241806,69.874321,349.069550,108.986755,99.366325,68.480003,90.144920
38760.495612,235.862000,57.291035,70.675133,346.089966,109.261337,99.795013,69.526657,90.828758
38760.499612,231.229675,54.549866,67.907280,341.332367,106.250000,96.775734,66.453560,87.675529
38760.503612,223.067978,50.383305,63.571251,331.803558,101.233566,91.860634,61.786907,82.686241
38760.507612,217.635422,49.388809,62.174065,323.223267,98.856339,89.735741,60.602886,80.869728
38760.511612,216.769363,51.508492,63.863762,319.127625,99.734497,90.871384,62.849152,82.501213
38760.515612,215.249130,52.142662,64.251694,315.825378,99.601707,90.882500,63.440945,82.750954
38760.519612,208.613846,48.865841,60.845329,308.198181,95.620049,86.974236,59.673199,78.768585
38760.523612,199.748032,45.006042,56.729477,297.296143,90.582954,82.066422,55.206966,73.892014
38760.527612,194.655029,44.696575,55.971649,288.776215,88.765175,80.447739,54.657013,72.699715
38760.531612,194.079681,46.972343,57.825199,285.100098,89.873085,81.689217,57.015923,74.504089
38760.535612,192.615234,47.145092,57.813610,282.338715,89.512062,81.356483,57.110695,74.368324
38760.539612,186.533737,43.623493,54.249611,275.881989,85.566597,77.493736,53.136852,70.289131
38760.543612,178.308167,40.138985,50.539948,265.716400,80.943260,73.141640,49.132824,65.867546
38760.547612,170.372864,39.666759,49.422489,252.471405,78.093269,70.782722,48.329987,64.050713
38760.551612,159.464752,39.550789,48.314873,233.341034,74.428444,67.824539,47.819218,62.009453
38760.555612,147.274399,36.377453,44.474899,215.302429,68.584366,62.526424,44.050560,57.156666
38760.559612,162.619934,36.505104,46.006699,241.740494,73.613770,66.636345,44.771587,60.023766
38760.563612,251.213211,55.024017,70.010635,375.693024,113.048340,102.091621,67.617050,91.561462
38760.567612,373.835815,87.780983,109.343346,553.824341,171.817352,155.922089,106.738808,141.227020
38760.600302,196.158890,47.361691,58.379887,287.719666,90.604706,82.680611,57.619205,75.292473
38760.604302,375.451447,91.232521,112.350266,551.617188,174.048340,158.673889,110.710854,144.539001
38760.608302,440.836121,106.675095,131.585800,648.740967,204.211578,185.982330,129.433456,169.303757
38760.612302,435.294037,102.290779,127.305077,643.346802,199.812897,181.554428,124.629593,164.602509
38760.616302,409.614899,93.089775,117.024628,607.776367,186.035370,168.713409,114.044220,152.236557
38760.620302,389.289093,89.081001,111.727524,576.732117,177.127319,160.813858,109.067780,145.207367
38760.624302,385.244385,91.867455,113.797195,567.641296,177.592941,161.735764,111.779724,146.819122
38760.628302,394.088867,95.690369,117.907776,579.569214,182.794739,166.677521,116.108925,151.625839
38760.632302,398.636322,94.206963,116.998344,588.583984,183.338531,166.843704,114.781807,151.197144
38760.636302,384.905273,87.392258,109.820892,571.130798,174.800980,158.549088,107.122833,142.970947
38760.640302,363.605560,82.166451,103.374435,539.705505,164.890182,149.308090,100.711105,134.690536
38760.644302,371.150726,87.105461,108.339188,548.430603,170.379608,154.504837,106.064949,140.168915
38760.648302,439.289185,106.767296,131.439148,646.297363,203.969559,185.467194,129.366562,169.001144
38760.652302,529.887512,131.731201,161.087372,776.553528,247.736252,225.655182,159.108292,206.343048
38760.642415,227.289902,50.379440,63.715084,338.210724,102.460403,92.787514,62.092941,83.393387
38760.646415,416.911011,98.556465,122.227158,614.596191,191.640625,174.204193,120.169868,158.125473
38760.650415,504.195587,121.599884,149.950500,741.382202,233.288116,212.235107,147.731354,193.239395
38760.654415,506.728149,121.038330,149.766998,746.926025,233.888229,212.525665,147.159515,193.209595
38760.658415,466.685394,108.562454,135.481018,691.034302,213.720688,193.821030,132.458755,175.498825
38760.662415,429.010345,98.917381,123.800705,635.666382,195.841049,177.620209,120.880791,160.621567
38760.666415,425.516541,100.594414,124.925156,627.426208,195.570175,177.896103,122.555695,161.442688
38760.670415,449.156372,108.138557,133.559631,660.390869,207.566605,189.202011,131.457199,172.080307
38760.674415,471.665039,111.385139,138.406387,696.226135,216.769730,197.348480,135.797729,178.877289
38760.678415,492.387543,112.465889,141.227280,731.198730,224.143814,203.528305,137.769669,183.515930
38760.682415,524.101746,121.411263,151.827454,777.115417,239.684479,217.787781,148.357971,196.757874
38760.667744,51.788639,15.620009,18.135036,72.397179,25.674263,23.672247,18.350250,22.501640
38760.671744,234.329895,58.129963,71.194496,342.667542,109.267693,99.661568,70.287361,91.220955
38760.675744,288.534332,68.234604,84.802399,425.844025,132.659393,120.772125,83.191299,109.536110
38760.679744,270.036194,61.317776,77.191910,401.303162,122.675980,111.532211,75.330162,100.407959
38760.683744,245.471985,55.609051,70.049156,364.626587,111.381180,101.275497,68.393669,91.173683
38760.687744,236.706558,55.894508,69.487045,348.872955,108.674553,98.965073,68.256096,89.800781
38760.691744,235.635162,57.021687,70.364883,345.943939,109.021545,99.288361,69.262611,90.508598
38760.695744,231.326660,54.619728,67.923180,341.489899,106.330521,96.608841,66.497383,87.675262
38760.699744,223.494690,50.804203,63.926594,332.277283,101.645905,92.158371,62.197956,83.045006
38760.703744,218.108734,49.902229,62.625504,323.753723,99.360268,90.203049,61.088707,81.327927
38760.707744,217.078979,51.909225,64.209969,319.516632,100.147179,91.216736,63.181614,82.842278
38760.711744,215.483856,52.486660,64.537262,316.155640,99.991142,91.120972,63.702660,83.028946
38760.715744,208.957932,49.298435,61.215256,308.642212,96.129753,87.255859,60.024956,79.133560
38760.719744,200.179092,45.498699,57.176117,297.814209,91.168495,82.388596,55.598534,74.316269
38760.723744,194.972473,45.072353,56.338062,289.146423,89.219894,80.692047,54.909466,73.010635
38760.727744,194.193588,47.156216,58.035500,285.227448,90.091690,81.850815,57.107353,74.645844
38760.731744,192.635300,47.233269,57.945877,282.351166,89.585052,81.507187,57.183640,74.451347
38760.735744,186.552094,43.689342,54.356186,275.889801,85.587875,77.583755,53.247231,70.374893
38760.739744,178.264954,40.125820,50.552288,265.666016,80.875458,73.063782,49.174793,65.879448
38760.743744,170.167450,39.497364,49.265064,252.271286,77.864326,70.548439,48.189556,63.905430
38760.747744,159.116333,39.256897,48.024448,233.027435,74.077621,67.557350,47.522079,61.742069
38760.751744,146.925491,36.076752,44.163010,215.034164,68.252151,62.356033,43.763992,56.891541
38760.755744,162.364609,36.252304,45.714600,241.620819,73.382805,66.595985,44.636173,59.823540
38760.759744,251.027710,54.785534,69.697586,375.696991,112.894386,102.124886,67.634384,91.394646
38760.763744,373.774384,87.631058,109.084496,553.985657,171.778961,156.092636,106.919418,141.168259
38760.770651,51.945866,15.762958,18.200640,72.516991,25.824434,23.955284,18.613266,22.651730
38760.774651,234.600571,58.405880,71.360092,342.951202,109.585701,99.986191,70.615829,91.464287
38760.778651,288.851654,68.587570,85.053207,426.220123,133.074875,120.987915,83.455635,109.801933
38760.782651,270.321564,61.680630,77.477013,401.675293,123.104935,111.591797,75.463753,100.640915
38760.786651,245.673737,55.926571,70.293152,364.926453,111.758667,101.256493,68.436089,91.357086
38760.790651,236.861786,56.177322,69.671631,349.129547,109.005836,99.003304,68.345825,89.985138
