lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39443.081260,371.193634,134.983032,157.011948,530.299438,204.900223,174.178711,154.127289,183.537384
39443.085260,400.472992,145.216446,169.001099,571.711670,220.659882,187.652679,165.927734,197.716003
39443.089260,454.949402,164.206848,191.301834,649.343628,250.062256,212.610657,187.749573,224.020508
39443.093260,511.563049,181.275604,212.440277,734.649048,279.390350,236.711426,207.603760,249.158478
39443.085072,311.630219,113.933525,132.291046,444.347321,172.299240,146.755829,130.022110,154.616806
39443.089072,492.101685,176.374924,206.086548,705.975952,270.146393,229.289139,201.703781,241.294006
39443.093072,573.385742,203.905197,238.819458,824.157715,313.822937,266.020721,233.421387,279.859924
39443.097072,595.679749,213.870270,249.658432,852.854004,326.996185,277.711243,244.653015,292.402313
39443.101072,578.127991,211.299576,245.234253,822.640015,319.332550,272.072510,241.297562,286.808502
39443.105072,533.380493,196.008591,227.113373,757.980164,295.275818,251.725647,223.667084,265.448456
39443.109072,512.221069,184.951263,215.495667,732.535034,281.881714,239.381165,211.342209,252.221298
39443.113072,562.917419,198.878174,233.300781,810.607422,307.411560,259.915802,227.705566,273.607513
39443.117072,645.866455,227.385162,267.105225,931.725281,352.399384,297.716187,260.380005,313.265747
39443.131331,60.335121,26.205288,28.876253,80.590485,35.615776,31.148014,29.365934,33.237534
39443.135331,260.708221,97.372261,112.220230,368.766144,145.277542,123.937469,110.777634,130.922653
39443.139331,317.886597,114.514091,133.506989,455.256500,174.917145,148.203278,130.700256,156.216705
39443.143331,296.734192,104.399338,122.643730,428.178711,161.962646,136.551331,119.388817,143.781799
39443.147331,272.484131,96.946632,113.440468,391.428528,149.251816,126.106049,110.779770,132.913376
39443.151331,265.787048,97.786095,113.180992,377.313385,147.241043,125.299194,111.469818,132.291687
39443.155331,263.780792,97.856224,112.995857,373.513947,146.561874,125.001106,111.505661,131.975754
39443.159331,255.472580,92.143936,107.414391,365.504425,140.585968,119.295975,105.265869,125.700211
39443.163331,244.972763,85.877815,101.077766,353.871796,133.494568,112.711784,98.377205,118.540970
39443.167331,241.108765,85.677521,100.397957,346.612793,131.945404,111.780197,98.056793,117.635986
39443.171331,243.023590,89.572495,103.727959,344.938324,134.633911,114.938370,102.200127,121.202568
39443.175331,241.064316,89.548126,103.447067,341.240387,133.891357,114.498619,102.103745,120.797997
39443.179331,230.506302,82.835136,96.719650,330.119385,126.552505,107.530449,94.724937,113.237366
39443.183331,218.295273,75.811668,89.501350,316.170868,118.453423,100.030151,86.986595,105.102913
39443.187331,213.854004,75.406647,88.533493,308.090668,116.625717,98.869766,86.464478,103.908928
39443.191331,216.227936,79.576691,92.098213,306.916229,119.667885,102.357674,90.964264,107.790436
39443.195331,215.425827,80.087250,92.370422,304.691162,119.660736,102.529900,91.488396,108.045341
39443.199331,206.202332,73.935921,86.277710,295.428528,113.134682,96.161095,84.697754,101.183739
39443.203331,194.252518,67.100838,79.289810,281.915802,105.272888,88.707169,77.061317,93.213562
39443.207331,185.915680,65.485062,76.897568,268.216766,101.444763,85.718666,75.007080,90.217972
39443.211331,177.340759,66.008873,76.140877,251.020493,98.629982,84.229782,75.211945,88.935005
39443.215331,166.824646,63.248539,72.517159,234.354095,93.354645,80.034836,71.965561,84.604836
39443.219331,183.387085,66.028320,76.942345,262.074188,100.735451,85.507210,75.505928,90.159668
39443.223331,276.232086,95.194923,112.574249,400.819061,149.544632,125.837898,109.306885,132.328842
39443.227331,400.480804,138.463882,163.710480,581.984253,217.319809,182.905716,158.843674,192.193970
39443.232925,59.743858,25.662746,28.368752,80.132385,35.127190,30.492168,28.703478,32.647663
39443.236925,260.045685,96.764404,111.669777,368.239868,144.688828,123.278885,110.074646,130.297272
39443.240925,317.425385,114.084167,133.141617,454.908600,174.429520,147.896027,130.298386,155.831680
39443.244925,296.540466,104.218819,122.547028,428.077118,161.639023,136.686111,119.371277,143.710648
39443.248925,272.409698,96.908775,113.537033,391.427307,149.012817,126.458099,110.930016,133.013168
39443.252925,265.680634,97.765198,113.351570,377.261475,146.998444,125.628914,111.566612,132.402863
39443.256925,263.643677,97.825813,113.182343,373.412689,146.319031,125.275902,111.533134,132.069794
39443.260925,255.366684,92.112640,107.586853,365.418213,140.374405,119.567398,105.290009,125.798500
39443.264925,244.865662,85.785240,101.154854,353.783661,133.272629,112.925827,98.366249,118.582932
39443.268925,240.897064,85.439415,100.288048,346.447052,131.639923,111.812714,97.914085,117.517159
39443.272925,242.706711,89.229897,103.465668,344.708160,134.283844,114.794365,101.944710,120.940727
39443.276925,240.839676,89.316292,103.236084,341.118225,133.697372,114.405754,101.958397,120.604370
39443.280925,230.572495,82.902451,96.742332,330.259277,126.686943,107.693390,94.891808,113.308128
39443.284925,218.578796,76.104126,89.704689,316.473663,118.835701,100.306442,87.341484,105.356407
39443.288925,214.064590,75.651276,88.688538,308.272919,116.984276,98.874924,86.638145,104.055130
39443.292925,216.212540,79.615601,92.072838,306.856903,119.840996,101.955643,90.796112,107.687111
39443.296925,215.368774,80.061905,92.289131,304.608368,119.771996,102.074043,91.268028,107.892998
39443.300925,206.366837,74.075424,86.340378,295.593018,113.392929,96.081970,84.793724,101.260643
39443.304925,194.639175,67.420288,79.507393,282.310150,105.685799,89.013062,77.473358,93.527351
39443.308925,186.313904,65.816338,77.120537,268.605682,101.844482,86.094032,75.462631,90.558228
39443.312925,177.616150,66.239159,76.274429,251.241837,98.900650,84.459793,75.529472,89.162376
39443.316925,167.051682,63.434940,72.622536,234.454727,93.548744,80.180260,72.190903,84.783401
39443.320925,183.706238,66.291077,77.135727,262.188873,100.971779,85.735687,75.762794,90.429588
39443.324925,276.621765,95.526978,112.847351,400.962921,149.819412,126.178871,109.596909,132.691986
39443.328925,400.639648,138.615555,163.813889,581.944031,217.399506,183.134567,158.958389,192.388321
39443.345788,461.359192,169.620178,196.503983,655.544617,255.401215,217.833328,193.499435,229.716797
39443.349788,691.289673,252.854233,293.482239,984.736267,382.106842,325.589600,288.585114,343.158325
39443.353788,795.901855,291.305206,338.032471,1133.509888,440.020294,374.993835,332.471863,395.241272
39443.333322,90.807999,29.544842,35.680237,133.802414,48.109150,40.224251,34.145870,42.141449
39443.337322,269.933838,96.544266,112.901505,386.786987,147.868652,125.529831,110.436226,132.264511
39443.341322,341.065125,125.540749,145.478439,484.133362,188.763779,161.056244,143.190140,169.992340
39443.345322,356.964508,131.765320,152.594162,506.512848,197.815948,168.871750,150.236481,178.210678
39443.349322,344.432556,124.365852,145.081757,492.732391,189.455856,161.087067,142.081772,169.690063
39443.353322,307.107269,108.539337,127.511024,442.479065,167.689117,142.004578,124.234764,149.376755
39443.357322,273.565826,97.834183,114.463661,392.359344,149.954254,127.223976,111.827553,133.974060
39443.361322,277.507812,102.519760,118.653854,393.492310,153.846283,131.250381,116.798531,138.541138
39443.365322,308.508331,114.336967,132.165436,437.142090,171.274246,146.135269,130.196228,154.295639
39443.369322,319.363831,115.399452,134.459961,456.708069,175.784744,149.238586,131.704361,157.311554
39443.373322,288.313690,101.791977,119.466583,415.525482,157.443314,133.105591,116.464096,140.077927
39443.377322,250.811539,89.636604,104.723083,359.858490,137.513672,116.576843,102.522141,122.747711
39443.381322,252.680145,93.541519,108.011688,358.073517,140.230347,119.702469,106.711754,126.301064
39443.385322,286.589020,106.300865,122.670563,405.926697,159.182190,135.888763,121.244484,143.414215
39443.389322,300.364929,108.277260,126.107750,429.796539,165.230698,140.214767,123.785538,147.746429
39443.393322,267.494202,93.962662,110.349617,386.146759,145.896255,123.126427,107.662430,129.555664
39443.397322,223.132477,79.462730,92.870934,320.600891,122.300903,103.426270,90.941628,108.938202
39443.401322,215.289062,80.176796,92.357964,304.490601,119.846985,102.231918,91.415306,107.970108
39443.405322,244.180161,91.450340,105.173035,344.517395,136.156235,116.375771,104.256027,122.910828
39443.409322,283.142242,102.261856,118.990242,404.408600,155.819611,132.389084,116.997948,139.481110
39443.413322,340.905396,118.859428,139.937469,492.761719,185.335464,156.478043,136.418701,164.478455
39443.417322,410.107941,142.197754,167.856491,595.152405,222.761703,187.817612,163.174088,197.203613
39443.426220,276.289948,104.070389,119.593735,389.148468,154.303864,132.197861,118.479187,139.587418
39443.430220,433.272552,158.402939,183.800598,617.203064,239.531387,204.031784,180.843124,215.003128
39443.434220,490.170227,175.242218,204.854309,703.948853,268.965698,228.111877,200.486115,240.020508
39443.438220,517.875244,183.863495,215.404404,745.067566,283.423615,240.035339,210.494308,252.542496
39443.442220,528.867920,190.097076,221.754608,756.881226,290.510742,246.594849,217.395004,259.791840
39443.446220,497.244690,181.457153,210.627243,707.676331,274.524078,233.638229,207.216614,246.457672
39443.450220,444.783813,162.049652,188.247131,634.012878,245.544205,208.784683,185.039200,220.211014
39443.454220,429.626038,153.567780,179.548477,617.186279,235.777344,199.647217,175.625290,210.273544
39443.458220,467.008087,165.708344,194.176971,672.406311,255.637939,216.203934,189.655228,227.579666
39443.462220,514.881653,185.422272,216.155136,736.890137,283.136322,240.258240,211.961151,253.148193
39443.466220,545.945496,200.215729,231.987625,775.896790,302.001068,257.225098,228.496826,271.367401
39443.470220,564.974548,207.688324,240.414734,801.595032,312.673401,266.497955,237.000626,281.240692
39443.498947,244.731567,85.959686,101.069595,353.610443,133.541458,112.705467,98.455627,118.537048
39443.502947,435.978821,154.216080,180.829712,627.715393,238.311035,201.459534,176.561081,212.060028
39443.506947,490.615997,176.137329,205.496872,702.388184,269.451172,228.436859,201.369522,240.741547
39443.510947,486.800598,178.211411,206.614243,692.238953,269.159637,229.043777,203.336349,241.666412
39443.514947,482.861481,177.377869,205.453934,686.271729,267.376099,227.712006,202.306122,240.217453
39443.518947,475.445892,171.675781,199.967407,680.119690,261.761261,222.272186,196.151382,234.135651
39443.522947,454.802002,161.623520,189.215118,653.951477,248.995026,210.878983,185.017685,221.892838
39443.526947,436.196472,156.291168,182.455795,625.075989,239.393616,203.151627,178.841797,213.888092
39443.530947,436.881836,160.124695,185.581345,621.137390,241.614105,205.976517,182.859024,217.160309
39443.534947,450.844971,166.162857,192.268402,639.984314,249.834427,213.194870,189.631638,224.851028
39443.538947,467.480316,168.970352,196.734314,668.078735,257.286743,218.650497,193.148880,230.432999
39443.542947,500.820404,176.590912,207.232376,721.466431,273.257385,231.006149,202.301773,243.245102
39443.546947,547.300842,191.436005,225.323990,791.364075,297.963654,251.461990,219.414856,264.550446
39443.546082,214.524033,81.625374,93.486916,301.403748,120.269318,103.279388,92.914742,109.052231
39443.550082,406.143951,149.572418,173.086060,577.265503,225.095459,191.997513,170.698715,202.411926
39443.554082,458.535370,164.842133,192.245544,657.113953,252.032318,213.887939,188.476730,225.227783
39443.558082,446.205261,157.937454,185.114014,642.450317,243.928970,206.302841,180.785904,217.139221
39443.562082,435.421112,155.629501,181.805786,624.464111,238.774734,202.277451,177.971741,213.111374
39443.566082,430.872955,157.494980,182.664062,613.243896,238.119476,202.625717,179.770386,213.737335
39443.570082,419.089050,153.983475,178.335098,595.816772,232.083023,197.776169,175.729172,208.567322
39443.574082,405.434753,146.082733,170.284561,580.570129,223.030396,189.462296,167.060013,199.462143
39443.578082,404.514709,143.127533,167.823212,582.569153,221.082138,187.252213,164.004471,196.907196
39443.582082,413.151947,147.579666,172.488449,592.718933,226.450562,192.186066,168.970505,202.262207
39443.586082,410.648621,150.210480,174.240112,584.291199,226.916794,193.419098,171.563126,203.899780
39443.590082,391.667694,144.336487,167.066788,555.981140,217.022171,185.171906,164.682632,195.335983
39443.594082,390.668030,140.839706,164.166000,558.647156,214.802887,182.490860,161.019760,192.300522
39443.598082,452.782990,158.984238,186.862183,652.903564,246.661514,208.572144,182.283829,219.439224
39443.602082,543.009216,189.656143,223.367554,785.304382,295.451233,249.517929,217.525345,262.324402
39443.596086,316.387238,118.459618,136.407272,446.732758,176.315292,150.974396,134.979736,159.314087
39443.600086,501.569458,184.020706,213.297058,713.607727,277.555664,236.708344,210.060608,249.490067
39443.604086,550.004761,197.740402,230.717789,788.079834,302.225250,256.736633,226.136841,270.291779
39443.608086,543.500488,192.910843,226.006302,781.712585,297.259399,251.915787,220.898865,265.078827
39443.612086,540.874695,193.675415,226.222198,775.096985,296.624817,251.823898,221.627228,265.184326
39443.616086,533.608704,194.792984,226.132965,759.704407,294.625427,251.018723,222.498917,264.635803
39443.620086,510.298218,187.339203,217.130692,725.574402,282.427124,240.776794,213.804611,253.905548
39443.624086,501.525360,180.961960,210.896667,717.435425,275.955627,234.345963,206.777481,246.942566
39443.628086,547.953979,193.444855,226.975906,789.102295,299.179291,252.931137,221.463684,266.315186
39443.632086,620.545105,217.769989,256.059784,895.942993,338.227112,285.568604,249.407227,300.523407
39443.631184,276.295349,104.169113,119.703873,389.202209,154.392960,132.230881,118.609428,139.677994
39443.635184,433.296234,158.525406,183.936447,617.291504,239.653091,204.041946,180.959229,215.124161
39443.639184,490.257294,175.390671,205.007660,704.097961,269.125397,228.162598,200.607285,240.185471
39443.643184,518.226929,184.204483,215.728836,745.451477,283.775757,240.385162,210.856918,252.944366
39443.647184,529.518494,190.687836,222.308838,757.529053,291.100861,247.326035,218.078873,260.489716
39443.651184,497.878021,182.047089,211.177185,708.294373,275.097626,234.474579,207.923752,247.176636
39443.655184,445.088165,162.357101,188.524780,634.303467,245.817261,209.417770,185.439682,220.651016
39443.659184,429.628784,153.589371,179.553055,617.168945,235.748489,200.018036,175.704681,210.427368
39443.663184,466.925507,165.624847,194.090027,672.300903,255.500763,216.412796,189.607986,227.626343
39443.667184,514.784607,185.315033,216.062744,736.804382,282.987793,240.379105,211.897934,253.168167
39443.671184,545.777954,200.047852,231.851410,775.797791,301.807678,257.294708,228.410522,271.331940
39443.675184,565.023987,207.684952,240.439041,801.709351,312.650665,266.738861,237.103317,281.387146
39443.673467,41.663914,11.527040,14.799390,64.772552,21.114149,17.154312,13.547912,17.674549
39443.677467,246.459686,86.053505,101.376907,356.581177,134.087326,113.260078,98.687660,119.036560
39443.681467,319.228638,115.258110,134.249252,456.134674,175.588257,149.205215,131.782074,157.264816
39443.685467,309.706268,114.266373,132.158081,438.993530,171.607513,146.375793,130.393829,154.552307
39443.689467,279.755707,102.596031,118.929878,397.760895,154.767670,131.791306,117.099937,139.082611
39443.693467,258.002899,91.862823,107.568222,371.130829,141.407013,119.680626,105.069168,126.011345
39443.697467,252.005280,88.759827,104.307281,363.836395,137.637192,116.250885,101.598335,122.294312
39443.701467,256.142029,92.575272,107.823280,366.079529,141.050446,119.782700,105.746651,126.229637
39443.705467,257.294128,95.342957,110.126915,364.202301,142.850449,121.966537,108.699509,128.720383
39443.709467,248.075348,91.092758,105.553665,352.556580,137.318985,117.088539,103.952568,123.441856
39443.713467,235.115372,83.528534,97.888748,338.449310,128.742859,109.097473,95.611191,114.725060
39443.717467,229.602646,80.737686,94.957008,331.683044,125.293243,105.954346,92.512489,111.370079
39443.721467,232.020782,84.038010,97.846024,331.323792,127.812698,108.718971,96.067673,114.551086
39443.725467,231.507111,86.079681,99.340729,327.161591,128.624313,110.048935,98.238182,116.135307
39443.729467,221.209625,81.185226,94.082886,314.244202,122.364807,104.524460,92.820396,110.128548
39443.733467,208.296295,73.559479,86.341133,300.324432,113.788879,96.506248,84.407654,101.356018
39443.737467,204.092422,71.439331,84.085693,295.243835,111.185005,94.074577,82.002586,98.770210
39443.741467,208.220413,75.567543,87.836281,297.064636,114.772430,97.677895,86.395424,102.915665
39443.745467,207.870316,77.614563,89.344398,293.113770,115.664612,98.847542,88.446808,104.475929
39443.749467,192.886230,70.779366,81.925766,273.752716,106.728867,90.763390,80.711548,95.903252
39443.753467,167.899826,58.636925,69.017433,242.899872,91.478699,76.968582,67.123100,81.041588
39443.757467,153.191574,52.802521,62.466301,223.012390,83.194679,69.850136,60.542152,73.381470
39443.761467,184.270050,66.990654,77.865135,263.173065,101.807541,86.488281,76.523064,91.130905
39443.765467,295.132385,109.983475,126.764801,416.838226,164.223297,140.326706,125.440887,148.184189
39443.769467,424.825378,156.613510,181.062149,601.289978,235.281815,200.762680,178.854614,211.943665
39443.806118,195.961197,67.071075,79.544762,285.572754,106.038330,89.032837,77.037216,93.509125
39443.810118,391.697571,138.080734,162.093536,564.615601,213.892883,180.735046,158.183868,190.211563
39443.814118,460.376831,165.941437,193.327057,658.063293,253.189606,214.930954,189.747253,226.547165
39443.818118,460.300018,168.748688,195.514877,654.016174,254.618729,216.887115,192.669601,228.821945
39443.822118,443.345978,161.952637,187.916077,631.296448,245.051529,208.574631,184.922653,219.919281
39443.826118,422.740570,151.404358,176.875870,606.618225,232.194305,196.829453,173.115417,207.236130
39443.830118,406.709473,144.359055,169.154327,585.214111,222.685455,188.409454,165.158829,198.319809
39443.834118,406.307068,146.559952,170.794769,580.780457,223.568741,189.766205,167.442017,200.045135
39443.838118,417.898560,153.449249,177.793625,593.429016,231.303116,197.068832,175.041489,207.978180
39443.842118,420.982178,153.877914,178.611023,599.266724,232.707336,198.165146,175.592636,208.968796
39443.846118,402.276794,144.049988,168.394608,577.346191,220.899216,187.450195,164.688812,197.283600
39443.850118,378.311005,134.240936,157.417191,544.737244,207.113724,175.509476,153.629196,184.557434
39443.854118,391.069336,141.444748,164.776581,559.022095,215.429703,183.199875,161.612656,192.953873
39443.858118,471.599823,173.992371,201.309799,668.936768,261.498901,223.111023,198.457214,235.433304
39443.862118,569.143188,209.867798,242.790344,806.704529,315.408295,269.059631,239.419434,284.022888
39443.841707,91.031555,30.442947,36.355988,133.599503,48.855747,40.845341,34.985168,42.847591
39443.845707,276.431427,96.756927,113.810974,399.251648,150.557526,127.048141,110.877960,133.689926
39443.849707,322.812439,115.548103,134.901291,462.668854,177.154694,150.132614,132.181900,158.198608
39443.853707,317.211212,116.714005,135.066650,450.515259,175.793579,149.746368,133.198883,158.025757
39443.857707,317.917603,117.531029,135.849472,451.052032,176.548035,150.485886,134.048981,158.827789
39443.861707,312.105774,112.671936,131.272690,446.544617,171.926315,145.799408,128.709152,153.708755
39443.865707,284.585297,100.350777,117.837982,410.225983,155.494675,131.159317,114.796936,138.194199
39443.869707,258.726532,92.258842,107.946182,371.404144,141.875031,119.897751,105.427002,126.471611
39443.873707,263.751404,97.244965,112.568558,374.385773,146.304504,124.598045,110.911057,131.569290
39443.877707,288.881805,107.042221,123.726540,409.525757,160.537262,137.068466,122.162270,144.593338
39443.881707,294.268158,106.281448,123.870232,420.937347,162.083282,137.835938,121.635155,145.080093
39443.885707,265.063660,93.349144,109.698418,382.320221,144.729141,122.545235,107.101852,128.759995
39443.889707,233.760117,83.346901,97.549362,335.738861,128.162231,108.787735,95.499458,114.396408
39443.893707,237.156647,87.833107,101.554474,336.202637,131.751770,112.589531,100.235161,118.720879
39443.897707,265.541565,98.803253,114.072380,375.766083,147.764374,126.293762,112.655617,133.294189
39443.901707,274.481537,99.204529,115.607948,392.236359,151.194321,128.476089,113.397469,135.409180
39443.905707,244.313522,85.806725,100.949936,352.438568,133.266434,112.670990,98.356743,118.525543
39443.909707,206.124466,73.357323,85.961060,296.150513,112.960220,95.816872,83.988243,100.815323
39443.913707,198.487274,74.131264,85.548904,280.580139,110.623055,94.701462,84.474716,99.925705
39443.917707,220.753464,83.273674,95.769218,310.750397,123.428383,105.761444,94.773178,111.776176
39443.921707,256.490082,93.219116,108.421463,365.395508,141.474411,120.262146,106.462761,126.958397
39443.925707,322.138794,112.604332,132.605118,464.953247,175.327408,147.907761,129.130859,155.786301
39443.929707,401.700592,138.916306,164.282852,583.198486,218.094803,183.507370,159.371490,193.002289
39443.923413,275.901459,103.945366,119.546265,388.822357,154.241516,132.031052,118.327789,139.507690
39443.927413,432.668335,158.104156,183.602859,616.596924,239.342972,203.670471,180.496017,214.785934
39443.931413,489.565521,174.878983,204.576172,703.269958,268.742615,227.691284,200.078552,239.761780
39443.935413,517.769897,183.861603,215.454697,744.812683,283.584686,240.017944,210.510330,252.686432
39443.939413,529.355957,190.600372,222.291702,757.201782,291.192139,247.150192,217.989426,260.477234
39443.943413,497.680542,181.966339,211.186295,708.007080,275.210144,234.275162,207.816574,247.138840
39443.947413,444.570251,162.038055,188.330414,633.729675,245.690857,208.958527,185.036224,220.333572
39443.951413,428.953766,153.147659,179.270187,616.369690,235.489655,199.422714,175.140808,209.976669
39443.955413,466.489655,165.389832,194.023544,671.649292,255.431122,216.044724,189.287613,227.411804
39443.959413,514.682007,185.387054,216.280960,736.491638,283.202881,240.358505,211.967484,253.289917
39443.963413,545.823059,200.281128,232.196457,775.714294,302.167633,257.455780,228.713104,271.619812
39443.967413,565.454712,208.230759,241.076660,801.975952,313.317535,267.194611,237.763443,282.002533
39443.987247,244.448502,85.765106,100.994484,353.231140,133.384888,112.551743,98.233574,118.434929
39443.991247,436.190887,154.445450,181.223328,627.715149,238.591644,201.885864,176.869247,212.523346
39443.995247,491.159454,176.685913,206.197540,702.779297,270.034393,229.344986,202.126175,241.598465
39443.999247,487.094269,178.634415,207.163818,692.567810,269.604401,229.891907,204.024887,242.388245
39444.003247,482.669159,177.439713,205.630417,686.207397,267.469849,228.098785,202.571686,240.520538
39444.007247,475.217682,171.662308,200.057205,679.907043,261.802643,222.360748,196.217346,234.306274
39444.011247,454.995178,161.887436,189.561615,653.989624,249.338821,211.028748,185.261292,222.302567
39444.015247,436.607758,156.730209,182.961258,625.320251,239.942627,203.386002,179.230728,214.443253
39444.019247,436.950348,160.337784,185.864380,621.176514,241.970001,206.038986,183.049591,217.464218
39444.023247,450.573303,166.122070,192.311111,639.716797,249.956100,213.119232,189.621078,224.902435
39444.027247,467.599030,169.196167,197.043137,667.970276,257.676453,218.932251,193.476013,230.799377
39444.031247,501.704895,177.371002,208.087357,721.797607,274.202911,231.883804,203.252518,244.233063
39444.035247,547.536682,191.686905,225.684097,791.025818,298.395508,251.803894,219.795822,264.990784
39444.032158,275.701080,103.787079,119.345558,388.686707,154.145828,131.778793,118.180252,139.301163
39444.036158,432.537628,158.026794,183.492706,616.520569,239.323822,203.546967,180.454239,214.659698
39444.040158,489.532043,174.896698,204.587219,703.252930,268.800690,227.722580,200.145233,239.739716
39444.044158,517.809692,183.936386,215.548935,744.836243,283.683777,240.123306,210.632004,252.740204
39444.048158,529.375732,190.637894,222.365082,757.212830,291.241364,247.214355,218.067062,260.522522
39444.052158,497.564606,181.863174,211.129028,707.932373,275.098724,234.237061,207.774597,247.080627
39444.056158,444.345093,161.825577,188.169601,633.599670,245.437210,208.899719,184.948700,220.205597
39444.060158,428.796631,152.995834,179.171616,616.323242,235.260971,199.492844,175.167343,209.939301
39444.064158,466.529388,165.425720,194.115997,671.768860,255.365402,216.293442,189.485123,227.574036
39444.068158,514.845703,185.556320,216.521820,736.678528,283.257874,240.676376,212.212006,253.580811
39444.072158,545.970459,200.461456,232.475723,775.823730,302.224274,257.718018,228.858490,271.910522
39444.076158,565.765564,208.561386,241.520752,802.206665,313.510284,267.584656,238.028946,282.453278
39444.107111,556.947937,197.425339,231.738159,802.688782,304.981903,258.069061,225.938492,271.570923
39444.111111,626.361389,222.519348,261.013824,902.116150,343.260406,290.583710,254.597473,305.817200
39444.087264,103.054504,39.654213,45.247971,143.496002,57.948284,49.675465,45.006554,52.769455
39444.091264,291.682800,108.778763,125.464905,412.186188,162.425446,138.526901,123.840523,146.552017
39444.095264,328.307007,120.154510,139.453629,467.570221,181.726196,154.410263,136.992813,163.086304
39444.099264,307.385162,109.360374,128.115921,442.439941,168.578445,142.510818,125.007126,150.143845
39444.103264,304.917969,107.522141,126.311958,440.080475,166.696121,140.796860,123.072617,148.175629
39444.107264,312.010773,112.561340,131.201523,446.354614,171.802322,145.851746,128.671555,153.709198
39444.111264,296.135437,109.318871,126.460289,419.989868,164.308380,140.156982,124.776474,147.924393
39444.115264,264.766876,97.037529,112.540131,376.682556,146.577423,124.849274,110.838928,131.686737
39444.119264,254.755554,90.360344,105.964348,366.961273,139.538223,118.076164,103.494507,124.252228
39444.123264,276.083130,97.146599,114.221939,398.746887,150.808853,127.423615,111.355400,134.013550
39444.127264,294.152649,106.192116,123.762741,420.759827,161.999863,137.594391,121.479942,144.967880
39444.131264,276.472015,102.215614,118.179863,391.886353,153.457245,130.960388,116.700417,138.206314
39444.135264,239.272781,87.636353,101.645004,340.393402,132.391739,112.755844,100.096886,118.929764
39444.139264,227.268951,80.138405,94.168167,327.886322,124.190109,104.952110,91.762741,110.439484
39444.143264,251.951462,88.228477,103.946991,364.324127,137.351242,115.924194,101.060890,121.955894
39444.147264,274.074219,98.882141,115.336685,391.908295,150.832214,128.138123,113.030243,135.068268
39444.151264,255.783127,94.685165,109.504707,362.092346,141.921112,121.325470,108.090042,128.053436
39444.155264,211.449402,77.396385,89.859062,300.561768,116.835403,99.799187,88.506310,105.182297
39444.159264,187.496155,65.504845,77.290688,271.265503,102.033997,86.419655,75.223007,90.736748
39444.163264,204.895676,71.051208,84.075165,297.565338,111.302780,94.069176,81.612259,98.701630
39444.167264,254.322052,91.893364,107.208473,364.044464,140.073349,119.219193,105.138008,125.488731
39444.171264,338.446869,125.636284,145.186447,479.066284,188.051514,160.779663,143.393799,169.687439
39444.175264,426.761383,157.988022,182.623672,603.470276,236.722931,202.237686,180.364944,213.600449
39444.212505,41.736675,11.559780,14.878842,64.731659,21.160721,17.282747,13.617294,17.753479
39444.216505,246.526382,86.154564,101.576027,356.491669,134.195236,113.566460,98.907669,119.267174
39444.220505,319.425110,115.521866,134.615677,456.177307,175.849136,149.723679,132.191940,157.687790
39444.224505,309.719788,114.397652,132.387466,438.860870,171.736633,146.757355,130.625854,154.827515
39444.228505,279.185913,102.208168,118.651596,397.003174,154.392776,131.628403,116.739174,138.809296
39444.232505,256.980957,91.035538,106.865784,369.839905,140.605865,119.060760,104.235161,125.284958
39444.236505,251.111404,88.007317,103.679665,362.631073,136.902023,115.705406,100.873222,121.655762
39444.240505,255.761780,92.279259,107.636650,365.437714,140.746826,119.692093,105.549416,126.070274
39444.244505,257.221497,95.351326,110.227531,363.978333,142.838593,122.154778,108.854042,128.867508
39444.248505,247.872543,91.007797,105.549019,352.296204,137.229553,117.118591,103.992165,123.464211
39444.252505,234.647781,83.210991,97.635498,337.975006,128.449600,108.795532,95.349792,114.466576
39444.256505,229.140961,80.428520,94.681091,331.247528,125.024918,105.554565,92.210373,111.082878
39444.260505,231.858032,84.012360,97.812805,331.221741,127.828331,108.513435,96.029434,114.527214
39444.264505,231.574982,86.276146,99.493782,327.314209,128.860825,110.010178,98.391487,116.317093
39444.268505,221.196167,81.306313,94.140327,314.312897,122.532776,104.402016,92.853470,110.218910
39444.272505,208.001892,73.423386,86.144379,300.104095,113.713722,96.159348,84.151802,101.180862
39444.276505,203.683670,71.212494,83.822937,294.926392,111.030136,93.695984,81.665581,98.513924
39444.280505,208.077316,75.594551,87.861000,297.052490,114.862457,97.636147,86.386116,102.946899
39444.284505,208.093948,77.958389,89.720131,293.484100,116.035057,99.223610,88.866890,104.871979
39444.288505,193.147446,71.113670,82.326347,274.120941,107.037857,91.216133,81.199028,96.328346
39444.292505,167.795120,58.611343,69.087616,242.857239,91.379288,77.092216,67.247322,81.114792
39444.296505,152.695587,52.447098,62.220596,222.593765,82.733047,69.613976,60.284622,73.105377
39444.300505,183.741074,66.674416,77.661171,262.776001,101.375595,86.222992,76.255737,90.874634
39444.304505,295.062897,110.131065,127.033684,416.875641,164.262329,140.435501,125.620186,148.412689
39444.308505,426.036560,157.819565,182.383942,602.388428,236.371841,201.864746,180.167114,213.324539
39444.331009,405.246063,143.845398,168.733200,583.796265,221.974457,187.973053,164.746521,197.797516
39444.335009,578.610779,207.300537,242.327606,829.624512,317.683746,269.639374,237.278961,283.992126
39444.339009,702.605835,254.848999,296.652985,1002.128418,387.209259,329.515076,291.391449,347.401550
