lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39017.045602,230.313995,63.166481,77.521095,335.773407,113.906059,100.416245,75.164825,96.532440
39017.049602,410.500916,113.857277,139.118607,596.265015,203.552048,179.473572,135.322067,173.104736
39017.053602,461.790466,130.861435,158.719254,667.209900,230.391678,203.482864,155.193115,197.052261
39017.057602,457.714233,133.288406,160.238510,657.352539,230.297699,203.932663,157.640793,198.298904
39017.061602,453.739655,132.697662,159.346710,651.473145,228.710007,202.627884,156.857193,197.030029
39017.065602,447.130646,127.651436,154.504333,645.732727,223.779800,197.773071,151.230026,191.533295
39017.069602,428.299316,119.681778,145.847153,621.203857,212.924393,187.748001,142.099747,181.285889
39017.073602,410.849976,116.267609,141.049881,593.906982,204.953949,180.901215,137.871780,175.116791
39017.077602,410.909668,119.994904,144.100098,589.883301,206.971756,183.136261,141.777252,178.222977
39017.081602,423.619751,124.541298,149.278198,607.449829,213.875977,189.182465,146.934830,184.399963
39017.085602,439.719482,125.826523,152.141510,634.253235,220.131836,194.109436,148.808914,188.523224
39017.089602,471.977142,130.601212,159.635971,685.367859,233.802475,205.610184,155.050049,198.667297
39017.093602,515.512817,140.819260,172.962921,751.459106,254.564865,223.576096,167.348129,215.442520
39017.115852,259.352234,78.641495,93.322845,369.288208,132.255249,117.620087,92.607285,114.941940
39017.119852,407.054199,118.273453,142.347504,585.730835,204.871475,181.288986,139.770645,176.066437
39017.123852,460.885284,129.694519,157.792068,668.154114,229.742752,202.595276,153.714203,195.812225
39017.127852,487.438507,135.954468,165.851151,707.538696,242.218414,213.443832,161.344711,206.099335
39017.131852,498.011902,141.562378,171.506638,719.078979,248.707321,219.648026,167.791183,212.822128
39017.135852,467.983917,135.919144,163.486328,672.268005,235.196732,208.199860,160.787842,202.416183
39017.139852,418.224274,121.006187,145.807205,601.933838,210.055756,185.824188,143.115524,180.486816
39017.143852,403.886658,113.550156,138.216782,585.692688,201.226273,177.351196,134.546082,171.495163
39017.147852,439.217712,122.212341,149.264694,638.159058,218.121872,191.914429,144.903030,185.413071
39017.151852,484.254852,137.756180,166.926346,699.520386,241.951111,213.428940,163.044022,206.960022
39017.155852,513.304504,149.925232,180.031540,736.631287,258.430115,228.804169,177.115128,222.675980
39017.159852,531.567810,155.947723,186.925995,761.357971,267.852386,237.266403,184.199051,231.187515
39017.209383,320.529175,88.905403,108.666992,466.097382,159.028656,140.184814,105.539268,135.104553
39017.213383,507.062134,141.439117,172.462143,735.631653,251.837662,222.044922,167.855026,214.405640
39017.217383,565.986694,160.771011,194.796097,817.301575,282.549683,249.502609,190.467941,241.750916
39017.221383,559.141663,162.629242,195.542587,803.259888,281.212128,248.815933,192.183075,241.998993
39017.225383,544.886047,159.330063,191.312912,782.456604,274.648438,243.029434,188.125504,236.517334
39017.229383,542.035583,155.137054,187.603394,782.292358,271.468475,239.617142,183.554367,232.465897
39017.233383,560.319275,155.994675,190.326431,813.062256,278.188965,244.847656,185.138565,236.665283
39017.237383,590.399475,162.547134,199.119232,859.262207,292.258575,256.940002,193.108612,247.834152
39017.174015,173.269562,54.273243,63.774632,244.846680,89.297485,79.595406,63.573734,78.210594
39017.178015,326.926270,95.420639,114.665672,469.986328,164.794113,145.655319,112.571449,141.723389
39017.182015,379.777039,106.517578,129.705734,551.035950,189.178253,166.390274,126.172562,160.999756
39017.186015,398.002472,110.489113,134.985062,578.372864,197.572113,173.654816,131.096069,167.798019
39017.190015,402.433228,114.343117,138.571945,581.042419,200.993805,177.363403,135.482285,171.926025
39017.194015,375.378937,109.357735,131.448669,538.598267,188.842819,167.321503,129.323441,162.675064
39017.198015,333.806366,96.660873,116.482941,480.108765,167.715027,148.582306,114.358955,144.167892
39017.202015,324.615143,90.935936,110.857613,471.073303,161.612350,142.614304,107.896790,137.604431
39017.206015,357.532959,99.350533,121.420494,519.662476,177.550201,156.437180,117.972275,150.867844
39017.210015,384.929932,109.724953,132.886551,555.638123,192.473541,169.967926,129.992203,164.750397
39017.214015,363.993134,106.277786,127.667763,522.199707,183.263138,162.217682,125.636711,157.908981
39017.218015,315.576538,91.352119,110.078415,454.005493,158.531464,140.180435,108.058784,136.233093
39017.222015,296.194031,82.517036,100.751282,430.426849,147.207443,129.602417,97.908127,125.140953
39017.226015,324.393829,89.579506,109.684998,472.353912,160.810165,141.394485,106.338776,136.381531
39017.230015,371.539307,105.938698,128.273834,536.660889,185.839127,163.912262,125.384499,159.013962
39017.234015,422.503906,124.014771,148.692078,605.643494,213.082397,188.491913,146.424683,183.812958
39017.238015,468.260498,137.367859,164.644943,670.392456,235.940491,208.724365,162.286758,203.684921
39017.235237,39.588417,7.704294,10.819605,61.694221,17.962608,15.420497,9.462948,13.935218
39017.239237,232.406296,63.532078,78.047424,339.003021,114.827362,101.063194,75.486801,97.185234
39017.243237,300.718475,86.179237,104.131760,433.550354,150.597794,133.083527,101.990295,129.084900
39017.247237,291.503418,86.090858,102.983864,417.127655,147.311569,130.524124,101.607773,127.262878
39017.251237,263.290100,77.085670,92.520958,377.876953,132.777390,117.507507,90.992508,114.367035
39017.255237,242.999146,68.226196,83.096535,352.605316,121.098663,106.674301,80.766815,103.090363
39017.259237,237.376907,65.570366,80.304901,345.638885,117.708786,103.476593,77.727112,99.798615
39017.263237,240.950958,68.912964,83.358772,347.566528,120.605438,106.397545,81.502907,103.291260
39017.267237,241.676453,71.469826,85.475517,345.584137,122.146507,108.148857,84.363007,105.590919
39017.271237,233.012756,67.993484,81.711830,334.568237,117.353058,103.778938,80.406563,101.049736
39017.275237,221.156784,61.649021,75.291519,321.423676,109.971184,96.837616,73.228966,93.495789
39017.279237,216.180069,59.471405,72.971352,315.151672,107.091331,94.236862,70.727844,90.735062
39017.283237,218.294922,62.637257,75.708549,314.692078,109.393684,96.710342,74.191078,93.791168
39017.287237,217.601822,64.760185,77.276115,310.572235,110.177956,97.790924,76.458687,95.440781
39017.291237,208.037674,60.821281,72.989304,298.371826,104.780396,92.873230,71.940536,90.335213
39017.295237,196.184677,54.373165,66.462555,285.357880,97.333160,85.831093,64.634071,82.690979
39017.299237,192.248291,52.611057,64.608391,280.577362,95.062691,83.687332,62.597126,80.467018
39017.303237,195.837418,56.355511,68.010834,282.159271,98.211166,86.840111,66.718033,84.283859
39017.307237,195.341904,58.487633,69.641479,278.327484,99.072693,87.902039,68.956429,85.973083
39017.311237,181.474747,53.093052,63.720940,260.063904,91.404755,80.827354,62.644108,78.812050
39017.315237,158.294998,43.254002,53.190044,230.905334,78.233528,68.620979,51.271370,66.162666
39017.319237,144.461258,38.758232,48.020203,211.984787,71.109093,62.229454,46.012161,59.776463
39017.323237,173.469604,50.200546,60.573051,250.058685,87.245911,77.014877,59.306553,74.872375
39017.327237,277.731079,83.242981,99.164864,396.131775,140.984131,125.054008,98.210976,122.317490
39017.331237,399.892029,117.964066,141.123322,571.413330,201.768341,178.750656,139.482086,174.557922
39017.364989,422.466217,118.411949,144.264816,612.705139,210.261307,185.282822,140.396103,179.139221
39017.368989,634.632874,176.537659,215.492584,920.905579,314.919403,277.282684,209.573532,268.001801
39017.372989,729.253784,202.456467,247.321182,1058.874634,361.703400,318.402374,240.367371,307.614044
39017.346984,101.567802,33.605190,38.800308,141.475388,53.268875,47.884533,39.361961,47.366371
39017.350984,259.318481,75.949860,91.162079,372.439636,130.786469,115.899757,89.787804,112.696098
39017.354984,311.207458,87.032150,106.115501,451.863037,154.824631,136.451736,103.256310,131.786377
39017.358984,323.423737,89.495636,109.489174,470.474640,160.361481,141.090378,106.252296,136.151230
39017.362984,323.810883,92.111137,111.573685,467.547028,161.752029,142.714828,109.101486,138.423767
39017.366984,299.142395,87.553474,105.025360,428.806274,150.660110,133.362305,103.442894,129.945374
39017.370984,261.962158,75.974380,91.451485,376.671082,131.639221,116.389999,89.779709,113.196205
39017.374984,251.747513,70.033379,85.546944,365.980621,125.061447,110.008919,83.016045,106.268700
39017.378984,277.946747,76.656860,93.904648,404.755188,137.719818,121.001976,90.971344,116.781639
39017.382984,300.278046,85.574913,103.610786,433.483398,150.114365,132.411942,101.326965,128.507660
39017.386984,281.522766,82.648170,99.060326,403.298248,141.934311,125.719711,97.662064,122.536407
39017.390984,240.497482,69.884247,84.088226,345.693756,120.915482,107.131325,82.689545,104.093369
39017.394984,228.375671,63.459190,77.591042,332.253143,113.402977,100.071350,75.381645,96.410400
39017.398984,257.763855,71.232231,87.275459,375.486115,127.802124,112.630409,84.608788,108.469467
39017.402984,283.359467,81.247711,98.261414,408.792786,141.948242,125.427223,96.137329,121.692307
39017.406984,262.838593,77.649261,92.952583,376.142761,132.817047,117.573853,91.589775,114.783600
39017.410984,214.570557,62.415745,75.121696,308.365479,107.973869,95.328987,73.671097,92.882454
39017.414984,192.133545,52.744030,64.795624,280.332031,95.154686,83.560608,62.574959,80.546852
39017.418984,215.795456,58.855156,72.487144,315.483582,106.695068,93.769775,69.917969,90.169151
39017.422984,265.904816,76.202606,92.229912,383.981903,133.288162,117.736740,90.160210,114.200417
39017.426984,336.725006,99.639854,119.229530,481.837677,170.272446,150.781281,117.592804,147.241577
39017.430984,406.967377,119.500786,143.243805,582.281860,205.083435,181.412231,141.187042,177.197052
39017.438168,230.410126,63.305645,77.703720,335.819550,114.053810,100.328453,75.174561,96.650574
39017.442168,410.501556,113.968727,139.304184,596.248108,203.677933,179.287476,135.232117,173.184814
39017.446168,461.843811,131.024261,158.950775,667.282654,230.552963,203.411758,155.187134,197.197662
39017.450168,457.960907,133.590698,160.583801,657.658325,230.576965,204.068878,157.839661,198.612152
39017.454168,454.032684,133.025360,159.702713,651.883179,229.018753,202.755493,157.084717,197.379593
39017.458168,447.170563,127.773308,154.654709,645.975891,223.911896,197.646240,151.227692,191.671082
39017.462168,427.985046,119.503777,145.697678,621.154297,212.782669,187.352356,141.809280,181.123276
39017.466168,410.416473,115.950066,140.755325,593.699585,204.676025,180.449814,137.483994,174.833603
39017.470168,410.735413,119.841003,143.962128,589.826294,206.840271,182.966751,141.621826,178.146912
39017.474168,423.810608,124.681519,149.434265,607.707458,214.018051,189.469482,147.169876,184.668549
39017.478168,439.968628,126.066589,152.415955,634.646545,220.367813,194.616409,149.214325,188.910904
39017.482168,472.023682,130.744720,159.846329,685.692383,233.950272,206.011215,155.362976,198.942841
39017.486168,515.833557,141.218552,173.435760,752.069214,254.964600,224.244431,167.931900,215.996552
39017.584799,543.570435,160.298508,192.053146,778.909973,274.646942,243.398026,189.197952,237.202652
39017.588799,610.605286,180.176880,215.814636,874.695496,308.552856,273.461914,212.655792,266.550476
39017.501497,85.872124,22.010231,27.717903,127.008728,41.694668,36.475807,26.298134,34.716965
39017.505497,260.407349,71.249054,87.546967,379.374298,128.639542,113.142418,84.686378,109.007790
39017.509497,303.941833,85.862038,104.346222,439.535706,151.524384,133.657761,101.748665,129.474197
39017.513497,298.457886,87.656853,105.183838,427.847626,150.562012,133.293625,103.455879,129.912308
39017.517497,299.056183,88.407585,105.888756,428.301941,151.212051,133.933884,104.232376,130.638931
39017.521497,293.729706,83.949478,101.679710,424.113220,147.021072,129.743515,99.265984,125.897720
39017.525497,268.006592,74.087059,90.731995,389.783203,132.807007,116.747208,87.882545,112.770912
39017.529497,243.693893,68.510826,83.416809,353.011566,121.344086,106.803452,81.146683,103.495514
39017.533497,248.348373,73.274292,87.816811,355.845459,125.499748,111.024048,86.416656,108.363853
39017.537497,271.997803,80.834015,96.663231,389.183289,137.790955,122.038971,95.297714,119.175842
39017.541497,277.134094,79.380508,96.066010,399.957825,138.834885,122.513031,93.931923,118.937202
39017.545497,249.626144,68.880547,84.376961,363.177795,123.663689,108.720276,81.819656,104.946342
39017.549497,220.022659,61.739399,75.162933,318.872437,109.527824,96.535660,73.226646,93.379074
39017.553497,223.113266,66.115089,79.030128,319.375702,112.917778,100.174797,78.005112,97.640358
39017.557497,249.848892,74.572227,88.917740,357.055908,126.734520,112.473289,87.895538,109.774734
39017.561497,258.317139,73.966042,89.386528,372.672272,129.375015,114.183990,87.470734,110.844475
39017.565497,229.863678,63.074070,77.317757,334.699493,113.676025,99.792015,74.853622,96.317802
39017.569497,193.787506,54.114719,65.948433,281.127838,96.333084,84.758217,64.118385,81.991013
39017.573497,186.578354,55.839050,66.522194,266.446075,94.708366,84.067917,65.798912,82.090599
39017.577497,207.606339,63.061699,74.757866,295.228302,105.813881,94.136055,74.273949,92.136955
39017.581497,241.235977,69.469597,83.772957,347.031616,120.862083,106.888809,82.264999,103.884064
39017.585497,303.087219,82.544067,101.466301,441.505005,149.370682,131.293610,98.269821,126.554459
39017.589497,378.898804,102.136238,126.164963,554.604492,186.491287,163.745056,121.577599,157.286926
39017.633980,433.778442,127.197258,152.712799,622.563538,218.817841,193.820526,150.229462,188.697388
39017.637980,649.817627,189.093536,227.673782,935.046753,327.181885,289.522827,223.408035,281.440002
39017.641980,748.085022,217.874100,262.249847,1076.258545,376.753357,333.437592,257.401154,324.157501
39017.621966,85.944801,21.158348,26.916704,127.388046,41.106232,35.660389,25.373526,33.987968
39017.625966,254.339813,71.826355,87.238853,367.692108,126.780960,111.667137,85.014374,108.296928
39017.629966,320.940308,94.414360,113.180229,460.052277,162.069244,143.406326,111.321297,139.812805
39017.633966,335.722565,99.115715,118.714577,481.166077,169.794159,150.337982,116.835518,146.544876
39017.637966,324.115997,92.699547,112.203491,468.067841,162.371933,143.307999,109.640213,138.981186
39017.641966,289.274017,80.242836,98.099541,420.454559,143.573059,126.315453,95.257545,121.964355
39017.645966,257.647919,72.688446,88.317444,372.887695,128.476929,113.225922,86.219185,109.656425
39017.649966,260.969299,77.032394,92.195557,373.831696,131.929382,116.810677,91.013618,113.920113
39017.653966,289.914978,85.882874,102.686058,415.161896,146.754990,129.972397,101.420166,126.806328
39017.657966,300.315369,85.804443,103.827263,433.763641,150.367004,132.666321,101.640518,128.710464
39017.661966,271.330231,75.013077,91.772026,394.669159,134.514542,118.289314,89.102333,114.192696
39017.665966,235.876251,66.358543,80.707825,341.609467,117.519051,103.512985,78.607445,100.232452
39017.669966,237.244446,70.159050,83.963524,339.634949,120.004784,106.193245,82.611702,103.663239
39017.673966,269.113556,79.851410,95.487137,385.049316,136.282547,120.638512,93.981743,117.815285
39017.677966,282.477753,80.569702,97.611481,407.952667,141.327850,124.691391,95.285110,120.976700
39017.681966,251.833252,69.237473,84.932152,366.656433,124.592522,109.649529,82.324463,105.723877
39017.685966,209.883148,58.802994,71.697556,304.307770,104.377075,92.158409,69.899849,89.068459
39017.689966,202.124786,60.306015,72.056152,288.849213,102.433540,91.099167,71.284492,88.870728
39017.693966,229.309875,69.004028,82.226257,326.877625,116.490318,103.684647,81.478783,101.314651
39017.697966,266.398956,76.227882,92.305885,383.912262,133.199478,117.873276,90.424896,114.400108
39017.701966,321.137024,87.399132,107.617477,467.910217,158.215668,139.173904,104.155113,134.121231
39017.705966,386.140686,104.173691,128.786453,564.993225,190.056442,166.965561,124.102516,160.445465
39017.699807,259.495850,78.720779,93.549614,369.278168,132.243179,117.627808,92.727654,115.123474
39017.703807,407.416565,118.588951,142.848572,585.932617,205.086761,181.528763,140.140625,176.517334
39017.707807,461.359070,130.176132,158.460907,668.515869,230.148346,202.960083,154.210480,196.410126
39017.711807,487.669678,136.282654,166.370255,707.694458,242.509674,213.616211,161.599808,206.503662
39017.715807,497.869415,141.562164,171.691742,718.835388,248.707291,219.501877,167.653412,212.876633
39017.719807,467.827942,135.850693,163.556229,671.959167,235.164764,208.000381,160.584229,202.402451
39017.723807,418.448120,121.229683,146.093201,602.005127,210.352005,185.906601,143.246490,180.767166
39017.727807,404.437225,114.068565,138.735611,586.164856,201.840027,177.778885,135.049988,172.082291
39017.731807,439.716156,122.693306,149.720551,638.667053,218.703094,192.455368,145.490097,185.999329
39017.735807,484.475647,137.948700,167.098602,699.771606,242.255905,213.770508,163.428955,207.294296
39017.739807,513.314819,149.868484,179.971039,736.635193,258.520660,228.825180,177.239914,222.767334
39017.743807,531.201050,155.570267,186.544617,761.026978,267.640259,237.029556,184.014130,230.954651
39017.816786,330.821564,92.227539,112.618057,480.734344,164.557373,144.701080,109.354500,139.851715
39017.820786,519.252869,145.007767,176.844345,753.144348,258.145203,227.226044,172.063980,219.780960
39017.824786,618.616394,174.750946,212.238129,894.353821,308.433105,271.973419,207.207687,263.552155
39017.828786,641.801636,184.401199,222.761612,924.686035,321.682678,284.203583,218.212494,276.020660
39017.832786,626.709351,182.266800,219.435913,901.365540,315.460938,279.012115,215.254501,271.334045
39017.836786,617.815735,181.336090,217.676544,886.759155,311.854858,276.118591,213.953705,268.871094
39017.765199,120.210411,31.233437,39.077278,176.849396,58.467461,51.227581,37.330658,48.948639
39017.769199,316.872498,90.731323,109.748306,456.626892,158.552933,140.279541,107.510300,136.060074
39017.773199,382.494934,112.084396,134.554245,548.336975,192.753387,170.920273,132.532562,166.378326
39017.777199,367.520203,106.802826,128.628738,528.433716,184.864532,163.657516,126.283905,159.084503
39017.781199,338.614502,95.423531,116.171005,490.880127,168.909637,148.870529,113.015579,144.037811
39017.785199,324.694824,90.417526,110.503258,471.839386,161.397293,141.954910,107.165550,137.198074
39017.789199,325.238800,92.978516,112.546890,469.163208,162.789719,143.605591,110.014435,139.467957
39017.793199,327.755005,96.146393,115.342865,469.639404,165.250229,146.290558,113.580681,142.618896
39017.797199,323.157532,93.887802,113.022552,464.541077,162.533691,143.786240,110.992294,139.845474
39017.801199,313.915253,88.266075,107.470863,455.241791,156.473785,137.861603,104.571854,133.348816
39017.805199,308.748993,85.952148,104.980919,448.662537,153.449371,134.935989,101.885262,130.406891
39017.809199,310.527679,88.942383,107.499565,447.644073,155.509918,137.152222,105.216255,133.259079
39017.813199,311.667938,91.570831,109.688957,446.196472,157.200943,139.122147,108.158730,135.702377
39017.817199,302.716461,87.852562,105.697395,435.019104,152.179733,134.619568,103.915413,130.906677
39017.821199,284.148743,79.541656,96.940842,412.448425,141.441269,124.743507,94.406837,120.435234
39017.825199,271.187073,75.228317,92.006836,394.705811,134.664719,118.711998,89.378029,114.380081
39017.829199,293.034149,84.367447,101.869881,422.461426,147.018768,130.053238,99.883026,126.185715
39017.833199,376.131683,111.126373,132.985397,538.176819,190.041122,168.405472,131.209183,164.340805
39017.837199,473.682922,138.576447,166.285538,678.344788,238.424530,210.975952,163.791748,205.827606
39017.864042,422.414490,118.428329,144.312149,612.577698,210.280731,185.199707,140.362244,179.177155
39017.868042,634.123596,176.265137,215.298721,920.346985,314.643890,276.995178,209.216248,267.754700
39017.872042,728.810120,202.267242,247.217392,1058.363647,361.507965,318.211914,240.098999,307.463196
39017.851668,101.652489,33.636204,38.878841,141.450424,53.313934,47.984798,39.416130,47.455177
39017.855668,259.296051,75.919983,91.199234,372.293457,130.787155,115.910492,89.751778,112.724739
39017.859668,311.139587,86.996582,106.160973,451.668915,154.828613,136.409210,103.173622,131.793427
39017.863668,323.167755,89.316917,109.414154,470.058014,160.217682,140.854126,105.964958,135.994949
39017.867668,323.287262,91.692162,111.271767,466.830261,161.355972,142.202759,108.542282,138.017548
39017.871668,298.663300,87.147087,104.712166,428.150055,150.259048,132.893768,102.967201,129.570206
39017.875668,261.928406,75.949005,91.470764,376.522888,131.599472,116.401894,89.819160,113.236130
39017.879668,252.160324,70.424179,85.947083,366.347748,125.430763,110.533737,83.549881,106.743187
39017.883668,278.418671,77.127747,94.375694,405.221863,138.180420,121.658287,91.575897,117.332817
39017.887668,300.469116,85.796715,103.831741,433.674561,150.343521,132.819946,101.642708,128.797089
39017.891668,281.457184,82.621300,99.023247,403.220428,141.932419,125.802292,97.674133,122.554588
39017.895668,240.428131,69.842308,84.017151,345.605347,120.916695,107.061920,82.616562,104.066055
39017.899668,228.434113,63.529869,77.611504,332.284882,113.523956,100.016907,75.387390,96.479759
39017.903668,257.789886,71.265022,87.247307,375.453308,127.869202,112.533730,84.587936,108.506439
39017.907668,283.136169,81.038361,97.997437,408.458282,141.741196,125.127739,95.878052,121.493683
39017.911668,262.450897,77.279129,92.542091,375.597565,132.415512,117.144005,91.156548,114.420204
39017.915668,214.322235,62.174129,74.847870,307.934143,107.670647,95.048492,73.372307,92.642448
39017.919668,192.173599,52.768890,64.785217,280.191864,95.095947,83.565773,62.582279,80.577217
39017.923668,215.996292,59.014214,72.604286,315.544067,106.762939,93.945747,70.125488,90.348442
39017.927668,266.080994,76.313377,92.303452,384.065521,133.304504,117.977478,90.393608,114.358719
39017.931668,336.731262,99.594307,119.168587,481.771393,170.121246,151.040314,117.706383,147.270279
39017.935668,406.381653,118.986252,142.728424,581.700012,204.469757,181.215897,140.791611,176.725510
39017.945718,230.392349,63.318348,77.763893,335.772980,114.030785,100.329201,75.116539,96.679375
39017.949718,410.198242,113.756592,139.164764,595.897766,203.393845,179.139648,134.976974,173.005386
39017.953718,461.325226,130.594299,158.594604,666.685120,230.034912,203.131134,154.781265,196.820770
39017.957718,457.493805,133.136520,160.192947,657.039368,230.031998,203.796173,157.468597,198.236694
39017.961718,453.826324,132.764236,159.501419,651.468506,228.668060,202.643753,156.924271,197.212830
39017.965718,447.084778,127.653763,154.608429,645.689148,223.713089,197.567139,151.139374,191.623596
39017.969718,427.743744,119.303780,145.586014,620.743225,212.524551,187.055496,141.514801,180.947556
39017.973718,410.054199,115.645668,140.522659,593.154419,204.326920,180.028320,137.051239,174.538895
39017.977718,410.559784,119.653267,143.793716,589.403137,206.598709,182.785248,141.416672,178.003067
39017.981718,423.866089,124.683472,149.408203,607.465820,213.949768,189.555771,147.245193,184.730713
39017.985718,439.874573,126.006073,152.315979,634.290100,220.242905,194.516495,149.145218,188.852203
39017.989718,471.562256,130.458069,159.529251,685.054199,233.623993,205.458359,154.898682,198.567993
39017.993718,515.706177,141.231995,173.414291,751.716736,254.927414,223.925659,167.750900,215.921890
39017.989682,55.928150,20.390539,22.937044,75.992882,30.470343,27.561325,23.527407,27.645353
39017.993682,244.426971,72.974937,87.100044,349.561981,124.125481,109.974983,85.888634,107.378098
39017.997682,298.680450,84.862427,102.936211,431.937805,149.327560,131.629898,100.395203,127.616943
39018.001682,279.256317,76.818825,94.188431,406.523773,138.204559,121.495102,91.217674,117.230759
39018.005682,256.371796,71.673225,87.393265,371.588165,127.390388,112.263786,84.997635,108.616028
39018.009682,249.564362,73.071442,87.767265,357.843445,125.712692,111.342979,86.238060,108.504570
39018.013682,247.445099,73.255577,87.720596,354.046875,125.097549,110.918701,86.318932,108.251083
39018.017682,239.966492,68.327766,82.917557,346.607910,119.916641,105.881104,80.788101,102.702339
39018.021682,230.483917,63.085720,77.601471,335.781281,113.831390,100.067696,74.893631,96.513489
39018.025682,226.765503,63.262932,77.305420,328.848602,112.589691,99.170334,75.017998,95.959351
39018.029682,228.198425,66.996376,80.478920,327.079865,115.032539,101.941124,79.113258,99.362129
39018.033682,226.324844,67.231606,80.454132,323.611206,114.501877,101.658607,79.295761,99.196465
39018.037682,216.831146,61.609070,74.805923,313.372986,108.238556,95.593033,72.895584,92.659096
39018.041682,205.703766,55.772419,68.764679,300.386444,101.286781,88.907593,66.239655,85.632858
39018.045682,201.357330,55.754955,68.187523,292.639038,99.753960,87.720306,66.128716,84.792137
39018.049682,203.161484,59.661713,71.501350,291.284943,102.437599,90.665634,70.454300,88.418732
39018.053682,202.350311,60.252907,71.857033,289.159760,102.475494,90.798409,71.091469,88.759087
39018.057682,194.132797,55.027966,66.680939,280.676788,96.879089,85.308334,65.210403,82.810417
39018.061682,183.327316,49.393745,60.896042,268.165314,90.170174,78.969162,58.818001,76.039825
39018.065682,175.419632,48.625957,59.385063,255.188034,87.022896,76.562805,57.775948,73.921631
39018.069682,167.040985,50.020691,59.550842,238.736847,84.810036,75.418777,59.083145,73.546410
39018.073682,157.181320,48.314243,57.006523,222.955521,80.390373,71.835999,57.038773,70.294868
39018.077682,173.186829,49.560291,59.810692,249.465042,86.554359,76.739304,58.933136,74.394791
39018.081682,260.838715,70.010933,86.424080,381.248932,127.989136,112.481377,83.590515,108.115517
39018.085682,377.545258,101.617348,125.547340,553.044189,185.755997,163.107178,120.975845,156.633286
39018.138237,543.631165,160.245987,191.938370,778.936401,274.527679,243.199020,189.149017,237.201401
39018.142237,610.592590,180.048187,215.618866,874.643738,308.344391,273.195251,212.540634,266.481323
39018.149800,185.454712,49.724297,61.580494,272.186310,91.195343,80.061890,59.197559,76.774452
39018.153800,369.475037,102.630150,125.453598,537.083008,183.345825,161.555389,121.827423,155.970856
39018.157800,433.277679,123.698807,149.746063,625.113831,216.588547,191.417664,146.518097,185.741776
39018.161800,432.761475,126.327660,151.799179,620.914917,217.725403,192.900467,149.356598,187.870621
39018.165800,417.331726,121.459496,146.164474,599.851501,209.887726,185.889664,143.603943,180.860809
39018.169800,398.660034,113.157654,137.377045,577.064270,199.134476,175.849350,134.034180,170.343109
39018.173800,383.420197,107.340576,130.886108,556.580566,190.710876,168.149353,127.314987,162.578369
39018.177800,382.125031,108.955490,131.922989,551.545288,190.933411,168.743454,129.104813,163.708893
39018.181800,392.496307,114.502029,137.526825,563.089966,197.404556,174.946075,135.444077,170.326828
39018.185800,395.780609,114.896019,138.263809,568.973328,198.901947,176.097366,135.886032,171.236053
39018.189800,378.775085,107.041100,130.033447,548.666565,189.019913,166.688690,126.769432,161.369095
39018.193800,356.195587,99.313309,121.183693,517.669983,177.093796,155.812561,117.705498,150.581772
39018.197800,367.718933,105.133553,127.114296,530.840454,184.061737,162.354904,124.371750,157.638535
39018.201800,443.158661,130.264343,155.981613,634.976624,223.532272,197.795395,153.796356,192.983566
39018.205800,534.165283,156.549454,187.571716,765.107849,269.017914,238.045090,184.954834,232.263367
39018.178168,321.168243,89.628578,109.346123,466.916748,159.767776,140.695251,106.275467,135.859543
39018.182168,507.440887,142.079224,173.068130,736.311584,252.501938,222.415680,168.468140,215.062607
39018.186168,566.108948,161.122772,195.119888,817.635437,282.908813,249.615555,190.794693,242.136490
39018.190168,559.564758,162.992081,195.859161,803.603271,281.528046,249.048050,192.605225,242.483841
39018.194168,545.742249,159.899872,191.825562,783.015015,275.107361,243.619659,188.841293,237.298889
39018.198168,542.529846,155.473633,187.915009,782.583374,271.654510,240.117661,184.029266,233.019592
39018.202168,559.838745,155.685623,190.043243,812.666443,277.712860,244.808395,184.903336,236.524673
39018.206168,590.174500,162.487534,199.082794,859.140930,292.013184,257.162384,193.134415,247.965256
39018.200497,259.701263,78.784782,93.500755,369.395416,132.266251,117.668617,92.755005,115.212326
39018.204497,407.722656,118.779144,142.888062,586.206482,205.202606,181.731461,140.285278,176.741180
39018.208497,461.628815,130.380402,158.511520,668.830750,230.255035,203.233566,154.392181,196.659943
39018.212497,487.681854,136.277679,166.229996,707.808472,242.386002,213.696793,161.606201,206.547012
39018.216497,497.609558,141.294174,171.313538,718.699890,248.309723,219.275055,167.441452,212.650955
39018.220497,467.579651,135.560425,163.181107,671.820984,234.750046,207.698639,160.401108,202.150436
39018.224497,418.473877,121.208061,146.013916,602.107910,210.214523,185.880707,143.353394,180.778305
39018.228497,404.705688,114.375229,139.011780,586.480347,202.033905,178.129898,135.428360,172.394836
39018.232497,440.016541,123.140930,150.151535,638.964600,219.040344,192.932373,145.878479,186.404358
39018.236497,484.745636,138.331482,167.444138,699.931946,242.518372,214.072479,163.669693,207.614166
39018.240497,513.637451,150.133072,180.153412,736.726501,258.630157,228.894196,177.401230,222.998444
39018.244497,531.312866,155.652969,186.555191,760.873596,267.565033,236.873703,183.946884,230.987396
39018.240527,243.663254,66.913506,82.121040,355.910614,120.787933,106.014816,79.313087,102.087296
39018.244527,398.577209,111.751213,136.077347,578.125854,198.468521,174.626434,132.340866,168.973129
39018.248527,465.610809,132.877228,160.747574,671.475708,232.805359,205.252182,157.210922,199.390030
