lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
38904.563886,280.897736,74.247810,90.565826,412.114777,136.439590,121.741905,88.660263,113.770020
38904.567886,277.437439,71.704468,88.014893,408.087097,133.696915,119.202026,85.980583,111.041061
38904.571886,276.385284,72.692566,88.772011,405.461090,133.921585,119.690666,86.969734,111.699577
38904.575886,267.449768,72.832680,88.082077,390.535034,131.128677,117.560692,86.663780,110.178062
38904.579886,253.088440,69.841454,84.162621,368.841339,124.653351,111.802574,82.886040,105.026566
38904.583886,265.194427,71.651863,86.844360,387.277527,129.617981,115.953011,85.264252,108.767029
38904.587886,342.651794,89.797272,109.796730,502.376434,165.753357,147.863480,107.331482,138.195206
38904.591886,438.908447,111.074211,137.336594,647.930542,210.153641,186.904984,133.367264,173.662598
38904.639531,287.555511,79.148117,95.536842,419.542053,141.625519,126.748611,93.736366,119.084946
38904.643531,458.804504,123.050438,149.642197,672.177795,224.018234,200.137375,146.366928,187.314377
38904.647531,507.216339,133.103989,162.878189,745.344299,245.831802,219.300964,158.930267,204.643585
38904.651531,506.016510,132.333969,162.029114,743.292297,244.837997,218.401642,158.213348,203.802505
38904.655531,504.552612,134.768127,163.931976,738.301575,245.743683,219.590714,160.698486,205.584290
38904.659531,493.751129,134.419785,162.626068,720.687256,242.098160,216.600922,159.808212,203.289383
38904.663531,468.793671,127.046669,153.959198,685.339722,229.660156,205.280624,151.044006,192.496902
38904.667531,463.683258,123.267540,150.218582,679.735107,225.710846,201.385376,146.913666,188.391006
38904.671531,513.544006,135.058777,165.055222,753.221130,248.941574,221.995392,161.267303,207.459915
38904.675531,580.335754,150.121796,184.404739,853.699585,279.882324,249.190994,179.629227,232.327637
38904.667584,423.295105,114.741890,139.052246,618.856323,207.430344,185.464783,136.368286,173.829239
38904.671584,631.810120,168.220566,205.010895,927.067932,307.967438,274.817993,200.267273,256.850861
38904.675584,727.385559,193.874069,236.192734,1067.087402,354.661346,316.537628,230.795288,295.887573
38904.697506,420.212341,111.650337,135.969498,615.300354,204.352295,182.518448,133.203247,170.703262
38904.701506,640.185120,174.229721,210.676758,933.602966,313.767242,280.782593,207.190659,263.527039
38904.705506,737.213806,200.910522,242.831696,1074.677979,361.454895,323.508759,238.887070,303.704773
38904.673609,282.538483,73.854485,90.483894,416.143250,136.973984,122.026093,88.181557,113.694107
38904.677609,453.286560,117.925735,144.623169,667.106689,219.223068,195.273087,140.974686,181.961792
38904.681609,533.572754,139.849014,171.072525,783.511963,258.502014,230.461884,167.090591,215.092056
38904.685609,555.259399,148.796280,180.813782,812.182495,270.885193,241.988953,177.277039,226.594849
38904.689609,534.793945,145.872208,176.402237,780.434143,262.508789,234.823364,173.323715,220.385681
38904.693609,490.005920,133.097977,161.222290,716.078308,240.303513,214.800980,158.131912,201.439865
38904.697609,473.881470,126.315804,153.857376,694.320374,230.925705,206.055252,150.420242,192.796066
38904.701609,528.105225,139.308365,170.138123,774.148987,256.315125,228.563721,166.195465,213.659027
38904.705609,603.687500,156.803085,192.409302,887.452148,291.613831,259.654236,187.420258,242.166794
38904.831176,49.103813,14.944258,17.630362,71.031380,25.207432,22.640383,17.312807,21.468687
38904.835176,235.992584,64.078362,77.711060,345.209839,115.822304,103.482391,75.956139,96.945503
38904.839176,293.416321,77.370743,94.575089,430.586609,142.495544,127.006798,92.151505,118.633705
38904.843176,277.738129,72.180145,88.558670,408.065491,134.153351,119.358337,86.169022,111.414360
38904.847176,254.964951,67.686501,82.494766,373.350677,123.976532,110.495247,80.627708,103.483437
38904.851176,245.016464,67.209999,81.153030,357.304382,120.484566,107.774094,79.786636,101.277664
38904.855176,241.150696,66.067108,79.828781,352.022552,118.581551,106.162178,78.473305,99.624123
38904.859176,235.755737,62.342213,76.111481,345.924286,114.563179,102.300095,74.377792,95.516907
38904.863176,229.184647,59.115589,72.691528,337.240509,110.432892,98.368073,70.730980,91.604248
38904.867176,225.058868,59.281548,72.439339,330.121368,109.195824,97.348999,70.707870,90.979897
38904.871176,223.394440,61.103149,73.865372,326.070312,109.808723,98.153236,72.526756,92.198784
38904.875176,220.399658,60.556168,73.111801,321.602478,108.528358,97.074974,71.858116,91.197639
38904.879176,213.561920,56.642982,69.066452,313.083832,103.898621,92.739243,67.539795,86.674965
38904.883176,205.268692,52.774193,64.922234,302.011169,98.814674,88.031136,63.167656,81.915710
38904.887176,200.026443,52.362347,64.076073,293.548920,96.873215,86.408035,62.454510,80.597748
38904.891176,198.564468,54.250370,65.585854,289.796936,97.587196,87.264999,64.282364,81.891373
38904.895176,196.956390,54.346680,65.522682,287.082794,97.126274,86.826302,64.308487,81.662872
38904.899176,191.555130,50.933044,62.060150,280.578491,93.250122,83.068176,60.618931,77.815132
38904.903176,183.033020,46.738266,57.640213,269.535614,87.893288,78.119560,56.027863,72.758209
38904.907176,173.347900,44.821327,55.098675,255.007767,83.596260,74.530067,53.697906,69.396416
38904.911176,161.456085,44.123367,53.395844,235.829971,79.332199,71.146461,52.461739,66.637932
38904.915176,151.854614,43.015823,51.516151,220.406357,75.488625,67.902061,50.897125,63.954964
38904.919176,172.692184,47.588417,57.389061,251.134705,84.923958,76.154877,56.532017,71.627258
38904.923176,263.489990,68.931122,84.390244,386.198029,127.370689,113.642891,82.435333,106.186424
38904.927176,373.650604,93.284470,115.941582,552.883911,178.232468,158.307831,112.171715,146.771957
38905.003913,48.664722,14.520191,17.211575,70.656204,24.782022,22.152040,16.847773,21.061701
38905.007913,235.294189,63.450153,77.091103,344.619049,115.203392,102.702232,75.172874,96.312180
38905.011913,292.776733,76.809380,94.004387,430.090851,141.930115,126.413025,91.507690,118.083885
38905.015913,277.440735,71.925415,88.267395,407.916962,133.847061,119.346558,86.045448,111.224762
38905.019913,254.967987,67.703461,82.465904,373.458862,123.906044,110.885231,80.860992,103.585945
38905.023913,245.117828,67.324249,81.227951,357.444397,120.512794,108.145859,80.010811,101.441330
38905.027913,241.254013,66.188271,79.914497,352.101166,118.627441,106.380478,78.596581,99.755661
38905.031913,235.854965,62.456627,76.194771,345.941193,114.598015,102.464272,74.491341,95.639061
38905.035913,229.258301,59.201885,72.761452,337.187897,110.427765,98.537148,70.850845,91.714928
38905.039913,225.065033,59.307735,72.468376,329.988037,109.128143,97.460014,70.753166,91.029816
38905.043913,223.302338,61.052086,73.831848,325.866669,109.676537,98.094254,72.422974,92.140633
38905.047913,220.200653,60.429920,73.014725,321.353638,108.342438,96.781448,71.592949,91.019043
38905.051913,213.284866,56.467632,68.930023,312.827881,103.684715,92.257233,67.172058,86.412231
38905.055913,204.996994,52.611031,64.800156,301.803925,98.626015,87.545685,62.832638,81.663544
38905.059913,199.883148,52.305756,64.055367,293.454468,96.791458,86.185669,62.324665,80.492287
38905.063913,198.667221,54.399776,65.763672,289.892517,97.701874,87.507278,64.492058,82.055374
38905.067913,197.328293,54.725853,65.918343,287.413330,97.463318,87.497368,64.850410,82.105461
38905.071913,192.035995,51.405243,62.533463,281.035889,93.695343,83.801277,61.236435,78.345383
38905.075913,183.392899,47.102848,57.997047,269.919403,88.277328,78.487961,56.385899,73.123177
38905.079913,173.558792,45.050484,55.319130,255.286209,83.895111,74.543404,53.789898,69.579430
38905.083913,161.681229,44.353859,53.617088,236.139587,79.651657,71.173195,52.577335,66.831711
38905.087913,152.153519,43.297199,51.785904,220.772934,75.852791,68.098396,51.155262,64.230476
38905.091913,172.968140,47.842445,57.628326,251.439316,85.255562,76.389801,56.786964,71.884300
38905.095913,263.671295,69.110283,84.552475,386.373596,127.631104,113.798790,82.547554,106.354111
