lsl_time,CZ,C3,CPZ3,FC4,FC3,CPZ4,C4,CPZ
39861.796310,-0.076597,0.206282,1.238695,1.462468,0.026329,-0.173951,1.810951,2.752646
39861.800628,-0.026601,0.017757,0.504455,0.963773,0.612592,0.087869,-0.248823,1.037316
39861.803305,-0.037500,-0.071375,0.438033,1.457500,1.751484,1.287902,-0.095675,-0.616929
39861.808357,-0.043606,-0.080348,0.512852,1.671155,1.947849,1.371539,-0.171058,-0.628469
39861.812376,-0.010708,-0.065778,0.039249,0.516506,1.124001,1.337277,1.125775,0.245332
39861.816375,0.025635,-0.104550,-0.153588,0.175634,0.904781,1.900208,2.722559,2.575844
39861.820375,0.027103,-0.118954,-0.168178,0.223092,1.081111,2.178777,3.028811,2.832372
39861.824365,0.029058,-0.007399,-0.151660,-0.139861,0.011034,0.286173,1.588604,1.239009
39861.827962,0.097026,0.072167,0.004578,-0.048575,-0.270835,-0.219415,-0.302748,-0.301209
39861.831958,0.106600,0.074409,-0.011289,-0.077729,-0.285169,-0.230951,-0.301207,-0.255832
39861.835934,0.077160,0.137233,0.178269,0.168352,0.200772,0.147178,0.031867,0.302848
39861.840019,0.183089,0.416418,0.712963,1.056647,1.457539,1.950988,2.144968,2.766750
39861.843281,0.203399,0.459475,0.782175,1.153767,1.588259,2.112820,2.352015,3.025308
39861.848088,0.241043,0.648439,1.135620,1.494170,1.695888,1.865335,1.698481,1.781811
39861.852260,0.268592,0.718518,1.251595,1.690669,1.915241,2.138070,1.960592,2.152121
39861.856298,0.161204,0.403441,0.736062,0.853219,0.695351,0.492047,-0.031826,-0.135091
39861.860398,0.322769,0.830762,1.048586,0.855056,0.312647,-0.452653,-0.424898,0.642202
39861.864244,0.360658,0.930162,1.180576,0.999378,0.392813,-0.499873,-0.552497,0.565007
39861.868363,0.197646,0.443928,0.444336,0.138805,-0.217881,0.100615,0.771263,1.874781
39861.871563,0.371919,0.704988,0.353916,-0.321628,0.134402,1.515483,2.843071,2.038177
39861.875846,0.416987,0.799300,0.418795,-0.336328,0.123528,1.634227,3.135177,2.413683
39861.879904,0.218960,0.330010,-0.005926,-0.106319,0.597460,1.561118,0.948131,-0.301266
39861.883712,0.397262,0.415805,-0.204972,0.425154,1.984672,1.525647,-0.387884,0.993694
39861.887114,0.446890,0.475350,-0.213682,0.448411,2.193472,1.783071,-0.357569,0.917054
39861.892282,0.229883,0.144703,-0.090225,0.580282,1.081045,0.062828,-0.048997,3.588403
39861.896272,0.386277,0.096215,0.066130,1.499650,0.950270,-0.311529,2.194594,2.250875
39861.900002,0.434531,0.113777,0.068465,1.686492,1.126571,-0.342750,2.344229,2.609480
39861.903999,0.365257,-0.067229,0.552462,1.418350,-0.360878,1.163680,2.458540,0.193812
39861.907374,0.411670,-0.068988,0.600189,1.610805,-0.389462,1.230827,2.842450,0.236345
39861.912505,0.201526,-0.081916,0.491046,0.488529,-0.068244,1.447024,0.329397,0.401919
39861.916296,0.316352,-0.138648,1.108562,0.105765,0.711793,1.731669,-0.598571,2.693144
39861.920398,0.356072,-0.160466,1.235280,0.156315,0.739156,1.980534,-0.719464,2.974631
39861.924387,0.157062,-0.019526,0.640836,-0.063123,0.851291,0.258070,0.607118,1.444614
39861.928387,0.238594,0.079662,0.956391,-0.071610,1.871659,-0.603091,2.330102,0.397025
39861.932218,0.270294,0.079880,1.085358,-0.099360,2.098233,-0.659890,2.566255,0.482479
39861.935429,0.111270,0.139658,0.383964,0.162919,0.738840,0.222473,1.148008,0.335013
39861.940492,0.148587,0.424474,0.283703,1.058573,0.217015,2.057068,-0.058341,2.948243
39861.943796,0.169136,0.467904,0.337021,1.155060,0.297637,2.222481,0.025556,3.199832
39861.947205,0.061558,0.337221,0.017523,0.917520,-0.281774,1.217448,-0.382998,1.229843
39861.951694,0.067164,0.723261,-0.209746,1.519158,0.024393,1.164181,1.552128,-0.061514
39861.955679,0.076982,0.807145,-0.220472,1.720008,-0.026389,1.369286,1.644209,0.069263
39861.959661,0.017714,0.461316,-0.080853,0.653508,0.579285,-0.017755,1.673882,0.179689
39861.963411,-0.007603,0.800801,0.123540,0.415386,2.046282,-0.120756,3.067536,2.788550
39861.968430,-0.007893,0.897164,0.115484,0.495551,2.256295,-0.179786,3.678486,2.970129
39861.971672,-0.045609,0.690006,0.620005,-0.198029,1.555911,1.735392,-0.656159,2.134088
39861.975617,-0.049657,0.778594,0.678321,-0.219157,1.796894,1.852538,-0.720787,2.533334
39861.980613,-0.026211,0.324686,0.508024,-0.062180,0.313942,1.532447,0.361068,-0.046691
39861.983963,-0.066585,0.419026,1.147818,0.361992,-0.402158,1.522442,2.251982,0.584391
39861.988065,-0.074031,0.480220,1.295062,0.370293,-0.431290,1.764076,2.494929,0.586105
39861.991997,-0.044679,0.141474,0.617932,0.575220,-0.119864,0.182759,1.262467,1.725588
39861.996080,-0.057143,0.090764,0.905267,1.659125,0.765765,-0.151377,0.147941,2.309317
39862.000112,-0.065523,0.110046,1.025589,1.840969,0.796560,-0.197758,0.289907,2.701983
39862.003831,-0.039168,-0.065639,0.458824,1.430662,2.042634,1.245102,0.413728,-0.374522
39862.007858,-0.044007,-0.073853,0.534469,1.625128,2.273954,1.328339,0.417868,-0.353601
39862.011856,-0.008525,-0.095409,0.076617,0.492228,0.905168,1.221332,0.912315,0.768653
39862.015831,0.023371,-0.133504,-0.085794,0.209702,0.908675,1.889333,2.409984,4.003698
39862.019861,0.024912,-0.154648,-0.089225,0.256655,1.086866,2.177266,2.715821,4.598930
39862.023884,0.028752,-0.018568,-0.105923,-0.088346,0.048600,0.212650,0.735630,1.441030
39862.027823,0.096862,0.090500,0.004609,-0.113395,-0.414666,-0.180143,-0.096603,0.333771
39862.031882,0.106552,0.092492,-0.006783,-0.151450,-0.486328,-0.235203,-0.140710,0.422987
39862.035833,0.154867,0.310480,0.469829,0.628423,0.761720,0.875473,1.151408,1.263187
39862.039026,0.171716,0.339747,0.507265,0.670780,0.806037,0.913205,1.208211,1.238465
39862.043962,0.111482,0.270574,0.441754,0.685543,0.897100,1.384482,1.698617,1.848801
39862.047340,0.126406,0.330101,0.618158,0.833786,1.144619,1.328724,1.525245,1.570915
39862.051640,0.269158,0.694084,1.176540,1.477334,1.606324,1.217455,0.865018,-0.115948
39862.054829,0.300126,0.776500,1.325340,1.687813,1.834331,1.439092,1.068063,0.013722
39862.058955,0.174266,0.448048,0.687751,0.583647,0.333438,-0.066120,-0.588028,-0.337777
39862.064250,0.335830,0.763754,0.863795,0.380466,-0.090602,-0.218653,0.865385,2.183987
39862.067487,0.375841,0.857478,0.987469,0.460927,-0.102780,-0.294904,0.872261,2.364436
39862.072424,0.382112,0.677517,0.381919,-0.331428,0.169883,1.660178,2.960782,2.018533
39862.076077,0.427858,0.764967,0.446613,-0.367244,0.158319,1.777900,3.324023,2.384113
39862.080083,0.222844,0.320356,-0.012184,-0.046156,0.618824,1.378951,1.019134,0.177979
39862.084077,0.404136,0.417033,-0.121450,0.380148,1.909257,1.610583,-0.193938,0.232044
39862.088318,0.454269,0.477794,-0.136687,0.391823,2.109507,1.887108,-0.181246,0.114811
39862.092103,0.220290,0.142049,-0.107250,0.600676,1.141983,0.105952,0.137441,1.580523
39862.096090,0.394441,0.083817,0.049626,1.537450,0.868302,-0.510803,2.071160,2.274204
39862.100117,0.441791,0.101392,0.045669,1.709513,1.021017,-0.569991,2.220799,2.651287
39862.104079,0.215664,-0.011244,0.229074,0.835780,-0.037374,0.322119,3.422498,0.173495
39862.108050,0.355856,-0.148603,0.802747,1.105385,-0.138617,1.803932,1.866361,0.415959
39862.112047,0.401767,-0.162278,0.884278,1.279166,-0.149933,1.991454,2.315769,0.432788
39862.116080,0.187153,-0.093349,0.617660,0.218901,0.256541,1.330258,-0.142594,1.226263
39862.120082,0.294396,-0.047108,1.189669,-0.242893,1.396444,1.003227,0.454220,2.600455
39862.124075,0.332553,-0.056488,1.341204,-0.250054,1.523399,1.197902,0.396105,2.926005
39862.128123,0.141581,0.008493,0.657699,-0.223240,0.968244,-0.011971,1.327046,0.269744
39862.132085,0.208346,0.191794,0.783858,0.189370,1.563810,-0.164154,2.434706,-0.231097
39862.136083,0.236446,0.207207,0.901593,0.174683,1.821934,-0.255641,2.750329,-0.458913
39862.140121,0.094016,0.201189,0.237812,0.440961,0.330502,0.774212,0.352096,2.230877
39862.144126,0.119177,0.543250,0.050561,1.507938,-0.269571,2.344776,0.002242,2.951310
39862.148066,0.136288,0.602560,0.067054,1.664232,-0.247571,2.607030,-0.023868,3.317401
39862.152075,0.044206,0.371458,-0.074476,0.966228,-0.121423,1.150375,0.492281,0.590052
39862.156116,0.037863,0.732722,-0.137829,1.208345,0.779613,0.217309,2.772454,-0.479961
39862.159696,0.044862,0.818812,-0.150215,1.388804,0.829423,0.325992,3.076966,-0.609900
39862.163684,-0.001869,0.806884,0.107930,0.361192,2.124908,-0.181558,1.589130,2.339797
39862.167652,-0.001062,0.903042,0.099833,0.442131,2.358110,-0.224955,1.913629,2.514417
39862.171886,-0.022922,0.437943,0.271042,-0.008795,0.970169,0.562759,-0.115668,1.328872
39862.176104,-0.049209,0.641027,0.870096,-0.275039,0.870937,2.096224,0.093721,0.398909
39862.179937,-0.055591,0.727809,0.963520,-0.299089,1.028611,2.322002,-0.024149,0.575762
39862.184011,-0.033819,0.270737,0.691042,0.030398,-0.114137,1.358207,1.215071,-0.474862
39862.188243,-0.068769,0.295318,1.207427,0.855780,-0.259415,0.508597,2.477701,2.013055
39862.191677,-0.076980,0.340781,1.359861,0.922154,-0.285507,0.658595,2.806869,2.140995
39862.196338,-0.037780,0.072619,0.551186,0.762491,0.187435,-0.437671,0.601239,1.507765
39862.200356,-0.054606,-0.024509,0.720088,1.653368,1.345753,0.311910,-0.129004,0.627080
39862.204364,-0.060832,-0.019583,0.831757,1.848065,1.471661,0.291867,-0.124854,0.876832
39862.208076,-0.015717,-0.051292,0.202391,0.743973,1.294982,0.950575,0.311231,-0.714719
39862.212124,-0.007161,-0.120940,-0.079576,0.618708,1.526671,2.140987,2.213830,1.419560
39862.216177,-0.009466,-0.137251,-0.073409,0.732664,1.734808,2.418644,2.458220,1.448787
39862.220245,0.012447,-0.067347,-0.117142,-0.048381,0.325406,0.931138,1.340539,1.975184
39862.224163,0.072598,0.009176,-0.146716,-0.253985,-0.298220,0.007977,0.416560,1.171405
39862.228123,0.079670,0.004486,-0.181734,-0.276943,-0.294260,0.081737,0.576771,1.430803
39862.232046,0.059636,0.076377,0.047197,-0.074661,-0.216164,-0.014289,-0.059827,0.084706
39862.236041,0.154160,0.307971,0.450902,0.615290,0.782673,0.986773,1.289582,1.210544
39862.240205,0.170790,0.336353,0.484695,0.660028,0.825586,1.036343,1.351905,1.211593
39862.243978,0.213518,0.533840,0.917878,1.352631,1.907314,2.295510,6.065524,3.456664
39862.247481,0.237414,0.591962,1.019295,1.516618,2.131397,2.606687,6.783947,3.935608
39862.252489,0.143564,0.367100,0.671876,1.010444,1.193596,0.932110,1.727937,0.566683
39862.256522,0.160006,0.409756,0.636758,0.830777,0.746634,0.448252,0.225219,-0.463979
39862.260003,0.316546,0.773768,1.052608,0.845151,0.229328,-0.377933,0.268603,1.640770
39862.264031,0.353592,0.865241,1.200055,0.986274,0.302259,-0.346664,0.268866,1.611737
39862.268000,0.200725,0.468346,0.424816,0.133041,-0.201034,0.155166,0.783530,2.004752
39862.271873,0.367219,0.708877,0.373242,-0.262330,0.158499,1.558151,2.440345,1.786054
39862.276078,0.411402,0.800419,0.437926,-0.289824,0.128912,1.676642,2.744604,2.077787
39862.279444,0.220589,0.327641,0.040419,-0.045272,0.578941,1.306725,0.978398,0.117052
39862.284279,0.389184,0.419237,-0.153342,0.371990,2.111472,1.607772,-0.106473,0.300814
39862.288167,0.436784,0.480081,-0.166028,0.383721,2.336722,1.893564,-0.038898,0.215309
39862.292222,0.404684,0.193217,-0.134511,1.308439,1.465517,-0.266920,1.312464,5.308448
39862.295760,0.454939,0.224666,-0.154988,1.438720,1.688730,-0.229054,1.289120,5.858666
39862.299804,0.221783,0.030528,0.089439,0.816087,0.320423,-0.072823,1.234789,1.043228
39862.303914,0.373762,-0.103189,0.567694,1.497057,-0.402511,1.122380,2.031586,-0.657868
39862.307436,0.421627,-0.108892,0.616396,1.701447,-0.412885,1.188674,2.311821,-0.702340
39862.312492,0.193095,-0.099486,0.513167,0.489507,0.017936,1.233133,0.161336,0.333613
39862.316460,0.188281,-0.100961,0.635782,0.232195,0.188033,1.140149,-0.260792,1.226539
39862.320439,0.287346,-0.087649,1.152339,-0.096132,1.475404,0.895514,0.722099,2.381661
39862.324464,0.324304,-0.106005,1.300691,-0.103845,1.603518,1.077591,0.745914,2.714403
39862.327959,0.142230,0.022308,0.602378,-0.198165,1.088449,-0.306885,1.342266,0.413480
39862.331996,0.207925,0.191043,0.785963,0.182883,1.547595,0.171301,2.177816,0.082986
39862.335977,0.235865,0.204504,0.898572,0.185759,1.790914,0.149480,2.516057,0.023446
39862.339479,0.094016,0.201285,0.241788,0.442004,0.339738,0.793679,0.461682,1.111910
39862.343998,0.117883,0.522984,0.078093,1.335191,-0.203211,2.219377,-0.085437,2.891932
39862.348011,0.134687,0.579380,0.101953,1.487009,-0.226580,2.467703,-0.101197,3.374321
39862.352011,0.060358,0.734307,-0.217223,1.533050,0.174729,1.166737,1.657272,0.218323
39862.356039,0.070012,0.819839,-0.247700,1.751683,0.171258,1.369701,1.748456,0.333756
39862.359636,0.018240,0.465052,-0.111055,0.647670,0.597710,-0.178385,1.308378,0.213968
39862.363827,-0.004388,0.752216,0.131149,0.371199,1.859049,-0.099451,1.415133,2.182854
39862.367856,-0.003373,0.845123,0.129858,0.451728,2.049655,-0.102685,1.703293,2.364403
39862.371132,-0.021970,0.426743,0.272143,-0.169010,1.002352,0.563110,-0.209981,1.723215
39862.376571,-0.051998,0.618604,0.893876,-0.354496,0.898366,2.473384,0.181685,0.716507
39862.380547,-0.057511,0.700781,0.984943,-0.409213,1.072146,2.737704,0.108464,0.890332
39862.384264,-0.062855,0.414578,1.217341,0.388649,-0.277047,1.662692,2.329947,0.612371
39862.388346,-0.071066,0.474458,1.362483,0.401636,-0.282953,1.952962,2.547498,0.616629
39862.392247,-0.033981,0.138161,0.613030,0.599773,-0.117264,-0.006762,1.480077,1.265651
39862.396248,-0.064993,0.094281,0.933162,1.569260,0.741926,-0.495352,0.105340,2.273443
39862.400280,-0.072754,0.112323,1.069525,1.750719,0.778766,-0.572497,0.245852,2.636139
39862.404290,-0.021025,-0.033803,0.341513,0.872829,0.976034,0.397976,-0.235079,0.107534
39862.408260,-0.017561,-0.152042,0.221462,1.123318,1.904641,1.942476,1.283955,0.289659
39862.412255,-0.021062,-0.166854,0.264054,1.299259,2.143116,2.169919,1.349281,0.144535
39862.416271,0.001109,-0.066518,-0.027549,0.248495,0.753045,1.273001,1.701021,2.510913
39862.420294,0.041444,-0.063927,-0.217262,-0.188083,0.112122,0.844756,1.748982,3.924270
39862.424289,0.045199,-0.078561,-0.243195,-0.199863,0.185648,1.032441,2.052334,4.763260
39862.428427,0.043562,0.019361,-0.092846,-0.111299,-0.116754,-0.139919,-0.115141,0.072049
39862.432358,0.125145,0.179713,0.206357,0.251899,0.104914,0.185173,-0.188064,-0.310000
39862.436262,0.138047,0.192477,0.213014,0.260934,0.063613,0.179335,-0.321435,-0.404447
39862.439896,0.094016,0.202186,0.316053,0.440691,0.586393,0.707323,0.949071,1.061197
39862.443268,0.212639,0.529889,0.972486,1.436060,1.718318,2.181053,2.764705,2.870457
39862.448319,0.236611,0.586980,1.070678,1.578025,1.899579,2.450534,3.073501,3.234783
39862.452299,0.144630,0.386561,0.603810,0.843145,1.043062,1.080786,0.828935,0.455720
39862.456264,0.298405,0.749536,1.217797,1.220033,0.894373,0.299531,-0.404025,0.207867
39862.460320,0.332856,0.838060,1.376706,1.386753,1.066499,0.409903,-0.355432,0.215571
39862.463567,0.187586,0.445704,0.563840,0.362700,0.010059,-0.164637,0.060529,0.841136
39862.468299,0.353513,0.754236,0.634253,-0.012700,-0.172741,0.538955,1.818768,2.667922
39862.471512,0.395781,0.849093,0.733438,0.013727,-0.229896,0.519859,1.983463,2.992903
39862.476421,0.213236,0.402917,0.148428,-0.158182,0.149751,1.102713,1.419478,0.772061
39862.480282,0.393431,0.537218,-0.105706,0.027166,1.321815,2.084427,0.722837,0.203926
39862.484545,0.441472,0.610449,-0.107021,0.021753,1.449506,2.375638,0.940720,0.227406
39862.488505,0.223539,0.209866,-0.152557,0.330710,1.167228,0.662695,-0.126640,0.593335
39862.492566,0.402359,0.178772,-0.021088,1.231586,1.535581,-0.102070,0.617141,3.190450
39862.496296,0.451697,0.210473,-0.030823,1.361394,1.785144,-0.091592,0.575892,3.547275
39862.500551,0.221935,0.035683,0.051807,0.938507,0.312835,-0.143875,1.210971,1.060205
39862.504387,0.372028,-0.057643,0.553669,1.339204,-0.330212,1.230467,2.105953,0.215401
39862.507805,0.419110,-0.059561,0.599442,1.529030,-0.327399,1.299346,2.416994,0.288514
39862.511867,0.333502,-0.145003,1.064812,0.574070,0.184968,2.559103,0.096549,1.327718
39862.516033,0.375637,-0.156643,1.177061,0.679462,0.177477,2.891430,0.170101,1.357456
39862.519372,0.172457,-0.065997,0.616136,-0.045073,0.627063,0.880758,-0.081705,1.615914
39862.524342,0.261843,0.009665,1.112702,-0.201803,1.749287,0.044362,1.879050,1.322578
39862.528338,0.295913,0.002279,1.247689,-0.240044,1.952045,0.121967,1.997085,1.653656
39862.531986,0.126862,0.082818,0.501216,-0.021669,0.949288,-0.331674,1.864430,-0.557521
39862.535962,0.178661,0.310325,0.537274,0.599824,0.927265,0.803266,1.185894,2.559651
39862.539222,0.202853,0.340139,0.623164,0.638183,1.092233,0.812397,1.445550,2.548962
39862.544315,0.077743,0.272810,0.107374,0.726803,-0.037452,1.419865,-0.159032,3.610522
39862.548174,0.093051,0.657214,-0.137872,1.533707,-0.418283,2.019104,0.263593,1.480469
39862.551426,0.106482,0.730520,-0.135781,1.726741,-0.492298,2.295829,0.197898,1.754563
39862.556738,0.036308,0.762060,-0.192421,1.225827,0.773808,0.270406,2.926044,-0.299223
39862.560933,0.043500,0.851183,-0.227903,1.404770,0.822791,0.370735,3.217704,-0.359909
39862.563857,-0.006538,0.796616,0.126640,0.367994,1.963031,-0.122385,1.783134,2.689717
39862.567548,-0.005942,0.893374,0.131207,0.448784,2.162242,-0.133454,2.034167,2.876247
39862.572007,-0.019899,0.410971,0.272991,0.003769,1.172856,0.562735,-0.409063,1.766675
39862.575899,-0.053001,0.627478,0.900261,-0.235151,0.869699,2.273998,0.372850,0.330602
39862.579958,-0.057442,0.710244,0.988915,-0.262166,1.025413,2.520838,0.341282,0.508246
39862.583751,-0.069277,0.410780,1.157287,0.393545,-0.092330,1.601069,2.180162,0.420156
39862.587929,-0.076034,0.469644,1.287194,0.411547,-0.109076,1.874878,2.390571,0.342419
39862.591738,-0.032179,0.143617,0.648626,0.621138,0.016762,0.205129,1.278045,1.469805
39862.596648,-0.056800,0.084059,0.893953,1.501765,0.756275,-0.181355,0.144770,2.276268
39862.600427,-0.064595,0.102079,1.015841,1.680694,0.793452,-0.213965,0.283525,2.633974
39862.604498,-0.027991,-0.004410,0.334282,0.936026,0.993138,0.411153,-0.050568,-0.047522
39862.607758,-0.021537,-0.083873,0.207770,1.083050,2.097026,2.191067,1.266965,0.180763
39862.612758,-0.025754,-0.091560,0.252560,1.251708,2.360048,2.372907,1.346588,0.173462
39862.616316,0.000069,-0.063422,-0.076456,0.203817,0.720560,1.194519,1.731664,1.200565
39862.620081,0.044207,-0.069560,-0.219743,-0.198873,0.234173,0.892698,1.895515,2.586991
39862.624101,0.047549,-0.077686,-0.248957,-0.197034,0.314903,1.081057,2.243996,3.019377
39862.628154,0.046189,0.010119,-0.063196,-0.183265,-0.093778,-0.197672,-0.053047,0.323680
39862.631533,0.124223,0.181161,0.212216,0.166184,0.043920,0.082404,-0.442380,0.067542
39862.636638,0.137027,0.194167,0.224327,0.165816,-0.002061,0.027954,-0.570149,0.010551
39862.640429,0.184589,0.422037,0.718898,1.089922,1.508301,1.943522,2.432229,3.135787
39862.644490,0.204889,0.465368,0.786902,1.188143,1.638393,2.097799,2.625145,3.378220
39862.650876,0.127998,0.315452,0.558103,0.889834,1.118035,1.356379,1.256265,1.474765
39862.652453,0.265545,0.731336,1.147220,1.581952,1.572860,1.289010,0.564404,-0.099480
39862.656841,0.296038,0.811452,1.281567,1.779820,1.791000,1.529937,0.746557,0.030012
39862.659828,0.171460,0.447533,0.677446,0.656062,0.311103,0.055578,-0.324508,0.068151
39862.663981,0.333375,0.807762,0.862276,0.415314,-0.084691,0.003499,0.689118,5.240026
39862.668096,0.373190,0.909451,0.981183,0.495912,-0.066668,-0.022471,0.650611,5.614845
39862.672207,0.207660,0.431609,0.291403,-0.078453,0.016000,0.563231,1.209992,1.451873
39862.676203,0.392011,0.630184,0.145982,-0.150621,0.731719,2.325068,1.903102,0.554960
39862.679390,0.438688,0.718284,0.179369,-0.163362,0.764007,2.595759,2.202898,0.729948
39862.684212,0.406036,0.412822,-0.120440,0.424531,1.919452,1.651279,-0.389452,0.657531
39862.688478,0.455206,0.472084,-0.138549,0.450047,2.148524,1.950546,-0.372423,0.669287
39862.692417,0.228713,0.138022,-0.123175,0.543730,1.144068,0.024634,0.043135,1.462680
39862.695677,0.392671,0.083587,0.069715,1.468574,0.894782,-0.244370,1.721732,2.180827
39862.700666,0.442157,0.103073,0.064841,1.623757,1.049111,-0.244394,1.870237,2.547500
39862.703862,0.370236,-0.078168,0.555414,1.515313,-0.104428,1.173671,3.469867,-0.300931
39862.707210,0.417958,-0.083353,0.602962,1.725785,-0.111369,1.255306,3.859099,-0.247007
39862.711820,0.200297,-0.063860,0.514257,0.497757,-0.087679,1.278212,0.621592,0.335481
39862.715717,0.312594,-0.102201,1.127672,0.105116,0.792445,1.948334,-0.490506,2.999175
39862.721015,0.352105,-0.115762,1.254925,0.152879,0.833434,2.247346,-0.668146,3.326511
39862.723758,0.158775,-0.015701,0.691395,-0.173214,0.938553,0.295465,0.566866,1.342119
39862.728775,0.233257,0.091654,1.020861,-0.113981,2.037261,-0.468017,2.565494,-0.015292
39862.732765,0.263913,0.095263,1.157646,-0.144563,2.295624,-0.497963,2.839259,0.015738
39862.736542,0.178806,0.306840,0.543600,0.613747,0.888924,0.893778,1.105163,1.135121
39862.739798,0.203043,0.335062,0.631545,0.648550,1.049507,0.916382,1.326403,1.128550
39862.744848,0.077832,0.271897,0.084553,0.709428,-0.121425,1.127355,-0.075376,1.412843
39862.747456,0.091447,0.611911,-0.106499,1.676846,-0.477228,1.833287,0.497837,1.586099
39862.753051,0.104969,0.681486,-0.112817,1.874509,-0.551368,2.099656,0.477247,1.885239
39862.756063,0.030889,0.397586,-0.174998,0.792965,0.130887,0.479269,1.398574,-0.162327
39862.759929,0.010272,0.821206,-0.089606,0.819822,1.360867,-0.332806,2.442012,0.937633
39862.763950,0.013694,0.920826,-0.114109,0.953812,1.483669,-0.364517,2.835249,0.957332
39862.768111,-0.013309,0.464791,0.148000,0.100716,1.072473,0.137607,0.537602,1.561813
39862.771914,-0.046053,0.702278,0.653462,-0.189875,1.581585,1.669028,-0.284979,2.051795
39862.776203,-0.050849,0.797410,0.711632,-0.199916,1.819068,1.786648,-0.274916,2.431060
39862.780160,-0.035287,0.331953,0.524351,-0.146090,0.305023,1.303008,0.320790,0.038693
39862.783933,-0.063703,0.411241,1.178770,0.373147,-0.091687,1.558068,2.357995,0.823494
39862.787122,-0.071953,0.470075,1.325292,0.380521,-0.087354,1.825626,2.643518,0.726862
39862.792116,-0.042406,0.138819,0.675980,0.600639,-0.027323,0.205068,1.186025,2.849504
39862.796142,-0.056351,0.090227,0.946046,1.500956,0.757965,-0.261831,0.221288,2.485354
39862.800126,-0.062867,0.106011,1.071279,1.691039,0.788635,-0.319109,0.362925,2.909873
39862.803964,-0.037681,-0.059679,0.434596,1.462653,2.045375,1.353728,-0.170725,-0.062241
39862.807187,-0.042619,-0.065364,0.509512,1.654625,2.271235,1.426731,-0.280386,-0.030944
39862.812163,-0.007413,-0.062677,0.084245,0.512764,1.038163,1.549029,1.065031,0.363457
39862.815985,-0.001518,-0.061916,-0.088365,0.230482,0.721677,1.314890,1.704237,1.583112
39862.819927,0.040902,-0.047372,-0.176253,-0.126590,0.318196,0.909690,1.672327,3.043752
39862.823954,0.044248,-0.056650,-0.205956,-0.118916,0.394150,1.090019,1.945753,3.490821
39862.827438,0.045471,0.024202,-0.023749,-0.236786,-0.244935,-0.164632,0.220286,0.358722
39862.832488,0.125517,0.191076,0.192358,0.183623,0.088230,0.003983,-0.274693,-0.044773
39862.836442,0.138920,0.203929,0.196378,0.177039,0.030041,-0.063019,-0.400382,-0.079724
39862.840466,0.094016,0.200464,0.327447,0.453705,0.633188,0.807884,1.001501,1.096542
39862.843955,0.213723,0.531225,0.988856,1.483221,1.702190,2.073754,4.488388,2.926564
39862.847996,0.237690,0.588766,1.090258,1.631150,1.883103,2.345688,4.864491,3.346453
39862.851961,0.140741,0.371991,0.679994,0.806570,1.112073,0.921218,1.744634,0.536278
39862.855965,0.294201,0.772787,1.247810,1.162302,0.885018,0.123721,-0.123451,-0.466542
39862.859966,0.327978,0.863745,1.407608,1.322962,1.052066,0.230730,-0.048413,-0.478512
39862.864474,0.181260,0.466866,0.578181,0.364308,0.005623,-0.052622,-0.014902,0.855122
39862.868072,0.362910,0.760550,0.631857,0.042244,-0.199922,0.568809,2.302686,2.821675
39862.871244,0.406422,0.854448,0.731100,0.066345,-0.236892,0.559047,2.462838,3.239414
39862.876284,0.211904,0.388629,0.136961,-0.249662,0.231169,1.243590,1.548691,0.770938
39862.879547,0.226065,0.325623,0.025061,-0.052913,0.591902,1.380884,0.951529,-0.374306
39862.884470,0.403316,0.419722,-0.201348,0.360695,1.872810,1.445523,0.130908,0.275271
39862.887717,0.453140,0.480765,-0.206645,0.366373,2.053908,1.668843,0.200822,0.150437
39862.892697,0.396988,0.189642,-0.037069,1.284612,1.643874,-0.267250,0.881236,3.143247
39862.896467,0.446182,0.220091,-0.051263,1.410432,1.897912,-0.261470,0.919072,3.509765
39862.899834,0.221070,0.023287,0.093559,0.923929,0.340206,0.049301,1.574224,1.140201
39862.904751,0.371220,-0.093598,0.556991,1.424023,-0.316810,1.296060,2.451334,-0.174872
39862.908051,0.418315,-0.095333,0.605272,1.614115,-0.303290,1.381737,2.831667,-0.167518
39862.911801,0.194677,-0.066145,0.513474,0.504590,0.004354,1.221955,0.234281,0.834982
39862.916801,0.310650,-0.119085,1.167958,0.180293,0.739142,1.906424,-0.453974,3.607797
39862.921118,0.350940,-0.139981,1.311523,0.225613,0.776016,2.186571,-0.531768,4.170803
39862.923917,0.260338,0.006759,1.209595,-0.289313,2.001903,0.091262,1.933960,1.179748
39862.928087,0.294271,0.002010,1.361711,-0.310933,2.214314,0.169012,2.053616,1.512018
39862.931788,0.125511,0.061682,0.549683,-0.046313,0.907334,-0.344437,1.771146,-0.355574
39862.937024,0.178066,0.305451,0.534756,0.603996,0.932692,0.902424,1.357727,1.372406
39862.940087,0.202075,0.333616,0.620408,0.636008,1.111888,0.914616,1.650939,1.434690
39862.944110,0.121476,0.544929,0.071384,1.458202,-0.301095,2.210731,-0.340753,2.690304
39862.948150,0.138408,0.602900,0.091606,1.614854,-0.301876,2.459870,-0.444672,3.079182
39862.952141,0.043363,0.376718,-0.125156,0.821133,-0.065299,1.038973,0.472755,0.604366
39862.955831,0.036670,0.766560,-0.175717,1.222691,0.768398,0.450401,2.569703,-0.065966
39862.960769,0.043131,0.860191,-0.204226,1.399148,0.815291,0.553993,2.879160,-0.130741
